match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_outfielderBlock,stat_lastManTackle,stat_aerialWon,player_firstName,player_lastName,stat_bigChanceCreated,stat_wonContest,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_goals
12450266,home,Angers,Farid El Melali,farid-el-melali,F. El Melali,M,28,173,1171,M,,930584,EUR,862790400,F,28,28,False,16.0,12.0,1.0,,0.0,1.0,2.0,12.0,22.0,4.0,5.0,2.0,,,,,90.0,39.0,7.0,18.0,0.293351,2,,8.0,1.0,6.0,,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,0.0383,,,,,,,1.0,1.0,1.0,,0.0799,,,,,
12450266,home,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,,209768,EUR,545443200,M,15,15,True,38.0,34.0,3.0,2.0,0.0,14.0,15.0,20.0,23.0,4.0,5.0,2.0,,,,,59.0,52.0,6.5,9.0,0.014446,0,,,1.0,5.0,,3.0,,,2.0,1.0,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,
12450266,home,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,,1462778,EUR,961113600,D,27,27,True,17.0,12.0,3.0,,0.0,6.0,6.0,7.0,16.0,,1.0,,,,,,19.0,29.0,6.1,12.0,0.0133365,1,,5.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,0.0335,,,,Lilian Raolisoa,,,,1.0,,1.0,,,,,,
12450266,home,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,,989899,EUR,947808000,D,12,12,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,2.0,1.0,,,,,,19.0,13.0,6.2,2.0,0.00513138,0,,,1.0,5.0,,,2.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
12450266,home,Angers,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,dieng_ahmadou_bamba,1102503,EUR,953769600,F,99,99,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,,,,19.0,6.0,6.3,3.0,0.0009246,0,,,1.0,4.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,Ahmadou Bamba Dieng,,,,,,,,1.0,,,,
12450266,home,Angers,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183,1385,M,,842400,EUR,730944000,M,20,20,True,9.0,7.0,1.0,1.0,0.0,2.0,2.0,6.0,10.0,,,,,,,,14.0,12.0,6.4,4.0,0.0121021,0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12450266,home,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187,122,M,,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450266,home,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182,146,M,,1506932,EUR,1167609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Marius Courcoul,,,,,,,,,,,,
12450266,home,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179,570,M,,1170532,EUR,1061251200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Jacques Ekomie,,,,,,,,,,,,
12450266,home,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,,187,431,M,,880775,EUR,921110400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450266,away,Stade Rennais,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,,164055,EUR,767232000,G,1,1,False,23.0,19.0,5.0,1.0,0.0,18.0,18.0,1.0,5.0,2.0,12.0,,2.0,4.0,,,90.0,40.0,8.1,4.0,0.0018241,0,0.8838,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,4.0,1.0,,
12450266,away,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,,356352,EUR,758073600,D,33,33,False,43.0,41.0,2.0,1.0,0.0,28.0,28.0,13.0,15.0,3.0,,,,,,,90.0,53.0,7.0,3.0,0.0110088,0,,,,2.0,,1.0,,,,1.0,,,,,,4.0,2.0,,,,3.0,,,,,,,,,,,,,
12450266,away,Stade Rennais,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,600,M,,991479,EUR,991094400,D,24,24,False,81.0,77.0,5.0,4.0,0.0,52.0,54.0,25.0,27.0,3.0,8.0,,,,,,90.0,91.0,7.5,4.0,0.009309,1,,,3.0,4.0,,,2.0,2.0,,2.0,,,,,1.0,6.0,,0.0204,,1.0,1.0,,,,,,,,,,,,,
12450266,away,Stade Rennais,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,,988907,EUR,941500800,D,5,5,False,84.0,77.0,8.0,3.0,0.0,45.0,46.0,32.0,40.0,5.0,2.0,,,,,,89.0,103.0,8.1,10.0,0.0279377,2,,2.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,8.0,2.0,0.0955,2.0,1.0,3.0,,,,,,,1.0,,,,,,
12450266,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,,1009334,EUR,961632000,M,22,22,False,37.0,31.0,1.0,1.0,0.0,10.0,11.0,21.0,28.0,5.0,3.0,1.0,,,,,90.0,63.0,7.4,10.0,0.0423086,2,,2.0,1.0,4.0,,,4.0,3.0,,2.0,1.0,,1.0,,,2.0,1.0,0.148,,,,,,,,,,2.0,,,,,,
12450266,away,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188,1161,M,,1445628,EUR,1075507200,M,38,38,False,57.0,54.0,3.0,3.0,0.0,21.0,24.0,33.0,33.0,5.0,5.0,2.0,,,,,89.0,71.0,6.9,8.0,0.0765687,1,,,2.0,9.0,1.0,1.0,2.0,,2.0,4.0,,,2.0,,,,,0.017,,,,,,,1.0,,1.0,,0.0089,,,,,
12450266,away,Stade Rennais,Seko Fofana,seko-fofana,S. Fofana,M,42,184,11416,M,sekofofana,191188,EUR,799804800,M,8,8,False,64.0,59.0,2.0,2.0,0.0,36.0,40.0,23.0,24.0,1.0,7.0,,,,,,63.0,69.0,7.0,6.0,0.0298082,0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
12450266,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,M,3,3,False,68.0,57.0,1.0,,0.0,26.0,32.0,34.0,44.0,7.0,5.0,3.0,,,,,90.0,97.0,7.1,23.0,0.154388,0,,8.0,,5.0,,2.0,2.0,2.0,,,3.0,True,3.0,,,,,,1.0,,2.0,,,,,3.0,,,,,,,1.0,
12450266,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,,954061,EUR,1011484800,F,9,9,False,32.0,29.0,1.0,1.0,1.0,7.0,7.0,22.0,25.0,1.0,7.0,1.0,,,,,90.0,47.0,8.7,12.0,0.0367091,4,,,1.0,9.0,1.0,5.0,,,4.0,2.0,2.0,,,,,1.0,,1.0903,,,,,,,,,3.0,1.0,1.7513,1.0,,,,2.0
12450266,away,Stade Rennais,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178,771,M,,1004346,EUR,1041465600,F,19,19,False,29.0,24.0,3.0,2.0,1.0,12.0,14.0,12.0,16.0,4.0,3.0,,,,,,64.0,40.0,7.3,9.0,0.0562562,2,,1.0,,4.0,1.0,4.0,3.0,2.0,,,3.0,,,,,,,0.0633,,,,,,,1.0,,1.0,1.0,0.0577,,,,,
12450266,away,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191,2028,M,,1606642,EUR,1192060800,F,62,62,False,14.0,11.0,,,0.0,4.0,4.0,7.0,10.0,3.0,,,,,,,89.0,30.0,6.6,11.0,0.00994779,1,,,,9.0,,2.0,,,3.0,4.0,1.0,,4.0,,1.0,3.0,,0.0785,,,2.0,,,,1.0,,,,,,,,,
12450266,away,Stade Rennais,Ismael Koné,ismael-kone,I. Koné,M,90,188,2687,M,,1134351,EUR,1023321600,M,90,90,True,21.0,21.0,2.0,2.0,1.0,6.0,6.0,15.0,15.0,1.0,,1.0,,,,,27.0,27.0,8.3,2.0,0.742507,1,,,,,,,,,1.0,,1.0,,,,,,,0.025,,,,Ismael Koné,,1.0,,,1.0,,0.3763,,,,,1.0
12450266,away,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,,856495,EUR,893721600,M,6,6,True,32.0,27.0,4.0,2.0,0.0,14.0,16.0,13.0,16.0,7.0,,1.0,,,,,26.0,41.0,7.2,5.0,0.0247081,0,,,1.0,2.0,1.0,,4.0,3.0,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,
12450266,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,chriswooh,930231,EUR,1000771200,D,4,4,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,,,,,,,,1.0,7.0,,,0.00015005,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450266,away,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190,940,M,,1136409,EUR,1083024000,M,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,1.0,2.0,,1.0,0.0789221,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12450266,away,Stade Rennais,Kyogo Furuhashi,furuhashi-kyogo,K. Furuhashi,F,9,170,4184,M,Kyogo_Furuhashi,877766,EUR,790560000,F,7,7,True,,,,,0.0,,,,,2.0,,1.0,,,,,1.0,3.0,,,,0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12450266,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,,27029,EUR,480816000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450266,away,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,mikayilfaye,1002564,EUR,1089763200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450266,away,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mahamadou Nagida,,,,,,,,,,,,
12450266,away,Stade Rennais,Ayanda Sishuba,sishuba-ayanda,A. Sishuba,M,28,169,460,M,,1514294,EUR,1107302400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
