match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12436504,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436504,,,,,90,1.0,,1,,,substitution,123356882.0,False,True,regular,,,,,,,
12436504,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12436504,,,,,84,,,7,,,substitution,123356798.0,False,True,regular,,,,,,,
12436504,,,,,78,,,13,,,substitution,123356749.0,False,False,regular,,,,,,,
12436504,,,,,78,,,13,,,substitution,123356748.0,False,False,regular,,,,,,,
12436504,,2.0,0.0,,78,,,13,,,goal,191801445.0,,True,penalty,,penalty,159665.0,Mohamed Salah,,,
12436504,,,,,73,,,18,,,substitution,123356655.0,False,True,regular,,,,,,,
12436504,,,,,73,,,18,,,substitution,123356654.0,False,True,regular,,,,,,,
12436504,,,,,58,,,33,,,substitution,123356491.0,False,False,regular,,,,,,,
12436504,,,,,57,,,34,,,substitution,123356490.0,False,False,regular,,,,,,,
12436504,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436504,,,,,45,1.0,,1,,,card,121764247.0,,False,yellow,,,383560.0,Manuel Akanji,Manuel Akanji,Foul,False
12436504,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12436504,,,,,36,,,10,,,card,121764190.0,,True,yellow,,,904897.0,Ryan Gravenberch,Ryan Gravenberch,Foul,False
12436504,,,,,32,,,14,,,card,121764172.0,,False,yellow,,,859765.0,Phil Foden,Phil Foden,Foul,False
12436504,,,,,24,,,22,,,card,121764141.0,,False,yellow,,,945122.0,Matheus Nunes,Matheus Nunes,Foul,False
12436504,,1.0,0.0,,12,,,34,,,goal,191697944.0,,True,regular,,,862967.0,Cody Gakpo,,,
