match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14566656,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566656,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14566656,,,,,88,,,3,,,substitution,,125078939.0,False,False,regular,,,,,,
14566656,,,,,84,,,7,,,card,,124294608.0,,True,yellow,Nuno Mendes,Foul,False,989768.0,Nuno Mendes,
14566656,,,,,84,,,7,,,card,,124294605.0,,False,yellow,Josip Stanišić,Argument,False,927407.0,Josip Stanišić,
14566656,,,,,81,,,10,,,substitution,,125078910.0,False,False,regular,,,,,,
14566656,,1.0,2.0,,74,,,17,,,goal,,326494815.0,,True,regular,,,,1190933.0,João Neves,
14566656,,,,,66,,,25,,,substitution,,125078849.0,False,True,regular,,,,,,
14566656,,,,,66,,,25,,,substitution,,125078848.0,False,True,regular,,,,,,
14566656,,,,,49,,,42,,,card,,124294427.0,,False,yellow,Manuel Neuer,Time wasting,False,8959.0,Manuel Neuer,
14566656,,,,,47,,,44,,,card,,124294411.0,,False,yellow,Tom Bischof,Foul,False,1129935.0,Tom Bischof,
14566656,,,,,46,,,45,,,substitution,,125078675.0,False,False,regular,,,,,,
14566656,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566656,,,,,45,7.0,,1,,,substitution,,125078588.0,True,True,injury,,,,,,
14566656,,,,,45,7.0,,1,,,card,,124294288.0,,False,red,Luis Díaz,Foul,False,883537.0,Luis Díaz,
14566656,,,,,45,5.0,,1,,,varDecision,,90632.0,,False,cardUpgrade,,,,883537.0,Luis Díaz,False
14566656,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14566656,,0.0,2.0,,32,,,14,,,goal,,326491151.0,,False,regular,,,,883537.0,Luis Díaz,
14566656,,,,,25,,,21,,,substitution,,125078515.0,True,True,injury,,,,,,
14566656,,,,,24,,,22,,,varDecision,,90627.0,,True,goalAwarded,,,,818244.0,Ousmane Dembélé,False
14566656,,0.0,1.0,,4,,,42,,,goal,,326488962.0,,False,regular,,,,883537.0,Luis Díaz,
