match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_lastManTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_hitWoodwork
14566656,home,Paris Saint-Germain,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97566,M,889259,EUR,981936000,F,7,7,False,52.0,49.0,,,0.0,4.0,6.0,45.0,46.0,2.0,,,,,90.0,77.0,6.8,12.0,0.0959619,29.412,10.69273,9.0,,4,,-0.24,0.53,-0.02,,3.54,5.09,1.33,0.53,0.21,Kvaradona,5.0,1.0,6.0,5.0,2.0,,,,,2.0,1.0,,1.0,,2.0,,,,,0.2294,-0.52,,1.0,5.0,2.0,,,1.0,,2.0,0.0784,,,,
14566656,home,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173,19315,M,917087,EUR,982540800,M,19,19,True,48.0,48.0,2.0,2.0,0.0,6.0,6.0,42.0,42.0,,,,,,65.0,76.0,7.6,13.0,0.952693,27.216,8.36323,4.0,,3,,0.61,0.44,-0.06,,2.61,3.93,1.29,0.46,0.08,kanginlee,15.0,,4.0,5.0,1.0,,3.0,,1.0,1.0,7.0,,1.0,,2.0,,,1.0,,0.1572,-0.51,,5.0,2.0,1.0,,1.0,,,1.0,0.2609,1.0,,,
14566656,home,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183,21883,M,1473491,EUR,1147824000,M,24,24,True,25.0,22.0,1.0,1.0,0.0,4.0,4.0,18.0,21.0,2.0,,,,,46.0,29.0,6.7,5.0,0.0725766,25.812,6.47008,1.0,,1,,0.05,0.19,0.13,,1.46,3.39,1.26,0.34,0.02,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,0.0207,-0.08,,,1.0,,1.0,,,,,,,,,
14566656,home,Paris Saint-Germain,João Neves,,,joao-neves,J. Neves,M,87,174,37245,M,1190933,EUR,1096243200,M,87,87,True,30.0,29.0,1.0,,0.0,7.0,7.0,22.0,23.0,3.0,,,,,24.0,33.0,7.6,1.0,0.0519476,28.548,3.38632,2.0,,2,,0.1,0.11,0.0,,0.89,1.75,0.49,0.18,0.07,joao_neves,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.2305,0.48,,,,,,1.0,,,1.0,0.6282,,1.0,,
14566656,home,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23710,M,934510,EUR,992995200,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,24.0,8.0,6.5,2.0,0.00010221,29.16,2.82699,1.0,,2,,0.01,0.05,0.0,,1.03,1.27,0.33,0.14,0.06,goncaloramos88,,,,1.0,,,1.0,,2.0,,,,,,2.0,,,,,0.1851,-0.42,,,,,,,,,,,,,,
14566656,home,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191,16273,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,MSafonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,home,Paris Saint-Germain,Renato Marin,,,renato-bellucci-marin,R. B. Marin,G,89,194,3893,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,home,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,lberaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,home,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183,10295,M,352370,EUR,824256000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,lucashernandez21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,home,Paris Saint-Germain,Ibrahim Mbaye,,,ibrahim-mbaye,I. Mbaye,F,49,175,37542,M,1590918,EUR,1201132800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,home,Paris Saint-Germain,Quentin Ndjantou,Quentin Ndjantou,,quentin-ndjantou,Q. Ndjantou,F,47,182,8400,M,1861665,EUR,1185148800,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36456,M,8959,EUR,512265600,G,1,1,False,48.0,25.0,41.0,18.0,0.0,12.0,16.0,13.0,32.0,13.0,4.0,8.0,2.0,2.0,90.0,59.0,8.2,23.0,0.00404465,20.268,6.34553,0.0,0.5332,0,0.8646,0.27,0.14,0.22,0.44,4.05,2.09,0.18,0.02,0.0,MNeuer,,,,,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
14566656,away,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7458,M,355492,EUR,864691200,D,27,27,False,26.0,23.0,2.0,2.0,0.0,11.0,12.0,12.0,14.0,6.0,,,,,90.0,54.0,7.0,8.0,0.0153975,30.132,11.24323,14.0,,0,,0.07,0.04,-0.12,,3.07,5.78,1.49,0.64,0.26,KonradLaimer,,1.0,6.0,8.0,2.0,3.0,6.0,,,,,,,3.0,,5.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,
14566656,away,FC Bayern München,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,False,22.0,21.0,1.0,1.0,0.0,15.0,16.0,6.0,6.0,3.0,,,,,90.0,37.0,7.0,2.0,0.00925418,27.396,11.21773,5.0,,0,,0.24,0.02,0.34,,3.14,5.97,1.6,0.42,0.09,jonatah,,,3.0,2.0,,2.0,2.0,,,,,,1.0,,,8.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,
14566656,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14151,M,798583,EUR,909446400,D,2,2,False,33.0,25.0,3.0,,0.0,12.0,15.0,13.0,18.0,4.0,,,,,90.0,46.0,6.7,9.0,0.00662714,27.72,11.40272,6.0,,0,,0.08,0.07,0.2,,3.13,5.97,1.6,0.58,0.12,Upamecano,,2.0,2.0,4.0,1.0,1.0,2.0,,,,,,,,,6.0,,2.0,,,,,,,,,1.0,,,,,,,,
14566656,away,FC Bayern München,Josip Stanišić,,,josip-stanisic,J. Stanišić,D,44,186,9015,M,927407,EUR,954633600,D,44,44,False,24.0,20.0,,,0.0,10.0,13.0,10.0,11.0,3.0,,,,,90.0,44.0,7.0,7.0,0.109638,30.708,11.47317,17.0,,0,,0.21,0.27,-0.07,,3.03,5.8,1.57,0.72,0.36,josip_stanisic,,1.0,2.0,4.0,1.0,2.0,3.0,,,,1.0,,,1.0,,5.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,
14566656,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,32.0,22.0,6.0,1.0,0.0,14.0,18.0,8.0,14.0,5.0,,,,,90.0,48.0,6.5,12.0,0.00871221,27.612,13.34122,9.0,,1,,-0.41,0.28,0.19,,2.53,7.06,2.73,0.84,0.19,Jok_32,1.0,,1.0,6.0,1.0,,4.0,,,1.0,1.0,,,,1.0,,,4.0,,0.3071,-0.56,,,1.0,1.0,,,,1.0,,,,,,
14566656,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10819,M,1142251,EUR,1083542400,M,45,45,False,20.0,20.0,1.0,1.0,0.0,11.0,11.0,9.0,9.0,4.0,,,,,90.0,28.0,6.4,1.0,0.00543082,28.44,13.65246,9.0,,1,,-0.08,0.07,-0.08,,2.67,7.12,2.75,0.9,0.21,alekspavlovic_,,,4.0,1.0,,1.0,1.0,,,,,,,2.0,,2.0,,,,0.0583,-0.19,,,,,1.0,2.0,,,,,,,,
14566656,away,FC Bayern München,Michael Olise,,,michael-olise,M. Olise,M,17,184,79615,M,978838,EUR,1008115200,M,17,17,False,25.0,20.0,,,0.0,9.0,11.0,11.0,14.0,3.0,,,,,81.0,51.0,7.3,12.0,0.0697027,29.664,10.5484,16.0,,3,,0.0,0.35,-0.02,,2.61,5.16,1.66,0.76,0.35,MOlise,,1.0,5.0,8.0,1.0,2.0,3.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,0.3941,0.14,,,4.0,2.0,,1.0,,1.0,2.0,0.2587,,,,
14566656,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,M,7,7,False,17.0,16.0,,,0.0,4.0,4.0,12.0,13.0,2.0,,,,,45.0,24.0,6.8,4.0,0.179137,27.432,6.54458,4.0,,1,,0.13,0.2,0.16,,1.51,3.19,1.28,0.47,0.09,sergegnabry,,,2.0,1.0,,,1.0,,1.0,,3.0,,1.0,,1.0,,,1.0,,0.1238,-0.22,1.0,,1.0,,,,1.0,,,,2.0,,,1.0
14566656,away,FC Bayern München,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,143410,M,883537,EUR,853113600,M,14,14,False,21.0,18.0,1.0,1.0,0.0,7.0,8.0,11.0,13.0,3.0,,,,,52.0,35.0,7.6,6.0,0.0533856,29.448,5.73821,10.0,,2,,-0.09,0.35,-0.01,,1.63,2.56,0.83,0.49,0.23,LuisDíaz,,,6.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,0.6697,0.7,,,2.0,1.0,,2.0,,,2.0,1.6115,,2.0,,
14566656,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299780,M,108579,EUR,743817600,F,9,9,False,24.0,12.0,3.0,1.0,0.0,5.0,8.0,7.0,16.0,5.0,,,,,88.0,47.0,6.9,20.0,0.0688535,27.324,11.53152,5.0,,1,,-0.47,0.5,0.24,,2.48,6.6,1.79,0.55,0.11,HurriKane,,3.0,8.0,8.0,2.0,,,,,3.0,1.0,,2.0,,,,,,,0.0473,-0.23,3.0,,6.0,2.0,,,1.0,,1.0,0.062,1.0,,,
14566656,away,FC Bayern München,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,20,20,True,6.0,4.0,,,0.0,4.0,5.0,,1.0,1.0,,,,,45.0,12.0,6.2,5.0,7.152e-05,29.088,6.32339,2.0,,0,,-0.07,0.01,-0.07,,1.46,3.34,1.11,0.34,0.07,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
14566656,away,FC Bayern München,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,14996,M,896569,EUR,848016000,D,3,3,True,,,,,0.0,,,,,,,,,,9.0,2.0,6.7,,,23.292,1.77686,0.0,,0,,,,0.15,,0.44,1.04,0.24,0.06,0.0,kiminjae3,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,8.0,4.0,6.7,1.0,2.708e-05,25.848,1.38061,1.0,,0,,0.0,,0.25,,0.21,0.77,0.31,0.1,0.0,leon_goretzka,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Jonas Urbig,Jonas Urbig,,jonas-urbig,J. Urbig,G,40,189,4858,M,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Raphaël Guerreiro,,,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,raphaelguerreiro14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Sacha Boey,,,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,sacha_boey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Lennart Karl,Lennart Karl,,lennart-karl,L. Karl,M,42,168,44373,M,1861975,EUR,1203638400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566656,away,FC Bayern München,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89403,M,1085381,EUR,992995200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,NJackson11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
