match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_wonContest,stat_hitWoodwork,stat_interceptionWon,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
12624950,home,Al Raed,Karim El Berkaoui,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,27.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,23.0,4.0,,90.0,46.0,7.7,13.0,1,,,1.0,1.0,5.0,7.0,1.0,5.0,,2.0,2.0,1.0,,1.0,,4.0,2.0,1.0,1.0,3.0,,,,6.0,,,True,,,,,,,
12624950,home,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,26.0,17.0,,,0.0,14.0,15.0,3.0,11.0,5.0,,45.0,43.0,6.5,13.0,2,,,,1.0,7.0,6.0,1.0,6.0,1.0,1.0,,,1.0,,,1.0,,1.0,2.0,4.0,,,,,,2.0,,,,,,,,
12624950,home,Al Raed,Salomon Tweh,salomon-tweh,S. Tweh,M,5,182.0,194,M,2028904,EUR,1093824000,M,5,5,True,20.0,12.0,2.0,1.0,0.0,8.0,13.0,4.0,7.0,1.0,,25.0,23.0,6.6,8.0,1,Salomon Tweh,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
12624950,home,Al Raed,Moses Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,11.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,8.0,1.0,,24.0,19.0,6.6,5.0,1,Moses,Turay,,,4.0,2.0,,4.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,
12624950,home,Al Raed,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,99,99,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,13.0,6.0,6.6,3.0,0,Thamer Al Khaibri,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12624950,home,Al Raed,Nawaf Sahli,nawaf-sahli,N. Sahli,F,41,165.0,10,M,1429805,EUR,1052092800,F,41,41,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,7.0,,2.0,0,Nawaf Sahli,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,home,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,home,Al Raed,Abdullah Hazazi,abdullah-hazazi,A. Hazazi,D,4,182.0,6,M,1548473,EUR,801792000,D,4,4,True,,,,,,,,,,,,,,,,0,Abdullah Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,home,Al Raed,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,home,Al Raed,Anas Al Zahrani,anas-al-zahrani,A. A. Zahrani,M,42,183.0,5,M,1462375,EUR,1058313600,M,42,42,True,,,,,,,,,,,,,,,,0,Anas Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Florin Niță,florin-nita,F. Niță,G,,185.0,1579,M,83551,EUR,552268800,G,1,1,False,32.0,21.0,24.0,13.0,0.0,14.0,16.0,7.0,16.0,5.0,2.0,90.0,40.0,7.5,11.0,0,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,
12624950,away,Damac FC,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600,D,51,51,False,32.0,25.0,8.0,4.0,0.0,14.0,19.0,11.0,15.0,3.0,,90.0,55.0,7.5,10.0,0,,,2.0,2.0,3.0,5.0,,,3.0,3.0,3.0,,1.0,,1.0,,1.0,,1.0,,,3.0,,,,,,,,,,,,
12624950,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200,D,15,15,False,27.0,25.0,2.0,1.0,0.0,20.0,21.0,5.0,6.0,3.0,,90.0,42.0,7.9,4.0,1,,,,,1.0,3.0,,,4.0,1.0,,,,,,2.0,2.0,1.0,,,,3.0,,,1.0,,True,,,,1.0,,,
12624950,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,40.0,31.0,7.0,2.0,0.0,24.0,26.0,7.0,14.0,3.0,,90.0,55.0,7.1,12.0,0,,,,2.0,4.0,3.0,,2.0,4.0,2.0,2.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,
12624950,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,46.0,36.0,4.0,2.0,0.0,19.0,22.0,17.0,26.0,12.0,,90.0,81.0,7.3,17.0,0,Dhari Al-Enezi,,2.0,,11.0,10.0,,3.0,1.0,7.0,2.0,,,,1.0,1.0,3.0,4.0,4.0,,,4.0,,1.0,,,,,,,,,,
12624950,away,Damac FC,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000,M,6,6,False,38.0,31.0,7.0,3.0,0.0,16.0,19.0,15.0,20.0,9.0,,90.0,45.0,6.5,9.0,0,,,1.0,,6.0,2.0,,,,2.0,1.0,,,,,1.0,,3.0,3.0,,,1.0,,,,,,,,,,,,
12624950,away,Damac FC,François Kamano,francois-kamano,F. Kamano,M,45,182.0,1456,M,580800,EUR,830995200,M,11,11,False,13.0,8.0,1.0,,0.0,4.0,6.0,4.0,9.0,2.0,,69.0,24.0,6.5,11.0,1,,,2.0,,3.0,2.0,,2.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,
12624950,away,Damac FC,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,108673,EUR,736732800,M,32,32,False,39.0,28.0,7.0,5.0,0.0,7.0,12.0,24.0,32.0,5.0,,89.0,64.0,8.3,20.0,3,,,5.0,,8.0,6.0,2.0,3.0,,3.0,1.0,,,,,3.0,2.0,1.0,3.0,1.0,,1.0,3.0,6.0,2.0,1.0,,,,,1.0,1.0,,
12624950,away,Damac FC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800,M,95,95,False,15.0,12.0,1.0,1.0,0.0,3.0,5.0,9.0,10.0,2.0,,45.0,26.0,6.7,8.0,1,,,,,6.0,4.0,2.0,2.0,1.0,,,,2.0,1.0,,3.0,,4.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,
12624950,away,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600,M,10,10,False,45.0,39.0,10.0,7.0,1.0,18.0,19.0,21.0,28.0,9.0,,90.0,68.0,7.8,16.0,3,,,2.0,,7.0,5.0,2.0,6.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,2.0,,,,2.0,1.0,1.0,,,,,,1.0,,
12624950,away,Damac FC,Habib Diallo,habib-diallo,H. Diallo,F,30,186.0,7474,M,802159,EUR,803433600,F,80,80,False,16.0,7.0,2.0,2.0,0.0,,,7.0,16.0,2.0,,89.0,33.0,6.6,17.0,2,,,,1.0,4.0,5.0,3.0,,3.0,,,,5.0,2.0,,5.0,,,,,,1.0,,,,,,,,,,,habibdiallo28,1.0
12624950,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,4,4,True,17.0,15.0,1.0,,0.0,10.0,11.0,5.0,6.0,4.0,,45.0,28.0,6.9,2.0,0,Noor Al-Rashidi,,,,3.0,4.0,,,5.0,4.0,2.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
12624950,away,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,F,90,90,True,8.0,7.0,1.0,1.0,1.0,,,7.0,8.0,1.0,,21.0,14.0,7.3,2.0,0,Hazzaa Ahmed Al-Ghamdi,,,,,2.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,
12624950,away,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,1916966,EUR,1104537600,F,23,23,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,1.0,,1.0,4.0,,1.0,0,Jawad Alhassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,75,180.0,439,M,1474690,EUR,1060041600,F,94,94,True,1.0,1.0,,,0.0,,,1.0,1.0,,,1.0,3.0,,2.0,0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200,G,97,97,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,1048753,EUR,1019088000,D,87,87,True,,,,,,,,,,,,,,,,0,Mohammed Alkhaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Abdullah Almogren,abdullah-almogren,A. Almogren,F,14,173.0,18,M,948593,EUR,848966400,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624950,away,Damac FC,Thamer,thamer,Thamer,F,19,176.0,2,M,1066593,EUR,908064000,F,19,19,True,,,,,,,,,,,,,,,,0,Thamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
