match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12624950,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624950,,,,,90,2.0,,1,,,substitution,123449339.0,False,False,regular,,,,,,
12624950,,,,,90,2.0,,1,,,substitution,123449338.0,False,False,regular,,,,,,
12624950,,,,,90,1.0,,1,,,substitution,123449337.0,False,True,regular,,,,,,
12624950,,0.0,2.0,,90,,,1,,,goal,193856016.0,,False,regular,880083.0,Farouk Chafaï,,,,
12624950,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12624950,,,,,84,,,7,,,substitution,123449330.0,False,True,regular,,,,,,
12624950,,,,,69,,,22,,,substitution,123449324.0,False,False,regular,,,,,,
12624950,,,,,66,,,25,,,substitution,123449323.0,False,True,regular,,,,,,
12624950,,,,,65,,,26,,,substitution,123449322.0,False,True,regular,,,,,,
12624950,,,,,46,,,45,,,substitution,123449289.0,False,False,regular,,,,,,
12624950,,,,,46,,,45,,,substitution,123449288.0,False,True,regular,,,,,,
12624950,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624950,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12624950,,0.0,1.0,,44,,,2,,,goal,193853217.0,,False,regular,108673.0,Nicolae Stanciu,,,,
12624950,,,,,41,,,5,,,card,121831892.0,,False,yellow,1517641.0,Ayman Fallatah,,Ayman Fallatah,Foul,False
