match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12117091,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117091,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12117091,,,,,87,,,4,,,substitution,,122826025.0,False,True,regular,,,,,
12117091,,,,,87,,,4,,,substitution,,122826024.0,False,True,regular,,,,,
12117091,,,,,74,,,17,,,substitution,,122826007.0,True,False,injury,,,,,
12117091,,3.0,0.0,,69,,,22,,,goal,,183969076.0,,True,regular,870691.0,Bruno Pacheco,,,
12117091,,,,,68,,,23,,,substitution,,122825995.0,False,True,regular,,,,,
12117091,,,,,66,,,25,,,card,,121408691.0,,True,yellow,789395.0,Emanuel Brítez,Emanuel Brítez,Foul,False
12117091,,,,,61,,,30,,,substitution,,122825974.0,False,False,regular,,,,,
12117091,,,,,61,,,30,,,substitution,,122825975.0,False,False,regular,,,,,
12117091,,,,,57,,,34,,,card,,121408680.0,,False,yellow,977677.0,Aníbal Moreno,Aníbal Moreno,Foul,False
12117091,,2.0,0.0,,48,,,43,,,goal,,183968640.0,,True,regular,359024.0,Juan Martín Lucero,,,
12117091,,,,,46,,,45,,,card,,121408664.0,,False,yellow,835260.0,Rony,Rony,Argument,False
12117091,,,,,46,,,45,,,substitution,,122825950.0,False,False,regular,,,,,
12117091,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117091,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12117091,,,,,39,,,7,,,substitution,,122825932.0,True,False,injury,,,,,
12117091,,,,,12,,,34,,,card,,121408630.0,,True,yellow,922556.0,Pedro Augusto,Pedro Augusto,Foul,False
12117091,,1.0,0.0,,9,,,37,,,goal,,183967676.0,,True,regular,359024.0,Juan Martín Lucero,,,
12117091,,,,,8,,,38,,,substitution,,122825897.0,True,True,injury,,,,,
