match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length
10433837,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433837,,,,,90,3.0,,1,,,card,Fredrik Gulbrandsen,Foul,False,120463833.0,False,yellow,51833.0,Fredrik Gulbrandsen,,,
10433837,,,,,90,3.0,,1,,,varDecision,,,,13319.0,False,goalNotAwarded,798676.0,Babajide David Akintola,False,,
10433837,,,,,85,,,6,,,card,Britt Assombalonga,,False,120463809.0,False,yellow,151512.0,Britt Assombalonga,,,
10433837,,0.0,3.0,,84,,,7,,,goal,,,,165806936.0,False,regular,151512.0,Britt Assombalonga,,,
10433837,,,,,80,,,11,,,substitution,,,,121319825.0,False,regular,,,,False,
10433837,,,,,77,,,14,,,substitution,,,,121319800.0,True,regular,,,,False,
10433837,,,,,76,,,15,,,substitution,,,,121319799.0,True,regular,,,,False,
10433837,,0.0,2.0,,75,,,16,,,goal,,,,165806617.0,False,regular,51833.0,Fredrik Gulbrandsen,,,
10433837,,,,,69,,,22,,,card,Güray Vural,Argument,False,120463734.0,True,yellow,43559.0,Güray Vural,,,
10433837,,,,,63,,,28,,,substitution,,,,121319657.0,False,regular,,,,False,
10433837,,,,,63,,,28,,,substitution,,,,121319666.0,False,regular,,,,False,
10433837,,,,,61,,,30,,,card,Shoya Nakajima,Foul,False,120463702.0,True,red,155825.0,Shoya Nakajima,,,
10433837,,,,,61,,,30,,,varDecision,,,,13314.0,True,cardUpgrade,155825.0,Shoya Nakajima,False,,
10433837,,,,,59,,,32,,,substitution,,,,121319632.0,True,regular,,,,False,
10433837,,,,,46,,,45,,,substitution,,,,121319491.0,True,regular,,,,False,
10433837,,,,,46,,,45,,,substitution,,,,121319492.0,False,regular,,,,False,
10433837,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433837,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
10433837,,,,,43,,,3,,,substitution,,,,121319273.0,False,regular,,,,False,
10433837,,,,,39,,,7,,,card,Yaroslav Rakitskyi,Professional foul last man,False,120463469.0,False,red,70797.0,Yaroslav Rakitskyi,,,
10433837,,,,,29,,,17,,,varDecision,,,,13310.0,False,goalAwarded,809220.0,Henry Onyekuru,False,,
10433837,,,,,20,,,26,,,card,Kévin Rodrigues,Argument,False,120463360.0,False,yellow,234232.0,Kévin Rodrigues,,,
10433837,,,,,13,,,33,,,substitution,,,,121319026.0,True,regular,,,,False,
10433837,,,,,8,,,38,,,card,Soner Aydoğdu,Foul,False,120463309.0,True,red,69351.0,Soner Aydoğdu,,,
10433837,,,,,8,,,38,,,varDecision,,,,13309.0,True,cardUpgrade,69351.0,Soner Aydoğdu,False,,
10433837,,0.0,1.0,,1,,,45,,,goal,,,,165803094.0,False,regular,72999.0,Younès Belhanda,,,
