match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12765119,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765119,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12765119,,,,,87,,,4,,,substitution,,123214187.0,True,True,injury,,,,,,
12765119,,,,,87,,,4,,,substitution,,123214186.0,False,True,regular,,,,,,
12765119,,,,,82,,,9,,,card,,121664959.0,,True,yellow,Nené,Foul,False,364608.0,Nené,
12765119,,,,,81,,,10,,,substitution,,123214163.0,False,False,regular,,,,,,
12765119,,,,,81,,,10,,,substitution,,123214162.0,False,False,regular,,,,,,
12765119,,,,,78,,,13,,,substitution,,123214142.0,False,True,regular,,,,,,
12765119,,2.0,0.0,,72,,,19,,,goal,,189138073.0,,True,regular,,,,886127.0,Afimico Pululu,
12765119,,1.0,0.0,,69,,,22,,,goal,,189137694.0,,True,regular,,,,886127.0,Afimico Pululu,
12765119,,,,,67,,,24,,,card,,121664936.0,,False,yellow,Ion Jardan,Foul,False,66047.0,Ion Jardan,
12765119,,,,,61,,,30,,,substitution,,123214038.0,False,True,regular,,,,,,
12765119,,,,,61,,,30,,,substitution,,123214037.0,False,True,regular,,,,,,
12765119,,,,,60,,,31,,,substitution,,123214039.0,False,False,regular,,,,,,
12765119,,,,,52,,,39,,,varDecision,,28954.0,,False,cardUpgrade,,,,938171.0,Donalio Melachio Douanla,False
12765119,,,,,46,,,45,,,substitution,,123213925.0,False,False,regular,,,,,,
12765119,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765119,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12765119,,,,,44,,,2,,,card,,121664875.0,,False,yellow,Teodor Lungu,Foul,False,1110526.0,Teodor Lungu,
