match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length,from
12441715,FT,2.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441715,,2.0,6.0,,90,,,1,,,goal,261846668.0,False,regular,1479467.0,Aymen Sliti,,,,,,
12441715,,,,,82,,,9,,,substitution,123712259.0,False,regular,,,False,,,,,
12441715,,,,,81,,,10,,,substitution,123712231.0,True,regular,,,False,,,,,
12441715,,,,,80,,,11,,,substitution,123712230.0,True,regular,,,False,,,,,
12441715,,2.0,5.0,,71,,,20,,,goal,261843912.0,True,regular,944467.0,Sem Steijn,,,,,,
12441715,,,,,67,,,24,,,card,122896466.0,True,yellow,1014288.0,Mees Hilgers,,Mees Hilgers,Foul,False,,
12441715,,,,,66,,,25,,,substitution,123712071.0,False,regular,,,False,,,,,
12441715,,,,,63,,,28,,,substitution,123712063.0,True,regular,,,False,,,,,
12441715,,,,,63,,,28,,,substitution,123712062.0,True,regular,,,False,,,,,
12441715,,1.0,5.0,,62,,,29,,,goal,261843393.0,False,regular,981815.0,Igor Paixão,,,,,,
12441715,,,,,57,,,34,,,substitution,123711969.0,False,injury,,,True,,,,,
12441715,,1.0,4.0,,53,,,38,,,goal,261842947.0,False,regular,981815.0,Igor Paixão,,,,,,
12441715,,,,,46,,,45,,,substitution,123711830.0,False,regular,,,False,,,,,
12441715,,,,,46,,,45,,,substitution,123711829.0,False,regular,,,False,,,,,
12441715,,,,,46,,,45,,,substitution,123711828.0,True,regular,,,False,,,,,
12441715,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441715,,,,,45,3.0,,1,,,card,122885580.0,False,yellow,121588.0,Gernot Trauner,,Gernot Trauner,Foul,False,,
12441715,,,,,45,1.0,,1,,,card,122885187.0,True,yellow,1048430.0,Daan Rots,,Daan Rots,Foul,False,,
12441715,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12441715,,,,,43,,,3,,,card,122884788.0,False,yellow,1218066.0,Anis Hadj Moussa,,Anis Hadj Moussa,Foul,False,,
12441715,,1.0,3.0,,41,,,5,,,goal,261839995.0,True,penalty,944467.0,Sem Steijn,,,,,,penalty
12441715,,,,,27,,,19,,,card,122883664.0,False,yellow,889689.0,In-Beom Hwang,,In-Beom Hwang,Foul,False,,
12441715,,0.0,3.0,,23,,,23,,,goal,261819218.0,False,regular,985823.0,Ayase Ueda,,,,,,
12441715,,0.0,2.0,,14,,,32,,,goal,261799327.0,False,regular,981815.0,Igor Paixão,,,,,,
12441715,,0.0,1.0,,10,,,36,,,goal,261790694.0,False,regular,985823.0,Ayase Ueda,,,,,,
