match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11768320,home,Swindon Town,Murphy Cooper,,,mahoney-murphy,M. Mahoney,G,13,186.0,43,M,1179246,EUR,1009411200.0,G,1,1,False,
11768320,home,Swindon Town,Udoka Godwin-Malife,,,udoka-godwin-malife,U. Godwin-Malife,D,2,180.0,64,M,915156,EUR,957830400.0,D,22,22,False,
11768320,home,Swindon Town,Harrison Minturn,Harrison Minturn,,harrison-minturn,H. Minturn,D,31,188.0,18,M,1133485,EUR,1072396800.0,D,31,31,False,
11768320,home,Swindon Town,Tom Brewitt,,,tom-brewitt,T. Brewitt,D,5,185.0,15,M,604836,EUR,855619200.0,D,12,12,False,
11768320,home,Swindon Town,Frazer Blake-Tracy,,,frazer-blake-tracy,F. Blake-Tracy,D,20,183.0,11,M,990370,EUR,810691200.0,D,5,5,False,
11768320,home,Swindon Town,Remeao Hutton,,,remeao-hutton,R. Hutton,D,2,174.0,25,M,1005741,EUR,906940800.0,D,2,2,False,
11768320,home,Swindon Town,Saidou Khan,,,saidou-khan,S. Khan,M,28,185.0,270,M,1002161,EUR,818121600.0,M,8,8,False,
11768320,home,Swindon Town,George McEachran,,,george-mceachran,G. McEachran,M,20,172.0,96,M,867439,EUR,967593600.0,M,6,6,False,
11768320,home,Swindon Town,Tyrese Shade,,,tyrese-shade,T. Shade,F,10,183.0,89,M,876366,EUR,960508800.0,F,28,28,False,
11768320,home,Swindon Town,Daniel Kemp,,,daniel-kemp,D. Kemp,M,10,161.0,85,M,882024,EUR,916012800.0,M,10,10,False,
11768320,home,Swindon Town,Charlie Austin,,,charlie-austin,C. Austin,F,,188.0,173,M,97905,EUR,615600000.0,F,32,32,False,True
11768320,home,Swindon Town,Liam Kinsella,,,liam-kinsella,L. Kinsella,M,4,175.0,16,M,582214,EUR,825033600.0,M,23,23,True,
11768320,home,Swindon Town,Thomas Clayton,,,clayton-thomas,T. Clayton,D,,183.0,46,M,927358,EUR,976924800.0,D,4,4,True,
11768320,home,Swindon Town,Harrison Gray,,,harrison-gray,H. Gray,M,,,1,M,2450279,EUR,1194307200.0,M,46,46,True,
11768320,home,Swindon Town,Sonny Hart,,,sonny-hart,S. Hart,D,5,180.0,13,M,1394952,EUR,1147046400.0,D,36,36,True,
11768320,home,Swindon Town,Fletcher Hubbard,Fletcher Hubbard,,fletcher-hubbard,F. Hubbard,M,20,171.0,12,M,1566883,EUR,1143504000.0,M,43,43,True,
11768320,home,Swindon Town,Lewis Ward,,,lewis-ward,L. Ward,G,12,195.0,27,M,858292,EUR,857520000.0,G,44,44,True,
11768320,home,Swindon Town,Brooklyn Genesini,,,genesini-brooklyn,B. Genesini,M,14,180.0,10,M,1017499,EUR,1008115200.0,M,14,14,True,
11768320,home,Swindon Town,Miles Obodo,Miles Obodo,,miles-obodo,M. Obodo,F,15,181.0,13,M,1524366,EUR,1171843200.0,F,41,41,True,
11768320,home,Swindon Town,George Alston,George Alston,,george-alston,G. Alston,F,43,,10,M,1566882,EUR,,F,48,48,True,
11768320,away,Aldershot Town,Jordi van Stappershoef,,,jordi-van-stappershoef,J. v. Stappershoef,G,,200.0,19,M,591454,EUR,826416000.0,G,1,1,False,
11768320,away,Aldershot Town,Haji Mnoga,,,haji-mnoga,H. Mnoga,M,19,190.0,650,M,958722,EUR,1018915200.0,M,2,2,False,
11768320,away,Aldershot Town,Cian Harries,,,cian-harries,C. Harries,D,4,185.0,21,M,798304,EUR,859852800.0,D,4,4,False,
11768320,away,Aldershot Town,Ollie Harfield,Ollie,Harfield,ollie-harfield,O. Harfield,D,3,178.0,5,M,856218,EUR,884304000.0,D,3,3,False,
11768320,away,Aldershot Town,Aaron Jones,Aaron,Jones,aaron-jones,A. Jones,M,17,175.0,4,M,867758,EUR,763344000.0,M,17,17,False,True
11768320,away,Aldershot Town,Tyler Frost,,,tyler-frost,T. Frost,M,8,172.0,11,M,892953,EUR,931305600.0,M,8,8,False,
11768320,away,Aldershot Town,Theo Widdrington,,,theo-widdrington,T. Widdrington,M,6,178.0,5,M,892137,EUR,923356800.0,M,6,6,False,
11768320,away,Aldershot Town,Ryan Glover,,,ryan-glover,R. Glover,M,15,177.0,54,M,1020678,EUR,973728000.0,M,11,11,False,
11768320,away,Aldershot Town,Josh Stokes,,,josh-stokes,J. Stokes,M,28,180.0,103,M,1517418,EUR,1083196800.0,M,10,10,False,
11768320,away,Aldershot Town,Jack Barham,,,jack-barham,J. Barham,F,22,177.0,14,M,957839,EUR,823824000.0,F,22,22,False,
11768320,away,Aldershot Town,Lorent Tolaj,,,lorent-tolaj,L. Tolaj,F,9,183.0,360,M,910079,EUR,1003795200.0,F,9,9,False,
11768320,away,Aldershot Town,Kwame Thomas,Kwame,Thomas,kwame-thomas,K. Thomas,F,9,190.0,20,M,228843,EUR,812246400.0,F,39,39,True,
11768320,away,Aldershot Town,Joe Haigh,Joe,Haigh,joe-haigh,J. Haigh,M,10,176.0,35,M,996917,EUR,1047772800.0,M,20,20,True,
11768320,away,Aldershot Town,Tommy Willard,,,tommy-willard,T. Willard,M,,175.0,9,M,1135988,EUR,967766400.0,M,27,27,True,
11768320,away,Aldershot Town,Maxwell Mullins,Maxwell Mullins,,maxwell-mullins,M. Mullins,F,24,180.0,10,M,1482136,EUR,1038700800.0,F,24,24,True,
11768320,away,Aldershot Town,Dejan Tetek,Dejan Tetek,,dejan-tetek,D. Tetek,M,34,181.0,41,M,1064337,EUR,1032825600.0,M,34,34,True,
11768320,away,Aldershot Town,Jasper Sheik,Jasper Sheik,,jasper-sheik,J. Sheik,G,1,182.0,23,M,1596555,EUR,1109462400.0,G,37,37,True,
11768320,away,Aldershot Town,Coby Rowe,,,coby-rowe,C. Rowe,D,,194.0,4,M,960337,EUR,812592000.0,D,5,5,True,
11768320,away,Aldershot Town,Oliver Turner,Oliver Turner,,oliver-turner,O. Turner,M,20,177.0,2,M,1596549,EUR,1066089600.0,M,31,31,True,
