match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12804215,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12804215,,,,,90,2.0,,1,,,substitution,123072769.0,False,True,regular,,,,,,,
12804215,,,,,90,1.0,,1,,,substitution,123072770.0,False,False,regular,,,,,,,
12804215,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12804215,,3.0,1.0,,86,,,5,,,goal,187315556.0,,False,regular,,3306.0,Karim Benzema,,,,
12804215,,,,,79,,,12,,,substitution,123072653.0,False,True,regular,,,,,,,
12804215,,,,,73,,,18,,,substitution,123072623.0,False,False,regular,,,,,,,
12804215,,,,,73,,,18,,,substitution,123072622.0,False,False,regular,,,,,,,
12804215,,,,,60,,,31,,,substitution,123072459.0,True,True,injury,,,,,,,
12804215,,,,,59,,,32,,,substitution,123072458.0,False,True,regular,,,,,,,
12804215,,,,,53,,,38,,,substitution,123072393.0,True,False,injury,,,,,,,
12804215,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12804215,,,,,45,1.0,,1,,,card,121569211.0,,True,yellow,,551772.0,Malcom,Malcom,Foul,False,
12804215,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12804215,,3.0,0.0,,37,,,9,,,goal,187312080.0,,True,regular,,160893.0,Salem Al-Dawsari,,,,
12804215,,,,,17,,,29,,,card,121569023.0,,False,yellow,,99545.0,Danilo Pereira,Danilo Pereira,Argument,False,
12804215,,2.0,0.0,,14,,,32,,,goal,187311083.0,,True,penalty,,192144.0,Aleksandar Mitrović,,,,penalty
12804215,,,,,11,,,35,,,card,121568990.0,,False,yellow,,234148.0,N'Golo Kanté,N'Golo Kanté,Foul,False,
12804215,,1.0,0.0,,3,,,43,,,goal,187310370.0,,True,regular,,192144.0,Aleksandar Mitrović,,,,
