match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12436483,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436483,,,,,90,4.0,,1,,,varDecision,False,False,29419.0,goalAwarded,355528.0,Harry Wilson,,,,,
12436483,,,,,90,1.0,,1,,,card,,True,121709614.0,yellow,879674.0,Maxence Lacroix,Maxence Lacroix,Foul,False,,
12436483,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
12436483,,,,,89,,,2,,,substitution,,False,123280389.0,regular,,,,,,,False
12436483,,,,,89,,,2,,,substitution,,False,123280388.0,regular,,,,,,,False
12436483,,,,,89,,,2,,,substitution,,True,123280387.0,regular,,,,,,,False
12436483,,,,,88,,,3,,,substitution,,True,123280386.0,regular,,,,,,,False
12436483,,0.0,2.0,,83,,,8,,,goal,,False,190027856.0,regular,355528.0,Harry Wilson,,,,,
12436483,,,,,83,,,8,,,substitution,,False,123280231.0,regular,,,,,,,False
12436483,,,,,82,,,9,,,substitution,,False,123280232.0,regular,,,,,,,False
12436483,,,,,76,,,15,,,card,,True,121709452.0,red,794338.0,Daichi Kamada,Daichi Kamada,Foul,False,,
12436483,,,,,75,,,16,,,substitution,,False,123280057.0,regular,,,,,,,False
12436483,,,,,74,,,17,,,substitution,,True,123280056.0,regular,,,,,,,False
12436483,,,,,63,,,28,,,card,,False,121709277.0,yellow,352770.0,Alex Iwobi,Alex Iwobi,Foul,False,,
12436483,,,,,62,,,29,,,substitution,,True,123279683.0,regular,,,,,,,False
12436483,,,,,53,,,38,,,varDecision,False,False,29408.0,goalAwarded,867445.0,Emile Smith Rowe,,,,,
12436483,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436483,,0.0,1.0,,45,2.0,,1,,,goal,,False,190022999.0,regular,867445.0,Emile Smith Rowe,,,,,
12436483,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
