match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
11396319,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396319,,,,,90,3.0,,1,,,substitution,122330806.0,False,False,regular,,,,,,,,
11396319,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11396319,,,,,89,,,2,,,substitution,122330761.0,False,True,regular,,,,,,,,
11396319,,,,,82,,,9,,,substitution,122330719.0,False,True,regular,,,,,,,,
11396319,,,,,76,,,15,,,substitution,122330683.0,False,False,regular,,,,,,,,
11396319,,,,,76,,,15,,,substitution,122330682.0,False,False,regular,,,,,,,,
11396319,,,,,72,,,19,,,substitution,122330647.0,False,True,regular,,,,,,,,
11396319,,,,,65,,,26,,,varDecision,22842.0,,True,goalAwarded,,False,228981.0,Tim Kleindienst,,,,
11396319,,,,,62,,,29,,,substitution,122330611.0,False,False,regular,,,,,,,,
11396319,,,,,46,,,45,,,substitution,122330568.0,False,False,regular,,,,,,,,
11396319,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396319,,,,,45,4.0,,1,,,card,121091084.0,,False,yellow,,,169255.0,Yannick Gerhardt,Yannick Gerhardt,Argument,False,
11396319,,1.0,1.0,,45,2.0,,1,,,goal,177368495.0,,True,ownGoal,,,920525.0,Moritz Jenz,,,,owngoal
11396319,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
11396319,,,,,22,,,24,,,varDecision,22838.0,,True,goalAwarded,,False,933707.0,Jan Schöppner,,,,
11396319,,0.0,1.0,,7,,,39,,,goal,177366268.0,,False,regular,,,280631.0,Václav Černý,,,,
11396319,,,,,-5,,,6,,,card,121091079.0,,False,yellow,,,,,Niko Kovač,Argument,False,
