match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAGoal,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_dispossessed,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12764018,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1089,M,,979221,EUR,985824000,F,70,70,True,,8.0,7.0,,,0.0,1.0,1.0,7.0,12.0,,1.0,,,31.0,22.0,6.5,12.0,0.0394926,0,,,,5.0,1.0,3.0,2.0,2.0,1.0,,,3.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,
12764018,home,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,667,M,,945448,EUR,865555200,D,97,97,True,,6.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,,,,17.0,14.0,6.6,3.0,0.00143536,0,,,,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
12764018,home,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6648,M,fabiodfvieira,904835,EUR,959644800,M,10,10,True,,3.0,2.0,,,0.0,1.0,1.0,2.0,4.0,,2.0,,,17.0,10.0,6.7,3.0,0.155913,3,,,,2.0,1.0,,,,,,,1.0,,,,,,,0.4951,,,2.0,,,1.0,1.0,0.1819,,1.0,,,,,
12764018,home,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3438,M,,1407720,EUR,1088726400,F,27,27,True,,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,,,,10.0,6.0,6.6,3.0,0.00029405,0,,,,,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,
12764018,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4890,M,,867440,EUR,967420800,F,19,19,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,9.0,6.0,6.5,3.0,0.00017924,0,,,,,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,
12764018,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1033,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,home,FC Porto,Otávio,otavio,Otávio,D,6,188,1422,M,,1069159,EUR,1019347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2628,M,,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,home,FC Porto,João Teixeira,joao-teixeira,J. Teixeira,M,92,186,275,M,,1410219,EUR,1144540800,M,92,92,True,,,,,,,,,,,,,,,,,,,,0,,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,46,178,1809,M,,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,home,FC Porto,André Oliveira,andre-oliveira,A. Oliveira,M,68,186,304,M,,1158016,EUR,1128124800,M,68,68,True,,,,,,,,,,,,,,,,,,,,0,,André Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,home,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,892,M,,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Konstantinos Tzolakis,konstantinos-tzolakis,K. Tzolakis,G,88,193,2912,M,,953414,EUR,1036713600,G,88,88,False,,26.0,12.0,20.0,6.0,0.0,8.0,11.0,4.0,15.0,2.0,9.0,2.0,2.0,90.0,39.0,6.9,18.0,0.00062035,0,0.236,,,,,,2.0,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,
12764018,away,Olympiacos FC,Rodinei,rodinei,Rodinei,D,23,175,3169,M,,244039,EUR,696643200,D,23,23,False,,29.0,23.0,5.0,2.0,0.0,10.0,10.0,14.0,23.0,4.0,5.0,,,90.0,68.0,7.4,19.0,0.0282759,0,,,,4.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,1.0,,1.0,1.0,,2.0,,,2.0,,,1.0,,,,,,,1.0,,,,
12764018,away,Olympiacos FC,Panagiotis Retsos,panagiotis-retsos,T. Retsos,D,45,186,1558,M,,828971,EUR,902620800,D,45,45,False,,43.0,32.0,7.0,1.0,0.0,24.0,27.0,8.0,16.0,5.0,5.0,,,90.0,57.0,7.4,12.0,0.00173942,0,,,,,,4.0,6.0,1.0,,1.0,3.0,,,2.0,3.0,,3.0,,,2.0,,,1.0,,,,,,,,,,,
12764018,away,Olympiacos FC,David Carmo,david-carmo,D. Carmo,D,16,196,2254,M,,892235,EUR,932342400,D,16,16,False,,42.0,33.0,12.0,5.0,0.0,20.0,21.0,13.0,21.0,7.0,1.0,,,90.0,52.0,7.4,10.0,0.0951472,0,,,,,,2.0,6.0,,,1.0,1.0,,,1.0,5.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,
12764018,away,Olympiacos FC,Francisco Ortega,francisco-ortega,F. Ortega,D,3,177,1560,M,,913647,EUR,919382400,D,3,3,False,,33.0,28.0,3.0,,0.0,16.0,17.0,12.0,19.0,2.0,7.0,,,90.0,56.0,6.8,13.0,0.00974535,0,,,,3.0,,8.0,3.0,,,2.0,1.0,1.0,,2.0,2.0,,,,,3.0,1.0,,1.0,2.0,1.0,,,,,,,,,
12764018,away,Olympiacos FC,Dani García,dani-garcia,D. García,M,14,180,703,M,,298920,EUR,643507200,M,14,14,False,,35.0,24.0,6.0,2.0,0.0,13.0,16.0,11.0,19.0,,4.0,,,90.0,44.0,6.7,11.0,0.00710053,0,,,,,,7.0,6.0,,,1.0,1.0,,2.0,6.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,
12764018,away,Olympiacos FC,Christos Mouzakitis,christos-mouzakitis,C. Mouzakitis,M,96,178,3766,M,,1416540,EUR,1167004800,M,96,96,False,,25.0,18.0,8.0,4.0,1.0,5.0,6.0,14.0,22.0,1.0,5.0,,,90.0,42.0,7.7,10.0,0.110601,1,,Christos Mouzakitis,,3.0,1.0,2.0,7.0,,,,6.0,1.0,1.0,,,,1.0,,0.0222,,2.0,,4.0,,1.0,1.0,0.0728,,,,,,,
12764018,away,Olympiacos FC,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184,1890,M,,592560,EUR,757382400,M,19,19,False,True,15.0,6.0,,,0.0,,1.0,6.0,15.0,,2.0,,,45.0,23.0,6.9,11.0,0.00160487,0,,,,1.0,,4.0,8.0,,,1.0,2.0,1.0,1.0,,5.0,,,,,2.0,2.0,,2.0,,,,,2.0,,,,,,
12764018,away,Olympiacos FC,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185,6073,M,,1416535,EUR,1180483200,M,84,84,False,,22.0,15.0,2.0,,0.0,5.0,7.0,10.0,15.0,,3.0,,,90.0,38.0,6.6,15.0,0.0576662,1,,Charalampos Kostoulas,,,,14.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,,0.0153,10.0,,,1.0,3.0,2.0,,,1.0,,,,,,
12764018,away,Olympiacos FC,Chiquinho,chiquinho,Chiquinho,M,22,174,1913,M,,584124,EUR,806112000,M,22,22,False,,29.0,25.0,2.0,1.0,0.0,11.0,11.0,14.0,18.0,,5.0,,,89.0,38.0,6.7,7.0,0.0510712,1,,,,,,4.0,3.0,3.0,2.0,,,,1.0,2.0,,,,,0.0508,,1.0,1.0,,,,,,,,,,,,
12764018,away,Olympiacos FC,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,ayoub_elkaabii,919793,EUR,740966400,F,9,9,False,,19.0,11.0,,,0.0,3.0,4.0,8.0,15.0,,,,,89.0,35.0,7.2,14.0,0.00975122,4,,,,,,7.0,6.0,2.0,1.0,,2.0,2.0,,2.0,3.0,3.0,,,0.3606,1.0,1.0,,1.0,2.0,,1.0,0.533,3.0,,,,,,1.0
12764018,away,Olympiacos FC,Kristoffer Velde,kristoffer-velde,K. Velde,M,99,179,784,M,,877656,EUR,936835200,M,11,11,True,,8.0,6.0,1.0,,0.0,1.0,1.0,5.0,10.0,,5.0,,,32.0,21.0,6.7,9.0,0.0121771,0,,,,3.0,,3.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,
12764018,away,Olympiacos FC,Costinha,costinha,Costinha,D,20,181,822,M,,988333,EUR,954028800,D,20,20,True,,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,2.0,,,13.0,12.0,7.0,1.0,0.00133708,0,,,,,,2.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
12764018,away,Olympiacos FC,Marko Stamenić,marko-stamenic,M. Stamenić,M,6,188,697,M,,1002620,EUR,1014076800,M,8,8,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,1.0,,,4.295e-05,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191,4240,M,r.yaremchuk,829296,EUR,817430400,F,17,17,True,,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,1.0,2.0,,1.0,7.228e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12764018,away,Olympiacos FC,Alexandros Paschalakis,alexandros-paschalakis,A. Paschalakis,G,1,197,839,M,,41073,EUR,617587200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Alexandros Anagnostopoulos,anagnostopoulos-alexandros,A. Anagnostopoulos,G,94,185,245,M,,796997,EUR,777168000,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,Alexandros,Anagnostopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Giulian Biancone,giulian-biancone,G. Biancone,D,4,187,623,M,,965331,EUR,954460800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185,1017,M,,965014,EUR,1014163200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Apostolos Apostolopoulos,apostolos-apostolopoulos,A. Apostolopoulos,D,65,175,229,M,,1067927,EUR,1039478400,D,65,65,True,,,,,,,,,,,,,,,,,,,,0,,Apostolos Apostolopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Antonis Papakanellos,papakanellos-antonis,A. Papakanellos,M,19,186,647,M,,1196014,EUR,1123718400,M,64,64,True,,,,,,,,,,,,,,,,,,,,0,,Antonis Papakanellos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,,991493,EUR,707443200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764018,away,Olympiacos FC,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,465,M,,1562121,EUR,1104796800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,Theofanis Bakoulas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
