match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12764018,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764018,,,,,90,5.0,,1,,,varDecision,False,False,30712.0,goalAwarded,829296.0,Roman Yaremchuk,,,,,
12764018,,,,,90,,,1,,,substitution,,False,123489829.0,regular,,,False,,,,
12764018,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
12764018,,,,,89,,,2,,,substitution,,False,123489824.0,regular,,,False,,,,
12764018,,,,,85,,,6,,,card,,True,121859495.0,yellow,979221.0,Gonçalo Borges,,,Gonçalo Borges,Argument,False
12764018,,,,,81,,,10,,,substitution,,True,123489798.0,regular,,,False,,,,
12764018,,,,,80,,,11,,,substitution,,True,123489797.0,regular,,,False,,,,
12764018,,0.0,1.0,,79,,,12,,,goal,,False,194617261.0,regular,919793.0,Ayoub El Kaabi,,,,,
12764018,,,,,77,,,14,,,substitution,,False,123489773.0,injury,,,True,,,,
12764018,,,,,73,,,18,,,substitution,,True,123489757.0,regular,,,False,,,,
12764018,,,,,73,,,18,,,substitution,,True,123489756.0,regular,,,False,,,,
12764018,,,,,59,,,32,,,substitution,,True,123489726.0,regular,,,False,,,,
12764018,,,,,59,,,32,,,card,,False,121859450.0,yellow,298920.0,Dani García,,,Dani García,Foul,False
12764018,,,,,53,,,38,,,card,,True,121859441.0,yellow,1503836.0,Samu Aghehowa,,,Samu Aghehowa,Foul,False
12764018,,,,,46,,,45,,,substitution,,False,123489693.0,regular,,,False,,,,
12764018,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764018,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,
12764018,,,,,23,,,23,,,card,,True,121859388.0,yellow,913401.0,Nehuén Pérez,,,Nehuén Pérez,Foul,False
