match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11451102,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451102,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11451102,,,,,89,,,2,,,card,,Sadık Çiftpınar,Foul,False,120949764.0,True,yellow,111811.0,Sadık Çiftpınar,,
11451102,,,,,88,,,3,,,substitution,,,,,122099338.0,True,regular,,,False,
11451102,,,,,87,,,4,,,card,,Kenneth Omeruo,Handball,False,120949763.0,True,yellow,158293.0,Kenneth Omeruo,,
11451102,,,,,84,,,7,,,substitution,,,,,122099298.0,False,regular,,,False,
11451102,,,,,81,,,10,,,substitution,,,,,122099273.0,True,regular,,,False,
11451102,,,,,74,,,17,,,substitution,,,,,122099183.0,False,regular,,,False,
11451102,,,,,74,,,17,,,substitution,,,,,122099182.0,False,regular,,,False,
11451102,,,,,74,,,17,,,substitution,,,,,122099181.0,False,regular,,,False,
11451102,,,,,62,,,29,,,substitution,,,,,122099081.0,True,regular,,,False,
11451102,,,,,61,,,30,,,substitution,,,,,122099080.0,True,regular,,,False,
11451102,,,,,55,,,36,,,card,,Julien Ngoy,Foul,False,120949576.0,True,yellow,848680.0,Julien Ngoy,,
11451102,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451102,,0.0,2.0,,45,3.0,,1,,,goal,,,,,173022014.0,False,penalty,38560.0,Dušan Tadić,,penalty
11451102,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11451102,,0.0,1.0,,6,,,40,,,goal,,,,,173019391.0,False,regular,14990.0,Edin Džeko,,
