match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_shotOffTarget,stat_wasFouled,stat_penaltyConceded,stat_onTargetScoringAttempt,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_wonContest,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_totalOffside
11451102,home,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,39.0,13.0,35.0,9.0,5.0,6.0,8.0,33.0,2.0,16.0,4.0,1.0,5.0,1.0,1.0,90.0,55.0,7.8,26.0,0.0,0.0,0.00191293,0,2.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451102,home,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,184,M,155998,EUR,766368000,D,2,2,False,41.0,27.0,10.0,2.0,14.0,20.0,13.0,22.0,2.0,6.0,,,,,,90.0,68.0,6.2,20.0,0.0,0.0,0.0247414,0,,1.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,
11451102,home,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185.0,571,M,158293,EUR,750816000,D,4,4,False,39.0,26.0,9.0,1.0,19.0,20.0,7.0,19.0,7.0,2.0,,,,,,90.0,54.0,6.9,13.0,0.0,0.0,0.00309709,0,,,2.0,3.0,5.0,,,1.0,4.0,3.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,
11451102,home,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,False,27.0,24.0,1.0,,21.0,23.0,3.0,4.0,8.0,3.0,,,,,,90.0,41.0,6.7,3.0,0.0728,0.0,0.00100375,1,,,1.0,4.0,3.0,1.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11451102,home,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,False,20.0,13.0,3.0,,8.0,11.0,5.0,9.0,1.0,5.0,,,,,,61.0,33.0,5.8,10.0,0.0,0.0,0.00192971,0,,,1.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
11451102,home,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600,M,6,6,False,37.0,27.0,3.0,1.0,14.0,19.0,13.0,18.0,4.0,9.0,,,,,,90.0,51.0,6.7,11.0,0.0213,0.1156,0.0149505,1,,,1.0,2.0,4.0,1.0,,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,
11451102,home,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,254979,EUR,761529600,M,10,10,False,42.0,31.0,1.0,,14.0,17.0,18.0,29.0,,11.0,,,,,,81.0,62.0,7.3,16.0,0.0389,0.0,0.0979927,2,,4.0,,,8.0,,,1.0,3.0,2.0,2.0,,,,2.0,,1.0,3.0,,,True,1.0,1.0,2.0,,,,,,,,
11451102,home,Kasımpaşa,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174.0,275,M,352964,EUR,843696000,M,28,28,False,18.0,16.0,5.0,4.0,4.0,4.0,12.0,15.0,1.0,1.0,,,,,,62.0,27.0,6.5,6.0,0.0,0.0,0.00721832,0,,1.0,,3.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,
11451102,home,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,161,M,128196,EUR,732844800,M,35,35,False,28.0,19.0,5.0,3.0,7.0,11.0,13.0,21.0,1.0,3.0,,,,,,90.0,46.0,6.7,17.0,0.0,0.0,0.185387,0,,4.0,,4.0,5.0,,1.0,,2.0,1.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,,2.0,2.0,1.0,,,,,,
11451102,home,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,M,12,12,False,37.0,25.0,,,15.0,20.0,10.0,17.0,,7.0,,,,,,88.0,51.0,6.5,17.0,0.0,0.0,0.00779586,0,,,1.0,4.0,4.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,
