match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10389750,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389750,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10389750,,,,,88,,,3,,,substitution,,121590213.0,False,True,regular,,
10389750,,,,,88,,,3,,,substitution,,121590212.0,False,True,regular,,
10389750,,,,,87,,,4,,,substitution,,121590211.0,False,True,regular,,
10389750,,,,,78,,,13,,,substitution,,121590115.0,False,True,regular,,
10389750,,,,,75,,,16,,,substitution,,121590117.0,False,False,regular,,
10389750,,,,,75,,,16,,,substitution,,121590116.0,False,False,regular,,
10389750,,3.0,0.0,,68,,,23,,,goal,,168177281.0,,True,regular,178721.0,Yunis Abdelhamid
10389750,,,,,66,,,25,,,substitution,,121589998.0,False,False,regular,,
10389750,,,,,66,,,25,,,substitution,,121589997.0,False,False,regular,,
10389750,,,,,63,,,28,,,substitution,,121589992.0,False,True,regular,,
10389750,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389750,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
10389750,,,,,23,,,23,,,substitution,,121589435.0,True,False,injury,,
10389750,,2.0,0.0,,7,,,39,,,goal,,168176265.0,,True,regular,894733.0,Marshall Munetsi
10389750,,1.0,0.0,,4,,,42,,,goal,,168176244.0,,True,regular,783278.0,Junya Ito
