match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
11368677,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368677,,,,,90,4.0,,1,,,card,Johnny,Argument,False,121300960.0,True,yellow,990169.0,Johnny Cardoso,,,,
11368677,,,,,90,4.0,,1,,,card,Kike Salas,Foul,False,121300961.0,False,yellow,1097719.0,Kike Salas,,,,
11368677,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11368677,,,,,85,,,6,,,substitution,,,,122644817.0,False,regular,,,,False,,
11368677,,,,,84,,,7,,,substitution,,,,122644816.0,False,regular,,,,False,,
11368677,,,,,83,,,8,,,substitution,,,,122644815.0,True,regular,,,,False,,
11368677,,,,,83,,,8,,,substitution,,,,122644796.0,True,regular,,,,False,,
11368677,,,,,81,,,10,,,card,Marcos Acuña,Foul,False,121300924.0,False,yellow,578560.0,Marcos Acuña,,,,
11368677,,,,,74,,,17,,,card,Suso,Foul,False,121300906.0,False,yellow,96370.0,Suso,,,,
11368677,,,,,73,,,18,,,substitution,,,,122644753.0,True,regular,,,,False,,
11368677,,,,,61,,,30,,,card,Boubakary Soumaré,Foul,False,121300765.0,False,yellow,887581.0,Boubakary Soumaré,,,,
11368677,,,,,60,,,31,,,varDecision,,,,25356.0,True,penaltyAwarded,103417.0,Isco,,,False,
11368677,,1.0,1.0,,56,,,35,,,goal,,,,181669564.0,False,regular,1097719.0,Kike Salas,,,,
11368677,,,,,53,,,38,,,substitution,,,,122644593.0,False,injury,,,,True,,
11368677,,,,,50,,,41,,,substitution,,,,122644569.0,True,injury,,,,True,,
11368677,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368677,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11368677,,,,,40,,,6,,,card,Isco,Foul,False,121300493.0,True,yellow,103417.0,Isco,,,,
11368677,,1.0,0.0,,38,,,8,,,goal,,,,181667972.0,True,penalty,103417.0,Isco,,,,penalty
11368677,,,,,16,,,30,,,card,Youssef En-Nesyri,Foul,False,121300237.0,False,yellow,846470.0,Youssef En-Nesyri,,,,
11368677,,,,,15,,,31,,,substitution,,,,122643969.0,False,injury,,,,True,,
11368677,,,,,6,,,40,,,card,Pablo Fornals,Foul,False,121300198.0,True,yellow,816763.0,Pablo Fornals,,,,
