match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_penaltyWon,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,player_sofascoreId,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyMiss,stat_totalOffside,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
13981454,home,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,False,25.0,17.0,14.0,6.0,0.0,12.0,13.0,5.0,12.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,90.0,32.0,6.5,8.0,0.00134676,0.1311,0,-0.3419,0.06,0.01,-0.28,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,44.0,38.0,6.0,4.0,0.0,20.0,20.0,18.0,24.0,4.0,5.0,1.0,1.0,,,,90.0,55.0,6.6,7.0,0.00476698,,0,,0.08,0.01,-0.42,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,23.0,19.0,2.0,2.0,0.0,17.0,18.0,2.0,5.0,2.0,3.0,4.0,,,,,45.0,31.0,5.9,6.0,0.00084409,,0,,-0.05,0.09,-0.53,,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,44,44,False,43.0,39.0,1.0,1.0,0.0,27.0,28.0,12.0,15.0,4.0,9.0,6.0,,,,,90.0,56.0,6.4,4.0,0.00492128,,0,,0.08,0.04,-0.3,,1.0,4.0,3.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,30.0,24.0,5.0,2.0,0.0,9.0,10.0,15.0,20.0,4.0,,9.0,1.0,,,,90.0,51.0,7.6,11.0,0.445089,,0,,0.69,0.04,-0.15,,,,1.0,,,,3.0,2.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,False,15.0,14.0,1.0,1.0,0.0,12.0,12.0,2.0,3.0,1.0,,1.0,,,,,45.0,22.0,6.1,5.0,0.00364359,,0,,0.01,0.0,-0.17,,3.0,,4.0,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,32,32,False,53.0,49.0,9.0,6.0,0.0,29.0,29.0,20.0,24.0,2.0,,1.0,,,,,90.0,63.0,6.8,9.0,0.0367933,,1,,0.33,0.13,-0.19,,2.0,,3.0,1.0,,1.0,1.0,,,,,4.0,,1.0,KristjanAsllani,1.0,1.0,1.0,0.022,-0.11,,,,,,,,,,,,,,,,,
13981454,home,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,M,34,34,False,25.0,20.0,4.0,1.0,0.0,7.0,9.0,13.0,16.0,2.0,,3.0,1.0,,,,90.0,36.0,6.5,8.0,0.0949006,,0,,0.3,-0.05,-0.28,,,,2.0,,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
13981454,home,Torino,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,8.0,5.0,,,0.0,3.0,4.0,2.0,4.0,5.0,,3.0,2.0,,,,45.0,22.0,6.4,9.0,0.00297736,,0,,-0.09,-0.08,-0.03,,1.0,,7.0,1.0,1.0,,2.0,1.0,1.0,,,,,2.0,zakariaaboukhlal,4.0,1.0,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,10,10,False,28.0,24.0,1.0,,0.0,5.0,5.0,19.0,23.0,3.0,,5.0,1.0,,,,81.0,44.0,6.9,8.0,0.0424664,,1,,0.21,0.27,-0.02,,,,3.0,1.0,1.0,2.0,2.0,1.0,,,,,,2.0,niksivlasic_,1.0,,,0.0316,-0.22,1.0,,,True,1.0,,,,,,,,,,,,
13981454,home,Torino,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,False,17.0,13.0,,,0.0,5.0,5.0,8.0,12.0,5.0,,3.0,2.0,,,,69.0,36.0,6.7,10.0,0.0352326,,4,,0.12,0.12,-0.02,,3.0,1.0,8.0,,1.0,,1.0,1.0,2.0,,,,,3.0,simeonegiovanni,3.0,1.0,,0.2165,0.06,1.0,,,,2.0,2.0,0.2631,,,,,,,,,,
13981454,home,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,True,25.0,21.0,1.0,,0.0,10.0,11.0,11.0,14.0,1.0,,2.0,,,,,45.0,30.0,6.8,5.0,0.00529039,,1,,-0.14,0.04,-0.01,,1.0,,3.0,,,,,,2.0,,,,,1.0,cesarecasadei,1.0,1.0,,0.2035,0.24,2.0,,,,,1.0,0.1378,1.0,,,,,,,,,
13981454,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,18.0,17.0,2.0,1.0,0.0,7.0,7.0,10.0,11.0,1.0,1.0,2.0,,,,,45.0,24.0,6.6,2.0,0.0032146,,0,,0.05,0.02,0.0,,2.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,True,19.0,15.0,,,0.0,3.0,3.0,12.0,16.0,1.0,,,,,,,45.0,26.0,6.3,9.0,0.0377207,,1,,0.01,0.01,-0.02,,2.0,1.0,3.0,,1.0,,,,,,,2.0,,2.0,,,,1.0,0.031,-0.11,1.0,,,,,,,,,,,,,,,,
13981454,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,True,5.0,3.0,,,0.0,,,3.0,5.0,1.0,,,,,,,21.0,12.0,5.1,6.0,0.0286416,,3,,-0.13,0.15,-0.11,,,1.0,2.0,,1.0,,,,,,,,,2.0,duvanzapata91,1.0,,1.0,0.8539,-0.92,,,,,,2.0,0.8767,1.0,1.0,,,,,,,,
13981454,home,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,8.0,6.0,,,0.0,,,6.0,8.0,1.0,,2.0,,,,,9.0,10.0,6.7,3.0,0.00479586,,0,,0.04,0.08,-0.01,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
13981454,home,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
