match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,confirmed
13981454,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981454,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13981454,,,,,87,,,4,,,substitution,,124550157.0,False,False,regular,,,,,
13981454,,,,,87,,,4,,,substitution,,124550158.0,False,False,regular,,,,,
13981454,,,,,86,,,5,,,substitution,,124550144.0,False,False,regular,,,,,
13981454,,,,,81,,,10,,,substitution,,124550078.0,False,True,regular,,,,,
13981454,,,,,73,,,18,,,inGamePenalty,,118565507.0,,True,missed,Goalkeeper save,goalkeeperSave,38162.0,Duván Zapata,
13981454,,,,,72,,,19,,,varDecision,,62323.0,,True,penaltyNotAwarded,,,1089453.0,Saúl Coco,False
13981454,,,,,69,,,22,,,substitution,,124549777.0,True,True,injury,,,,,
13981454,,,,,46,,,45,,,substitution,,124549312.0,False,True,regular,,,,,
13981454,,,,,46,,,45,,,substitution,,124549311.0,False,True,regular,,,,,
13981454,,,,,46,,,45,,,substitution,,124549301.0,False,True,regular,,,,,
13981454,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981454,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13981454,,0.0,3.0,,38,,,8,,,goal,,322926559.0,,False,regular,,,839156.0,Nikola Krstović,
13981454,,0.0,2.0,,34,,,12,,,goal,,322926271.0,,False,regular,,,1019442.0,Kamaldeen Sulemana,
13981454,,0.0,1.0,,30,,,16,,,goal,,322926070.0,,False,regular,,,839156.0,Nikola Krstović,
13981454,,,,,27,,,19,,,substitution,,124548907.0,True,False,injury,,,,,
13981454,,,,,10,,,36,,,substitution,,124548719.0,True,False,injury,,,,,
