match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_wasFouled,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_errorLeadToAShot,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_totalOffside
14035835,home,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184.0,1391,M,1092081,EUR,1044921600,F,9,9,False,8.0,6.0,,,0.0,4.0,5.0,2.0,3.0,,,,67.0,12.0,6.5,4.0,0.00050596,,0,,-0.07,-0.18,0.0,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186.0,202,M,1149123,EUR,1107216000,M,46,46,True,8.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,5.0,1.0,,,30.0,11.0,6.6,3.0,0.0138841,,1,,0.05,0.06,0.15,,,,,,3.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,,0.0265,-0.14,,,,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179.0,339,M,1144096,EUR,1085702400,F,11,11,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,,,30.0,10.0,6.7,1.0,0.00936426,,1,,-0.02,0.06,0.22,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.0641,-0.21,,,,,,,1.0,,,,,,,,,,
14035835,home,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,True,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,,,,23.0,15.0,7.2,3.0,0.0274368,,2,,-0.11,0.03,0.19,,,,3.0,3.0,3.0,6.0,,,2.0,,1.0,1.0,3.0,1.0,,,,,0.5195,0.12,2.0,,,2.0,,0.2011,,2.0,,,,,,,,,
14035835,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,10.0,4.0,6.6,,0.00558303,,0,,0.04,0.05,0.13,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Lucas Mbamba,Lucas,Mbamba,lucas-mbamba,L. Mbamba,D,23,,129,M,1474426,EUR,1155340800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Raf Smekens,,,smekens-raf,R. Smekens,M,17,181.0,28,M,1177983,EUR,1075334400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Brent Gabriel,,,gabriel-brent,B. Gabriel,G,13,190.0,75,M,861977,EUR,917395200,G,13,13,False,20.0,16.0,4.0,1.0,0.0,16.0,18.0,,2.0,6.0,1.0,2.0,90.0,33.0,6.3,4.0,0.00010824,0.2283,0,-0.9412,0.04,0.02,-0.12,-0.34,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,2.0,,,,,
14035835,away,SV Zulte Waregem,Benoit Nyssen,,,benoit-nyssen,B. Nyssen,D,19,186.0,33,M,938190,EUR,874022400,D,19,19,False,25.0,20.0,,,0.0,11.0,12.0,9.0,13.0,1.0,,,70.0,46.0,5.6,10.0,0.0441993,,0,,-0.03,0.06,-0.51,,2.0,,1.0,,10.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,4.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Anton Tanghe,,,tanghe-anton,A. Tanghe,D,3,194.0,72,M,1005175,EUR,917481600,D,3,3,False,74.0,61.0,11.0,5.0,0.0,34.0,38.0,27.0,36.0,1.0,,,90.0,83.0,6.4,13.0,0.296296,,0,,0.14,0.26,-0.49,,,,1.0,3.0,3.0,3.0,,,6.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,
14035835,away,SV Zulte Waregem,Laurent Lemoine,,,laurent-lemoine,L. Lemoine,D,4,184.0,39,M,822698,EUR,893376000,D,4,4,False,55.0,48.0,4.0,,0.0,37.0,41.0,11.0,14.0,5.0,,,90.0,74.0,6.9,9.0,0.00438203,,0,,-0.03,0.14,-0.44,,,,,1.0,1.0,3.0,1.0,1.0,11.0,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,
14035835,away,SV Zulte Waregem,Yannick Cappelle,,,yannick-cappelle,Y. Cappelle,D,55,180.0,117,M,1506998,EUR,1057536000,D,55,55,False,32.0,26.0,3.0,,0.0,11.0,12.0,15.0,20.0,2.0,,,81.0,53.0,5.9,14.0,0.0253323,,0,,-0.2,0.03,-0.24,,5.0,,2.0,,4.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,
14035835,away,SV Zulte Waregem,Tochukwu Nnadi,,,tochukwu-nadi,T. Nnadi,M,21,176.0,966,M,1191892,EUR,1056931200,M,21,21,False,76.0,71.0,8.0,4.0,0.0,41.0,42.0,30.0,34.0,6.0,,,90.0,92.0,6.8,7.0,0.0253123,,1,,0.26,0.25,-0.31,,1.0,,1.0,1.0,4.0,7.0,,,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,,3.0,0.0263,-0.12,1.0,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Thomas Claes,,,claes-thomas,T. Claes,M,8,181.0,137,M,1188173,EUR,1080259200,M,8,8,False,56.0,52.0,7.0,4.0,0.0,22.0,23.0,30.0,33.0,6.0,,,90.0,70.0,6.8,8.0,0.059742,,2,,0.08,0.28,-0.13,,2.0,,1.0,,6.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,1.0,0.0742,-0.1,1.0,,,1.0,,0.039,1.0,,,,,,,,,,
14035835,away,SV Zulte Waregem,Abdoulaye Traore,,,traore-abdoulaye,A. Traoré,F,11,176.0,219,M,1466553,EUR,1056758400,M,10,10,False,14.0,11.0,2.0,1.0,0.0,3.0,3.0,8.0,11.0,4.0,,,70.0,32.0,6.1,13.0,0.0510498,,3,,-0.05,0.51,-0.03,,2.0,,,,9.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,0.1335,-0.4,,,5.0,1.0,,0.0775,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Jeppe Erenbjerg,,,erenbjerg-jeppe,J. Erenbjerg,M,10,184.0,356,M,1035095,EUR,956966400,M,24,24,False,27.0,25.0,2.0,2.0,0.0,11.0,11.0,14.0,16.0,1.0,,,81.0,40.0,7.7,7.0,0.0957012,,3,,0.03,0.17,-0.12,,,,2.0,,5.0,3.0,3.0,2.0,,,,,2.0,1.0,,1.0,,,0.0954,0.56,1.0,,2.0,1.0,1.0,0.3179,1.0,,,,,,,,,,
14035835,away,SV Zulte Waregem,Joseph Opoku,Joseph Okopu,,joseph-okopu,J. Okopu,M,22,179.0,340,M,1933796,EUR,1123459200,M,22,22,False,31.0,25.0,3.0,3.0,1.0,5.0,7.0,20.0,24.0,3.0,,,90.0,47.0,6.6,13.0,0.0351952,,1,,-0.26,0.12,-0.11,,,,,,2.0,3.0,3.0,2.0,1.0,2.0,,,3.0,3.0,,,,1.0,0.0845,-0.06,1.0,,1.0,,,,1.0,,,,,,,,,,
14035835,away,SV Zulte Waregem,Jelle Vossen,,,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,False,25.0,20.0,1.0,1.0,0.0,11.0,12.0,9.0,13.0,3.0,,,90.0,32.0,6.8,5.0,0.0205639,,0,,-0.72,0.33,-0.03,,,,,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,2.0,True,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Wilguens Paugain,,,paugain-wilguens,W. Paugain,D,12,180.0,976,M,1404526,EUR,998611200,D,12,12,True,12.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,8.0,1.0,,,20.0,29.0,6.4,9.0,0.00525693,,0,,-0.04,0.02,-0.2,,,,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Serxho Ujka,,,serxho-ujka,S. Ujka,M,36,177.0,62,M,907707,EUR,904176000,M,36,36,True,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,2.0,,,20.0,13.0,6.7,4.0,0.0008479,,0,,-0.03,-0.07,-0.06,,,,,1.0,,3.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Stavros Gavriel,,,stavros-gavriel,S. Gavriel,M,11,178.0,168,M,999013,EUR,1012262400,D,11,11,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,9.0,9.0,6.6,1.0,0.0930534,,1,,0.24,-0.01,-0.2,,1.0,1.0,,,3.0,1.0,2.0,1.0,2.0,,,,,,2.0,1.0,,,0.0909,-0.02,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Tobias Hedl,Tobias Hedl,,tobias-hedl,T. Hedl,F,20,185.0,109,M,1064825,EUR,1042588800,F,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,9.0,3.0,6.5,1.0,2.93e-06,,1,,0.0,-0.04,0.0,,,,,,,,,,,,,,,,,,,,0.291,0.03,,,,1.0,,0.5722,,1.0,,,,,,,,,1.0
14035835,away,SV Zulte Waregem,Louis Bostyn,,,louis-bostyn,L. Bostyn,G,1,195.0,46,M,145093,EUR,749692800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Lukas Willen,,,willen-lukas,L. Willen,D,31,189.0,70,M,1145065,EUR,1051228800,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Andres Labie,Andres Labie,,andres-labie,A. Labie,D,16,,46,M,1413409,EUR,1080086400,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Thibaud Sergeant,,,thibaud-sergeant,T. Sergeant,M,64,,29,M,1507001,EUR,1127088000,M,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035835,away,SV Zulte Waregem,Enrique Lofolomo,,,enrique-lofolomo,E. Lofolomo,M,6,185.0,50,M,980923,EUR,955670400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
