match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10629318,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10629318,,,,,90,3.0,,1,,,card,Leon Bailey,Argument,False,120546410.0,False,yellow,808590.0,Leon Bailey,,,
10629318,,4.0,2.0,,90,1.0,,1,,,goal,,,,167055080.0,True,regular,879346.0,Scott McTominay,,,
10629318,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10629318,,,,,87,,,4,,,substitution,,,,121442081.0,True,regular,,,,False,
10629318,,,,,82,,,9,,,substitution,,,,121442071.0,True,regular,,,,False,
10629318,,,,,80,,,11,,,substitution,,,,121442072.0,False,regular,,,,False,
10629318,,3.0,2.0,,78,,,13,,,goal,,,,167055027.0,True,regular,288205.0,Bruno Fernandes,,,
10629318,,,,,74,,,17,,,substitution,,,,121442070.0,False,regular,,,,False,
10629318,,2.0,2.0,,67,,,24,,,goal,,,,167054996.0,True,regular,814590.0,Marcus Rashford,,,
10629318,,,,,62,,,29,,,substitution,,,,121442063.0,True,regular,,,,False,
10629318,,,,,62,,,29,,,substitution,,,,121442062.0,True,regular,,,,False,
10629318,,,,,62,,,29,,,substitution,,,,121442061.0,True,regular,,,,False,
10629318,,1.0,2.0,,61,,,30,,,goal,,,,167054985.0,False,ownGoal,843200.0,Diogo Dalot,,,owngoal
10629318,,,,,59,,,32,,,substitution,,,,121442054.0,False,regular,,,,False,
10629318,,,,,59,,,32,,,substitution,,,,121442053.0,False,regular,,,,False,
10629318,,,,,59,,,32,,,substitution,,,,121442052.0,False,regular,,,,False,
10629318,,,,,54,,,37,,,card,Ashley Young,Foul,False,120546350.0,False,yellow,10589.0,Ashley Young,,,
10629318,,,,,52,,,39,,,card,Bruno Fernandes,Argument,False,120546346.0,True,yellow,288205.0,Bruno Fernandes,,,
10629318,,,,,52,,,39,,,card,Douglas Luiz,Argument,False,120546347.0,False,yellow,867887.0,Douglas Luiz,,,
10629318,,1.0,1.0,,49,,,42,,,goal,,,,167054938.0,True,regular,191176.0,Anthony Martial,,,
10629318,,0.0,1.0,,48,,,43,,,goal,,,,167054932.0,False,regular,555386.0,Ollie Watkins,,,
10629318,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10629318,,,,,43,,,3,,,card,Harry Maguire,Foul,False,120546324.0,True,yellow,149380.0,Harry Maguire,,,
10629318,,,,,40,,,6,,,card,Scott McTominay,Foul,False,120546315.0,True,yellow,879346.0,Scott McTominay,,,
