match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14566891,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566891,,,,,90,3.0,,1,,,card,Mauro Júnior,Foul,False,124563291.0,True,yellowRed,893499.0,Mauro Júnior,,
14566891,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
14566891,,,,,86,,,5,,,card,Mauro Júnior,Foul,False,124563261.0,True,yellow,893499.0,Mauro Júnior,,
14566891,,,,,85,,,6,,,substitution,,,,125401227.0,False,regular,,,,False
14566891,,1.0,2.0,,84,,,7,,,goal,,,,336346363.0,False,regular,108579.0,Harry Kane,,
14566891,,,,,83,,,8,,,card,Joshua Kimmich,Argument,False,124563256.0,False,yellow,259117.0,Joshua Kimmich,,
14566891,,,,,83,,,8,,,card,Guus Til,Argument,False,124563255.0,True,yellow,845798.0,Guus Til,,
14566891,,,,,82,,,9,,,substitution,,,,125401193.0,True,injury,,,,True
14566891,,1.0,1.0,,78,,,13,,,goal,,,,336346109.0,True,regular,1063767.0,Ismael Saibari,,
14566891,,,,,62,,,29,,,substitution,,,,125400976.0,False,regular,,,,False
14566891,,,,,62,,,29,,,substitution,,,,125400975.0,False,regular,,,,False
14566891,,,,,62,,,29,,,substitution,,,,125400974.0,False,regular,,,,False
14566891,,,,,62,,,29,,,substitution,,,,125400973.0,False,regular,,,,False
14566891,,0.0,1.0,,58,,,33,,,goal,,,,336345581.0,False,regular,1010231.0,Jamal Musiala,,
14566891,,,,,46,,,45,,,substitution,,,,125400871.0,True,regular,,,,False
14566891,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566891,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
14566891,,,,,35,,,11,,,card,Jerdy Schouten,Foul,False,124563084.0,True,yellow,844234.0,Jerdy Schouten,,
14566891,,,,,24,,,22,,,card,Dayot Upamecano,Foul,False,124563067.0,False,yellow,798583.0,Dayot Upamecano,,
14566891,,,,,7,,,39,,,card,Ivan Perišić,Foul,False,124563031.0,True,yellow,38710.0,Ivan Perišić,,
14566891,,,,,-5,,,6,,,card,Vincent Kompany,Argument,False,124563246.0,False,yellow,,,,
