match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_fouls,stat_unsuccessfulTouch,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_errorLeadToAShot,stat_errorLeadToAGoal
14566891,home,PSV Eindhoven,Kiliann Sildillia,,,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,home,PSV Eindhoven,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186,1605,M,1046960,EUR,1041292800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3454,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,home,PSV Eindhoven,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6700,M,961684,EUR,1011312000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,home,PSV Eindhoven,Nicolas Verkooijen,,,nicolas-verkooijen,N. Verkooijen,M,8,180,164,M,1465822,EUR,1165276800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6902,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Jonas Urbig,Jonas Urbig,,jonas-urbig,J. Urbig,G,40,189,4858,M,1130647,EUR,1060300800,G,40,40,False,44.0,27.0,29.0,12.0,0.0,18.0,23.0,9.0,21.0,,,1.0,6.0,,4.0,6.0,,90.0,53.0,9.9,17.0,0.014148,24.192,5.66614,0.0,102.31861316835,16.0,59.344036558481,1.8029,0,0.7814,0.37,0.39,-0.07,1.0,3.76,1.71,0.17,0.03,0.0,,,,,,,,,,,,,,,,2.7593506931354,7.3554225575422,1.0,,,,,,,1.0,,,,,1.0,2.0,2.0,,,
14566891,away,FC Bayern München,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,D,20,20,False,58.0,50.0,8.0,7.0,0.0,25.0,27.0,25.0,31.0,2.0,5.0,3.0,7.0,,,,,85.0,82.0,6.6,12.0,0.047969,30.168,10.0884,13.0,80.426414079624,12.0,28.585110766676,,2,,0.13,0.15,-0.13,,2.45,4.82,1.75,0.83,0.24,,1.0,5.0,7.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,0.1962,,,,,-0.17,,,,1.0,,2.0,,,,,,,,1.0,,
14566891,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14151,M,798583,EUR,909446400,D,2,2,False,42.0,38.0,3.0,1.0,0.0,20.0,24.0,18.0,18.0,,1.0,3.0,2.0,,,,,62.0,48.0,6.7,4.0,0.0122673,31.068,7.56539,7.0,98.589852430966,16.0,28.561849926173,,0,,0.27,0.06,-0.05,,1.72,4.02,1.29,0.38,0.16,Upamecano,,,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,
14566891,away,FC Bayern München,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,False,51.0,47.0,2.0,,0.0,27.0,28.0,20.0,23.0,3.0,4.0,7.0,,,,,,90.0,60.0,6.7,4.0,0.00993051,30.276,10.92987,6.0,32.936833833405,5.0,5.6417569077398,,0,,0.11,0.01,-0.08,,2.61,5.86,1.78,0.56,0.12,jonatah,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
14566891,away,FC Bayern München,Hiroki Itō,,,hiroki-ito,H. Itō,D,21,188,6724,M,873106,EUR,926467200,D,21,21,False,34.0,27.0,3.0,1.0,0.0,19.0,22.0,8.0,12.0,2.0,3.0,4.0,3.0,1.0,,,,90.0,52.0,6.6,10.0,0.0038663,31.572,10.49288,14.0,41.155376895633,6.0,-22.8180108304,,0,,0.0,-0.02,-0.08,,2.9,5.0,1.59,0.72,0.28,hiroki_ito38,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
14566891,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,71.0,66.0,5.0,5.0,0.0,29.0,32.0,37.0,39.0,1.0,4.0,,4.0,3.0,,,,90.0,86.0,6.9,8.0,0.044416,28.152,12.88693,7.0,130.74377032997,16.0,8.5531772985381,,1,,0.18,0.03,-0.31,,2.48,6.51,2.92,0.84,0.13,Jok_32,4.0,,7.0,7.0,,,,1.0,,1.0,1.0,,0.0185,,,,,-0.08,True,,,,1.0,1.0,,,,,,,,,,
14566891,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10819,M,1142251,EUR,1083542400,M,45,45,False,73.0,68.0,5.0,4.0,0.0,30.0,33.0,38.0,40.0,,1.0,5.0,9.0,1.0,,,,90.0,88.0,6.4,6.0,0.0331834,29.592,12.23935,10.0,167.4502120744,21.0,25.52028035054,,1,,-0.04,0.19,-0.15,,2.64,6.0,2.43,0.95,0.22,alekspavlovic_,,,5.0,2.0,1.0,,,,1.0,3.0,,,0.0627,0.0545,19.435066558297,19.661471867589,1.0,-0.16,,,2.0,,,,,,,,,,,,1.0,
14566891,away,FC Bayern München,Lennart Karl,Lennart Karl,,lennart-karl,L. Karl,M,42,168,44373,M,1861975,EUR,1203638400,M,42,42,False,35.0,26.0,2.0,1.0,1.0,7.0,12.0,19.0,23.0,,,,4.0,,,,,62.0,44.0,7.0,14.0,0.60297,30.168,7.47758,7.0,164.47692996287,15.0,132.09512492216,,1,,0.26,0.28,-0.02,,1.97,3.49,1.3,0.49,0.22,,1.0,1.0,4.0,,1.0,2.0,,,1.0,,,,0.0896,0.1849,36.836931318598,105.50980997199,4.0,0.11,,,,1.0,,4.0,,,,,2.0,,,,,
14566891,away,FC Bayern München,Jamal Musiala,,,jamal-musiala,J. Musiala,M,10,184,116490,M,1010231,EUR,1046217600,M,10,10,False,22.0,22.0,3.0,3.0,0.0,6.0,6.0,16.0,16.0,,4.0,,4.0,1.0,,,,62.0,44.0,7.2,12.0,0.078523,29.232,7.81934,8.0,57.26742093758,9.0,34.944926523374,,2,,0.16,0.16,-0.07,,1.84,3.9,1.32,0.6,0.15,Bambi,,,11.0,2.0,2.0,9.0,2.0,,1.0,,1.0,1.0,0.6398,0.7831,3.5316190823011,4.4361226313077,1.0,0.44,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,
14566891,away,FC Bayern München,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,143410,M,883537,EUR,853113600,M,14,14,False,52.0,41.0,5.0,4.0,1.0,16.0,17.0,25.0,35.0,2.0,8.0,,3.0,,,,,90.0,72.0,6.9,17.0,0.213079,31.788,10.45965,21.0,233.19170527404,29.0,115.37750827865,,2,,-0.3,0.58,-0.2,,3.19,4.35,1.68,0.83,0.4,LuisDíaz,2.0,2.0,8.0,3.0,,4.0,3.0,1.0,,2.0,3.0,3.0,0.0878,,31.921955607994,94.894843214146,6.0,-0.54,,,2.0,3.0,1.0,3.0,1.0,,1.0,,1.0,,,,,
14566891,away,FC Bayern München,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89403,M,1085381,EUR,992995200,F,11,11,False,19.0,13.0,,,0.0,2.0,2.0,11.0,17.0,1.0,2.0,,3.0,1.0,,,,62.0,33.0,6.2,14.0,0.0301246,29.448,7.35549,10.0,107.36003272897,10.0,20.707280883292,,1,,-0.21,0.22,-0.05,,1.93,3.57,1.13,0.56,0.17,NJackson11,1.0,2.0,5.0,1.0,2.0,,,,1.0,,,,0.0543,0.0255,7.1686619344796,13.807716069382,2.0,-0.2,,,1.0,5.0,,,,,,,,,,,,
14566891,away,FC Bayern München,Alphonso Davies,,,alphonso-davies,A. Davies,D,19,185,29592,M,843665,EUR,973123200,D,19,19,True,16.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,10.0,1.0,3.0,1.0,3.0,,,,,28.0,27.0,6.5,4.0,0.00677687,30.96,3.87924,9.0,11.055624859976,3.0,-1.8779619451512,,0,,-0.14,-0.07,-0.02,,0.98,1.6,0.63,0.45,0.22,ADavies19,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14566891,away,FC Bayern München,Michael Olise,,,michael-olise,M. Olise,M,17,184,79615,M,978838,EUR,1008115200,M,17,17,True,14.0,12.0,,,0.0,4.0,5.0,8.0,9.0,,3.0,,2.0,1.0,,,,28.0,24.0,7.2,6.0,0.0553266,30.996,3.76532,8.0,134.17269692796,12.0,101.03862518419,,3,,-0.02,0.43,-0.06,,1.03,1.69,0.61,0.28,0.15,MOlise,1.0,,2.0,,,4.0,2.0,,2.0,,,,0.2482,0.6709,24.168600721787,90.283289340649,4.0,0.28,,,,1.0,,1.0,1.0,,,,,,,,,
14566891,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,F,7,7,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,1.0,1.0,3.0,1.0,,,,28.0,12.0,6.6,1.0,0.00635144,28.656,3.86755,4.0,17.055137056031,1.0,2.4121354009437,,1,,0.05,-0.01,0.16,,0.92,1.83,0.72,0.32,0.07,sergegnabry,,,1.0,,,1.0,,1.0,,,,,0.082,,,,,-0.2,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299780,M,108579,EUR,743817600,F,9,9,True,11.0,8.0,2.0,2.0,0.0,1.0,3.0,7.0,8.0,2.0,6.0,,,2.0,,,,28.0,19.0,8.3,4.0,0.0158597,28.944,3.66896,3.0,40.360440833512,5.0,25.560463270765,,2,,0.06,0.58,-0.33,,1.02,1.74,0.59,0.26,0.06,HurriKane,,1.0,1.0,,,2.0,2.0,,2.0,,,,0.4299,0.5281,12.918015682813,13.131339954475,1.0,0.43,,,,1.0,,,,1.0,,1.0,,,,,,1.0
14566891,away,FC Bayern München,Sacha Boey,,,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,23,23,True,,,,,0.0,,,,,,1.0,1.0,,,,,,10.0,3.0,6.7,,,28.296,1.03242,2.0,,,,,1,,,,0.15,,0.28,0.47,0.16,0.1,0.02,sacha_boey,,,,,,,,1.0,,,1.0,1.0,0.0886,,,,,-0.07,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36456,M,8959,EUR,512265600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,MNeuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Cassiano Kiala,Cassiano Kiala,,cassiano-kiala,C. Kiala,D,30,186,1232,M,1994978,EUR,1231632000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Felipe Chávez,Felipe,Chávez,felipe-chavez,F. Chávez,M,27,175,4435,M,1482457,EUR,1176163200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,leon_goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566891,away,FC Bayern München,Wisdom Mike,,,wisdom-mike,W. Mike,F,36,175,2945,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
