match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
13981580,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981580,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
13981580,,,,,88,,,3,,,substitution,,125282733.0,False,False,regular,,,,,,,
13981580,,,,,88,,,3,,,substitution,,125282732.0,False,False,regular,,,,,,,
13981580,,,,,85,,,6,,,substitution,,125282703.0,False,False,regular,,,,,,,
13981580,,,,,79,,,12,,,substitution,,125282653.0,False,True,regular,,,,,,,
13981580,,,,,78,,,13,,,substitution,,125282652.0,False,True,regular,,,,,,,
13981580,,,,,78,,,13,,,substitution,,125282651.0,False,True,regular,,,,,,,
13981580,,,,,76,,,15,,,card,,124463150.0,,True,yellow,Jay Idzes,Argument,False,933641.0,Jay Idzes,,
13981580,,,,,72,,,19,,,card,,124463119.0,,False,yellow,Ivan Ilić,Foul,False,877371.0,Ivan Ilić,,
13981580,,0.0,1.0,,66,,,25,,,goal,,332970252.0,,False,penalty,,,,357596.0,Nikola Vlašić,penalty,
13981580,,,,,63,,,28,,,substitution,,125282513.0,False,True,regular,,,,,,,
13981580,,,,,63,,,28,,,substitution,,125282512.0,False,True,regular,,,,,,,
13981580,,,,,58,,,33,,,substitution,,125282484.0,False,False,regular,,,,,,,
13981580,,,,,58,,,33,,,substitution,,125282480.0,False,False,regular,,,,,,,
13981580,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981580,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
13981580,,,,,38,,,8,,,card,,124462715.0,,True,yellow,Sebastian Walukiewicz,Foul,False,886243.0,Sebastian Walukiewicz,,
13981580,,,,,32,,,14,,,card,,124462679.0,,True,yellow,Nemanja Matić,Foul,False,44241.0,Nemanja Matić,,
13981580,,,,,25,,,21,,,varDecision,,93234.0,,False,penaltyAwarded,,,,773409.0,Che Adams,,False
