match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_totalContest,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_errorLeadToAShot,stat_penaltyConceded,captain,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_penaltyWon
13981580,home,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,18.0,17.0,,,0.0,3.0,3.0,14.0,15.0,1.0,,3.0,1.0,,,,,,79.0,32.0,6.2,8.0,0.170653,158.28957762578,16.0,35.385,14.49,,0,,0.11,0.18,-0.05,,2.0,9.0,1.0,,1.0,2.0,,10.464669894459,1.0,1.0,,,,,,1.0,,3.0,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,
13981580,home,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,14.0,10.0,,,0.0,4.0,6.0,6.0,8.0,2.0,,1.0,,,,,,,27.0,18.0,6.5,6.0,0.0548136,14.506556126835,3.0,10.605,6.93,,1,,0.14,0.03,-0.05,,,2.0,,1.0,,,0.1988,,,1.0,-0.36,Luca Lipani,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,
13981580,home,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189,353,M,949780,EUR,980380800,F,24,24,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,2.0,1.0,,1.0,,,,,,27.0,12.0,6.5,2.0,0.00326871,6.8160105633721,1.0,5.46,5.46,,0,,0.01,0.01,0.15,,3.0,4.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,True,10.0,5.0,,,0.0,4.0,4.0,1.0,6.0,2.0,1.0,2.0,,,,,,,12.0,15.0,6.8,8.0,0.00076741,11.349985726863,1.0,11.34,11.34,,0,,-0.02,0.0,0.17,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,F,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,12.0,5.0,6.5,2.0,0.0268566,5.103883325469,1.0,4.515,4.515,,0,,0.1,0.13,0.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
13981580,home,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176,186,M,829581,EUR,902361600,F,77,77,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,,,,11.0,8.0,6.4,3.0,0.00276961,19.554496473885,2.0,-8.82,-3.885,,0,,-0.06,0.0,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,home,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185,147,M,1013239,EUR,986947200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,False,34.0,18.0,22.0,6.0,0.0,13.0,15.0,5.0,19.0,,2.0,7.0,,,1.0,,1.0,1.0,90.0,41.0,6.6,16.0,0.00145955,56.506246375637,10.0,27.72,6.3,0.0007,0,0.024,0.1,0.0,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
13981580,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,D,61,61,False,48.0,37.0,5.0,,0.0,28.0,31.0,9.0,17.0,8.0,1.0,4.0,,,,,,,88.0,63.0,7.4,11.0,0.00652092,87.898349085074,8.0,30.87,17.64,,0,,0.16,0.08,0.3,,,2.0,1.0,,,1.0,,,,1.0,,,,,3.0,3.0,5.0,,4.0,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,50.0,43.0,7.0,1.0,0.0,32.0,33.0,11.0,17.0,5.0,10.0,2.0,1.0,,,,,,90.0,72.0,7.8,10.0,0.0065144,111.2700640816,19.0,59.64,9.45,,1,,0.14,0.11,0.81,,,1.0,,,2.0,,0.0129,,,,0.01,,,,1.0,1.0,3.0,1.0,3.0,,,,,,1.0,,,,1.0,0.0466,,,,,,,
13981580,away,Torino,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,44,44,False,53.0,50.0,3.0,1.0,0.0,40.0,40.0,10.0,13.0,6.0,6.0,4.0,2.0,,,,,,90.0,66.0,7.0,4.0,0.00311124,87.044903361311,11.0,23.625,16.59,,0,,0.04,-0.04,0.18,,2.0,5.0,,,,3.0,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,M,16,16,False,34.0,22.0,6.0,2.0,0.0,11.0,17.0,11.0,17.0,2.0,,5.0,,,,,,,90.0,56.0,6.5,20.0,0.0480575,112.20326125378,11.0,84.84,20.055,,0,,-0.15,0.31,-0.06,,2.0,4.0,1.0,,1.0,1.0,,34.497262616431,2.0,1.0,,,,,,2.0,2.0,,1.0,6.0,,,,,,,,1.0,,,,1.0,,,,,
13981580,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,False,31.0,25.0,3.0,1.0,0.0,12.0,13.0,13.0,18.0,7.0,2.0,5.0,2.0,,,,,,90.0,48.0,7.3,9.0,0.0146189,106.62927482188,9.0,64.89,23.205,,2,,-0.05,0.16,0.23,,2.0,5.0,,1.0,3.0,4.0,0.803,24.033509127882,1.0,1.0,0.29,,,niksivlasic_,1.0,,3.0,1.0,2.0,,,,,,,1.0,,,1.0,0.7467,,,,,,1.0,
13981580,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,False,12.0,7.0,2.0,1.0,0.0,3.0,6.0,4.0,6.0,6.0,,2.0,2.0,,,,,,58.0,26.0,7.0,8.0,0.0320565,34.552289355232,4.0,22.89,19.95,,1,,0.11,0.02,0.2,,1.0,3.0,,1.0,1.0,1.0,0.0261,,,,-0.02,,,,1.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,
13981580,away,Torino,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,32,32,False,43.0,34.0,8.0,1.0,0.0,21.0,22.0,13.0,21.0,2.0,2.0,9.0,1.0,,,,,,88.0,59.0,6.7,16.0,0.0278311,54.050234722652,10.0,-16.275,3.57,,1,,0.13,-0.51,0.29,,1.0,2.0,,1.0,1.0,,0.0162,,,1.0,-0.08,,,KristjanAsllani,,,1.0,1.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,
13981580,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,29.0,22.0,1.0,,0.0,12.0,15.0,10.0,14.0,4.0,5.0,4.0,,,,,,,90.0,51.0,6.7,16.0,0.0195483,116.46491437218,9.0,91.245,48.615,,0,,-0.06,0.11,-0.01,,,3.0,1.0,,4.0,2.0,,63.388666592536,2.0,,,,,,2.0,,2.0,,2.0,5.0,,,,,,,,,,,,,,,,,
13981580,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,False,25.0,19.0,4.0,3.0,0.0,2.0,3.0,17.0,22.0,5.0,,4.0,,,,,,,85.0,31.0,6.7,9.0,0.0198274,57.344335759031,7.0,2.52,13.545,,1,,-0.04,0.06,-0.01,,2.0,4.0,,,2.0,1.0,0.0731,14.546458022488,1.0,1.0,-0.17,,,,3.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,
13981580,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,15.0,10.0,,,0.0,1.0,2.0,9.0,13.0,6.0,,1.0,3.0,,,,,,58.0,25.0,6.4,9.0,0.00720055,19.962403114681,3.0,10.92,7.98,,1,,-0.14,0.03,-0.01,,4.0,7.0,,1.0,2.0,2.0,0.1279,,,,-0.21,,,duvanzapata91,3.0,,,,,,2.0,,,True,,,,,,,,,1.0,,,,
13981580,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,11.0,8.0,2.0,1.0,0.0,5.0,7.0,3.0,4.0,5.0,5.0,2.0,1.0,,,,,,32.0,19.0,7.0,3.0,0.0497976,21.482515579539,3.0,-4.725,4.305,,0,,0.09,0.03,0.19,,,1.0,,,,1.0,,,,2.0,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,
13981580,away,Torino,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,4.0,1.0,3.0,2.0,,,,,,32.0,14.0,7.2,1.0,0.00245362,57.215270144155,7.0,34.335,10.815,,1,,-0.18,0.26,0.19,,1.0,1.0,,,1.0,,0.1463,11.421375092343,1.0,,-0.23,,,simeonegiovanni,2.0,,,,,,,,,,,,,,1.0,0.2386,,,1.0,,,,1.0
13981580,away,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,1.0,,,,,,,10.0,5.0,6.8,2.0,6.051e-05,3.0039349194015,1.0,-2.205,-2.205,,1,,0.01,0.0,0.13,,1.0,1.0,,,1.0,,0.4506,,,,0.27,,,,,,,,,,,,,,,,,,1.0,0.7789,,,1.0,,,,
13981580,away,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,34,34,True,,,,,0.0,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,True,2.0,1.0,2.0,1.0,0.0,,,1.0,2.0,1.0,1.0,,,,,,,,2.0,4.0,,1.0,0.0103206,,,,,,1,,,,,,,1.0,,,,1.0,0.0584,,,,,,,cesarecasadei,1.0,,,,,,,,,,,,,,1.0,0.0762,,,,,,,
13981580,away,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Saba,Sazonov,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981580,away,Torino,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,zakariaaboukhlal,,,,,,,,,,,,,,,,,,,,,,,
