match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_fouls,stat_accurateCross,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
14566865,home,Olympiacos FC,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,919793,EUR,740966400,F,9,9,False,24.0,18.0,3.0,2.0,1.0,7.0,8.0,11.0,16.0,1.0,2.0,,,,,,,,,,90.0,38.0,7.4,9.0,0.0409237,31.356,10.31509,14.0,18.989281575014,3.0,11.865,7.98,,4.0,6,,-0.13,0.43,-0.05,,3.36,4.51,1.39,0.76,0.3,,7.0,1.0,,,,3.0,,4.0,,,,2.0,,,,1.0,1.0,2.0,1.0,0.9894,0.36,3.0,1.3229,1.0,ayoub_elkaabii,2.0,1.0,
14566865,home,Olympiacos FC,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20222,M,812533,EUR,711417600,F,99,99,True,13.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,9.0,1.0,3.0,,1.0,1.0,,,,,,,62.0,24.0,7.7,7.0,0.10081,28.656,8.49323,6.0,15.060491571894,3.0,13.65,5.985,,1.0,1,,-0.17,0.19,0.16,,2.22,4.23,1.33,0.62,0.1,1.0,4.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,0.2527,0.52,1.0,0.7835,1.0,mehditaremi9,,,
14566865,home,Olympiacos FC,Santiago Hezze,santiago-hezze,S. Hezze,M,32,182,2103,M,989886,EUR,1003708800,M,32,32,True,24.0,18.0,,,1.0,3.0,4.0,15.0,20.0,,,1.0,,4.0,,,,,,,45.0,30.0,6.7,6.0,0.332065,28.476,5.78765,4.0,44.757372276817,6.0,0.52499999999997,3.465,,3.0,0,,0.34,0.09,-0.1,,1.47,2.84,1.02,0.4,0.06,1.0,4.0,1.0,,,,,,1.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Giulian Biancone,giulian-biancone,G. Biancone,D,4,187,623,M,965331,EUR,954460800,D,4,4,True,21.0,17.0,5.0,3.0,0.0,8.0,8.0,9.0,13.0,1.0,3.0,,1.0,2.0,,,,,,,28.0,25.0,7.6,4.0,0.228245,30.42,3.40308,2.0,93.106574691895,10.0,78.96,19.74,,1.0,0,,0.22,0.11,0.53,,1.06,1.69,0.41,0.19,0.05,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Costinha,costinha,Costinha,D,20,181,822,M,988333,EUR,954028800,D,20,20,True,9.0,8.0,1.0,,0.0,1.0,2.0,7.0,7.0,,1.0,,,1.0,,,,,,,18.0,16.0,6.8,5.0,0.0133334,29.268,2.8625,3.0,39.496284008143,5.0,15.75,16.8,,,0,,0.1,0.03,-0.04,,0.74,1.37,0.45,0.24,0.06,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2222,M,877201,EUR,861321600,F,27,27,True,5.0,4.0,,,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,,1.0,,,,,,,18.0,16.0,6.7,6.0,0.178194,28.656,2.85317,2.0,25.177019696327,5.0,3.045,7.245,,1.0,2,,0.27,-0.14,-0.05,,0.77,1.36,0.48,0.2,0.05,4.0,4.0,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,0.1137,-0.18,,,,,,,
14566865,home,Olympiacos FC,Nikolaos Botis,nikolaos-botis,N. Botis,G,31,196,443,M,1067198,EUR,1080691200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Alexios Kalogeropoulos,kalogeropoulos-alexios,A. Kalogeropoulos,D,6,187,473,M,1120034,EUR,1090800000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5786,M,1134441,EUR,923097600,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Diogo Nascimento,diogo-nascimento,D. Nascimento,M,8,166,870,M,997022,EUR,1036195200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Lorenzo Scipioni,scipioni-lorenzo,L. Scipioni,M,16,181,766,M,1211019,EUR,1101254400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Stavros Pnevmonidis,stavros-pnevmonidis,S. Pnevmonidis,M,10,171,746,M,1562119,EUR,1154908800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Stavros Pnevmonidis,,,,,,,,,,,,,,
14566865,home,Olympiacos FC,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191,4240,M,829296,EUR,817430400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.yaremchuk,,,
14566865,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79117,M,857574,EUR,918691200,G,13,13,False,42.0,30.0,13.0,1.0,0.0,30.0,34.0,,8.0,,,,1.0,12.0,,,4.0,5.0,1.0,1.0,90.0,56.0,6.3,12.0,4.584e-05,21.744,4.9968,0.0,10.230678883939,2.0,-7.77,-2.31,0.3365,,0,-0.3555,0.09,0.01,-0.12,0.19,3.99,0.94,0.06,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,,,
14566865,away,Real Madrid,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,211619,M,795064,EUR,907718400,D,12,12,False,51.0,46.0,7.0,7.0,0.0,22.0,26.0,24.0,25.0,1.0,3.0,,1.0,3.0,,,,,,,90.0,68.0,6.7,12.0,0.0717305,31.284,9.8925,5.0,98.697263866958,16.0,-45.885,6.825,,1.0,0,,0.31,0.06,-0.51,,3.15,4.7,1.48,0.49,0.08,5.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,TrentAA,,,
14566865,away,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184,118806,M,1156645,EUR,1045094400,D,17,17,False,43.0,41.0,2.0,2.0,0.0,36.0,38.0,5.0,5.0,2.0,3.0,,2.0,7.0,,,,,,,73.0,50.0,6.5,3.0,0.00325418,31.212,7.26871,6.0,54.219687825121,11.0,-23.205,5.25,,,1,,0.19,0.02,-0.35,,2.54,3.51,0.82,0.26,0.13,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.0104,-0.03,,,,asencio,,,
14566865,away,Real Madrid,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,80889,M,1085081,EUR,1048377600,D,18,18,False,58.0,47.0,8.0,3.0,0.0,43.0,49.0,4.0,9.0,2.0,5.0,,9.0,6.0,,,,,,,90.0,73.0,6.5,11.0,0.00143378,30.42,9.40247,8.0,136.40476136094,18.0,-65.73,6.615,,,0,,0.12,0.07,-0.37,,3.17,4.37,1.25,0.46,0.14,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,
14566865,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70600,M,792073,EUR,802569600,D,23,23,False,48.0,46.0,2.0,1.0,0.0,24.0,25.0,22.0,23.0,,4.0,,,8.0,,,,,,,90.0,59.0,6.2,3.0,0.00749358,31.068,9.96089,9.0,122.2908733002,16.0,-60.165,3.36,,2.0,0,,0.1,0.08,-0.54,,3.22,4.94,1.13,0.5,0.17,,2.0,,,,,1.0,,2.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,FerMendy,,,
14566865,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145314,M,859025,EUR,948931200,M,14,14,False,74.0,66.0,6.0,4.0,0.0,38.0,42.0,28.0,32.0,3.0,7.0,1.0,5.0,5.0,,,,,,,90.0,98.0,7.5,10.0,0.0219242,29.736,10.51219,5.0,149.22682064154,22.0,-68.04,6.09,,1.0,1,,0.28,0.2,0.2,,3.05,5.37,1.57,0.44,0.08,,2.0,,2.0,2.0,,,,,4.0,,1.0,,,,,3.0,2.0,1.0,,0.0295,-0.08,,,,ATchouaméni,,,1.0
14566865,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,190106,M,973887,EUR,1036886400,M,6,6,False,56.0,49.0,2.0,2.0,1.0,36.0,38.0,13.0,18.0,1.0,7.0,1.0,,6.0,,,,,,,45.0,68.0,7.4,8.0,0.149259,29.592,5.44404,3.0,148.76887262454,20.0,-34.125,5.46,,1.0,0,,0.18,0.09,0.14,,1.35,2.93,0.89,0.23,0.05,,1.0,1.0,,3.0,3.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,Tacklevinga,,,
14566865,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375067,M,831808,EUR,901065600,M,8,8,False,57.0,52.0,3.0,2.0,0.0,26.0,28.0,26.0,29.0,1.0,2.0,,1.0,5.0,,,,,,,90.0,69.0,6.1,7.0,0.0383634,32.796,10.90588,15.0,162.30514635831,16.0,-86.415,6.09,,1.0,0,,-0.47,0.15,-0.22,,3.11,5.25,1.55,0.67,0.33,,4.0,1.0,,1.0,,1.0,True,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,Fede,,,
14566865,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,398152,M,1091116,EUR,1109289600,M,15,15,False,30.0,26.0,4.0,3.0,1.0,4.0,4.0,22.0,26.0,,2.0,1.0,,3.0,,,,,,,61.0,43.0,6.5,10.0,0.228706,29.7,7.4907,5.0,78.758550951351,10.0,-55.44,4.2,,2.0,0,,0.26,0.05,-0.22,,1.89,3.76,1.26,0.48,0.11,3.0,7.0,2.0,,,,1.0,,1.0,,1.0,1.0,3.0,3.0,Arda Guler,,2.0,1.0,,,,,,,,AGüler,,,
14566865,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1183028,M,868812,EUR,963360000,M,7,7,False,38.0,29.0,1.0,1.0,2.0,7.0,9.0,22.0,29.0,,9.0,1.0,,2.0,,,,,,,89.0,66.0,7.6,20.0,0.791909,32.94,8.98991,17.0,280.39409668437,24.0,-211.365,4.2,,3.0,6,,0.08,0.85,-0.21,,3.59,3.14,1.12,0.71,0.44,,9.0,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,14.0,8.0,2.0,1.0,0.5534,0.04,3.0,0.3141,,ViniJr,1.0,1.0,
14566865,away,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1752512,M,826643,EUR,914112000,F,10,10,False,23.0,20.0,2.0,2.0,0.0,7.0,8.0,13.0,15.0,,2.0,,,1.0,,,,,,,90.0,42.0,10.0,14.0,0.090062,32.616,8.71334,11.0,104.02603375023,10.0,-37.8,7.875,,4.0,6,,-0.16,0.21,-0.06,,3.89,3.23,0.94,0.43,0.23,,6.0,1.0,,,,6.0,,,,2.0,,,,,,5.0,,1.0,1.0,1.0254,1.0,4.0,1.9626,4.0,KMbappé,,3.0,
14566865,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67330,M,547838,EUR,839376000,M,19,19,True,43.0,38.0,2.0,1.0,0.0,23.0,25.0,15.0,18.0,1.0,2.0,,1.0,3.0,1.0,,,,,,45.0,51.0,6.2,7.0,0.00812478,27.468,6.10631,2.0,121.90953565292,18.0,-42.21,7.245,,,0,,-0.11,0.1,-0.3,,1.44,3.21,1.14,0.29,0.03,,4.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,Danifuli10,,,
14566865,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1020916,M,991011,EUR,1056844800,M,5,5,True,14.0,11.0,,,0.0,4.0,5.0,7.0,9.0,2.0,4.0,,,1.0,,,,,,,29.0,19.0,6.7,4.0,0.0297168,27.828,3.99915,2.0,90.454485878447,7.0,-45.675,1.365,,,1,,-0.01,0.29,-0.11,,1.12,2.03,0.63,0.2,0.03,,2.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,0.0622,-0.38,,,,JudeBell,,,
14566865,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,257192,M,835485,EUR,933638400,M,21,21,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,,,17.0,5.0,6.1,2.0,0.00115485,31.896,2.57859,2.0,15.823683163948,2.0,-0.315,4.725,,,0,,-0.06,-0.46,-0.06,,0.7,1.32,0.38,0.12,0.06,,4.0,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,Brahim,,,
14566865,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66445,M,851271,EUR,934588800,D,20,20,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,28.296,0.81469,1.0,,,,,,,0,,,,,,0.2,0.39,0.15,0.06,0.02,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,frangarci11,,,
14566865,away,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17482,M,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_franglez1,,,
14566865,away,Real Madrid,Javier Navarro Jimenez,javier-navarro,J. Navarro,G,29,186,1178,M,1975197,EUR,1169683200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Javier Navarro,,,,,,,,,,,,,,
14566865,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,704705,M,910536,EUR,978998400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodrygo,,,
14566865,away,Real Madrid,Endrick,endrick,Endrick,F,9,173,417542,M,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endrick,,,
14566865,away,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,101356,M,1402716,EUR,1080086400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Gonzalo García,,,,,,,,,,,,,,
