match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
14566865,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566865,,,,,90,,,1,,,substitution,125189746.0,False,False,regular,,,,,,,
14566865,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14566865,,3.0,4.0,,81,,,10,,,goal,330451645.0,,True,regular,,919793.0,Ayoub El Kaabi,,,,
14566865,,,,,73,,,18,,,substitution,125189674.0,False,False,regular,,,,,,,
14566865,,,,,72,,,19,,,substitution,125189642.0,False,True,regular,,,,,,,
14566865,,,,,72,,,19,,,substitution,125189641.0,True,True,injury,,,,,,,
14566865,,,,,62,,,29,,,substitution,125189581.0,True,True,injury,,,,,,,
14566865,,,,,61,,,30,,,substitution,125189575.0,False,False,regular,,,,,,,
14566865,,2.0,4.0,,59,,,32,,,goal,330450640.0,,False,regular,,826643.0,Kylian Mbappé,,,,
14566865,,,,,56,,,35,,,card,124383734.0,,False,yellow,,1091116.0,Arda Güler,Arda Güler,Foul,False,
14566865,,2.0,3.0,,52,,,39,,,goal,330450062.0,,True,regular,,812533.0,Mehdi Taremi,,,,
14566865,,,,,46,,,45,,,substitution,125189514.0,False,True,regular,,,,,,,
14566865,,,,,46,,,45,,,substitution,125189508.0,False,False,regular,,,,,,,
14566865,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566865,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14566865,,,,,40,,,6,,,card,124383669.0,,True,yellow,,913647.0,Francisco Ortega,Francisco Ortega,Foul,False,
14566865,,,,,33,,,13,,,varDecision,91966.0,,False,goalAwarded,,868812.0,Vinícius Júnior,,,,False
14566865,,1.0,3.0,,29,,,17,,,goal,330446106.0,,False,regular,,826643.0,Kylian Mbappé,,,,
14566865,,,,,28,,,18,,,substitution,125189455.0,True,True,injury,,,,,,,
14566865,,1.0,2.0,,24,,,22,,,goal,330445797.0,,False,regular,,826643.0,Kylian Mbappé,,,,
14566865,,,,,23,,,23,,,card,124383611.0,,False,yellow,,973887.0,Eduardo Camavinga,Eduardo Camavinga,Foul,False,
14566865,,1.0,1.0,,22,,,24,,,goal,330445638.0,,False,regular,,826643.0,Kylian Mbappé,,,,
14566865,,1.0,0.0,,8,,,38,,,goal,330443882.0,,True,regular,,584124.0,Chiquinho,,,,
