match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_lastManTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalContest,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_wonContest,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_totalOffside,player_sofascoreId,stat_outfielderBlock,stat_penaltySave,stat_penaltyWon,stat_goals
11369357,home,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,False,14.0,9.0,,,4.0,4.0,5.0,11.0,1.0,,1.0,,,,,,,83.0,28.0,6.3,12.0,0.050006,0,,1.0,2.0,,6.0,,,,,2.0,,1.0,,,,,,,1.0,4.0,,2.0,,1.0,,,,,,2.0,,,,,
11369357,home,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,28,28,True,14.0,12.0,1.0,1.0,6.0,6.0,6.0,8.0,,2.0,1.0,,,,,,,45.0,26.0,6.6,3.0,0.00223753,0,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,julian_araujo,1.0,,,
11369357,home,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,D,2,2,True,7.0,4.0,,,,1.0,4.0,7.0,2.0,1.0,,,,,,,,28.0,18.0,6.3,9.0,0.00877811,0,,1.0,1.0,,3.0,,2.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,True,22.0,21.0,,,16.0,16.0,5.0,6.0,,,5.0,,,,,,,28.0,26.0,6.2,4.0,0.00264463,0,,,,,4.0,,,,,3.0,,1.0,,,,,Maximo Perrone,,,2.0,,,,,,,,,,,maxiperrone16,,,,
11369357,home,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,True,8.0,8.0,,,2.0,2.0,6.0,6.0,2.0,,,1.0,,,,,,16.0,14.0,6.8,1.0,0.0299352,1,,,,,1.0,1.0,,,,,,1.0,,,0.0437,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
11369357,home,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,True,6.0,4.0,,,1.0,1.0,3.0,5.0,2.0,,,,,,,,,16.0,7.0,6.6,3.0,0.0344405,0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Alex González Gorrin,alex-gonzalez,A. González,G,31,191,9,M,1022977,EUR,1028764800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175,74,M,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,home,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,29.0,19.0,17.0,7.0,17.0,20.0,2.0,9.0,,1.0,11.0,,,3.0,1.0,6.0,1.0,90.0,39.0,8.8,11.0,0.00070758,0,2.1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11369357,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,31.0,20.0,6.0,1.0,11.0,15.0,9.0,17.0,5.0,4.0,7.0,1.0,,,,,,90.0,60.0,7.0,18.0,0.00739571,0,,1.0,3.0,3.0,5.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,False,36.0,32.0,7.0,4.0,26.0,27.0,6.0,9.0,3.0,9.0,5.0,,,,,,,90.0,51.0,7.1,4.0,0.00165687,0,,,1.0,2.0,2.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,
11369357,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,24,24,False,54.0,44.0,7.0,4.0,29.0,31.0,15.0,23.0,7.0,8.0,4.0,,,,,,,90.0,73.0,7.6,10.0,0.00450959,3,,,2.0,4.0,3.0,1.0,3.0,,,1.0,,,1.0,,0.1112,0.1552,,,,,,,2.0,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,12,12,False,39.0,26.0,5.0,1.0,13.0,17.0,13.0,23.0,5.0,3.0,5.0,1.0,,,,,,90.0,73.0,6.7,21.0,0.00699003,0,,1.0,,1.0,8.0,2.0,2.0,,,,1.0,2.0,,,,,,,2.0,2.0,,5.0,,1.0,,,,,,,,,,,
11369357,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,19.0,12.0,3.0,,6.0,6.0,9.0,18.0,3.0,3.0,8.0,2.0,,,,,,77.0,42.0,7.3,13.0,0.157983,0,,5.0,4.0,,4.0,2.0,,,,,2.0,,,,,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,
11369357,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,False,26.0,22.0,3.0,2.0,17.0,17.0,5.0,9.0,8.0,,10.0,1.0,,,,,,66.0,47.0,7.5,9.0,0.0141221,2,,,1.0,1.0,6.0,3.0,3.0,2.0,,,1.0,1.0,1.0,,0.0969,0.017,,,5.0,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,
11369357,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,33.0,29.0,3.0,1.0,20.0,22.0,9.0,11.0,6.0,3.0,4.0,2.0,,,,,,90.0,49.0,6.5,8.0,0.00630011,0,,,,2.0,4.0,1.0,2.0,,,3.0,,,,,,,,,1.0,3.0,,,,,True,,,,,,,,,,
11369357,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,23.0,12.0,8.0,1.0,4.0,6.0,8.0,23.0,2.0,1.0,5.0,,,,,,,89.0,34.0,6.6,17.0,0.0127719,0,,6.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
11369357,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,False,7.0,5.0,,,3.0,4.0,2.0,3.0,2.0,1.0,1.0,,,,,,,66.0,21.0,6.8,8.0,0.00254871,5,,,1.0,,5.0,,1.0,,,1.0,,1.0,1.0,,0.2959,0.0348,,,3.0,2.0,,,3.0,1.0,,1.0,,,,,,,,,
11369357,away,Rayo Vallecano,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,F,14,14,False,15.0,9.0,2.0,,5.0,6.0,4.0,9.0,5.0,,4.0,2.0,,,,,,45.0,26.0,6.5,11.0,0.0141116,0,,,2.0,,6.0,,3.0,,,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,4.0,4.0,,,3.0,3.0,2.0,2.0,3.0,1.0,5.0,1.0,,,,,,45.0,12.0,6.7,2.0,0.00303511,1,,1.0,,,1.0,,1.0,,,,,1.0,,,0.0616,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,
11369357,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,20.0,18.0,2.0,1.0,10.0,10.0,8.0,10.0,1.0,,2.0,,,,,,,24.0,23.0,6.8,2.0,0.0088075,0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,7.0,4.0,1.0,,,1.0,4.0,6.0,,,1.0,,,,,,,24.0,10.0,6.5,4.0,0.0144068,0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,12.0,9.0,1.0,,1.0,1.0,8.0,11.0,3.0,,2.0,2.0,,,,,,13.0,16.0,7.2,3.0,0.00679339,0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11369357,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,10.0,8.0,7.2,5.0,0.00013172,1,,,,,,,1.0,1.0,,,,,1.0,,0.7884,0.9942,,,,2.0,,,,,,,,,,,,,,,1.0
11369357,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonic,,,,
11369357,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Diego Mendez,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Diego Méndez,,,,,,,,,,,,,,,,,,
11369357,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falcao,,,,
