match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_errorLeadToAShot,player_sofascoreId,stat_totalCross,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,captain,stat_goals,stat_dispossessed,stat_shotOffTarget,stat_penaltyWon,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss
11388448,home,NEC Nijmegen,Sylla Sow,,,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,False,18.0,14.0,1.0,,5.0,7.0,9.0,12.0,3.0,7.0,5.0,,,,,,,,90.0,37.0,7.5,13.0,0.0466879,2,,5.0,9.0,1.0,,1.0,1.0,4.0,2.0,1.0,,,1.0,3.0,,,0.5654,1.0,1.0,1.0,,0.9775,,1.0,1.0,1.0,1.0,1.0,,,,,,,
11388448,home,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,True,6.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,4.0,4.0,,,,,,,,37.0,26.0,6.9,8.0,0.00081771,0,,1.0,4.0,,1.0,3.0,2.0,3.0,,,,,1.0,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,
11388448,home,NEC Nijmegen,Lars Olden Larsen,,,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,11.0,6.0,1.0,,3.0,5.0,3.0,6.0,1.0,2.0,1.0,,,,,,,,28.0,19.0,6.7,7.0,0.00123032,1,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.0687,,,,,,,,1.0,1.0,,,,,,,,,
11388448,home,NEC Nijmegen,Mathias Ross,,,mathias-ross,M. Ross,D,2,190,376,M,918435,EUR,979516800,D,4,4,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,8.9e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,home,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,home,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,home,NEC Nijmegen,Yvandro Borges Sanches,Yvandro Borges Sanches,,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,home,NEC Nijmegen,Nils Rossen,Nils,Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,31.0,28.0,12.0,9.0,22.0,23.0,6.0,8.0,,,3.0,,1.0,,1.0,1.0,1.0,,90.0,33.0,6.4,3.0,0.00163926,0,-0.0333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,71.0,59.0,5.0,3.0,25.0,30.0,37.0,49.0,,2.0,6.0,,,,,,,,90.0,102.0,6.8,19.0,0.278177,1,,2.0,6.0,1.0,1.0,1.0,1.0,,,,,,8.0,1.0,,1.0,0.0526,3.0,1.0,1.0,1.0,0.055,,,2.0,,,,,,,3.0,,,
11388448,away,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,65.0,59.0,12.0,9.0,38.0,42.0,21.0,23.0,,3.0,7.0,,,,,,,,59.0,77.0,6.7,8.0,0.0159153,1,,2.0,3.0,,3.0,2.0,,2.0,1.0,1.0,,,,,,,0.0151,,,,1.0,,,,,1.0,,,,,,,,,
11388448,away,PSV Eindhoven,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,84.0,70.0,18.0,11.0,35.0,39.0,35.0,46.0,1.0,7.0,11.0,,,,,,,,90.0,104.0,7.4,16.0,0.023263,0,,2.0,3.0,,3.0,5.0,2.0,,,1.0,,,1.0,1.0,,5.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,
11388448,away,PSV Eindhoven,Sergiño Dest,,,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,34.0,30.0,1.0,,7.0,8.0,23.0,36.0,,9.0,5.0,,,,,,,,90.0,78.0,6.8,24.0,0.261232,1,,1.0,10.0,,,1.0,1.0,2.0,3.0,,,sergino,10.0,9.0,,1.0,0.3416,1.0,5.0,,2.0,,,,3.0,1.0,1.0,,,,,,1.0,,
11388448,away,PSV Eindhoven,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,False,62.0,57.0,5.0,5.0,21.0,22.0,36.0,40.0,5.0,8.0,7.0,,,,,,,,90.0,76.0,7.4,8.0,0.337503,0,,1.0,3.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,2.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,
11388448,away,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,78.0,64.0,13.0,8.0,17.0,18.0,53.0,68.0,1.0,5.0,9.0,,,,,,,,90.0,102.0,7.5,20.0,0.597546,3,,1.0,5.0,1.0,,3.0,2.0,3.0,1.0,,,,8.0,,1.0,,0.2584,7.0,,,2.0,,,,1.0,2.0,,,,,1.0,6.0,,,
11388448,away,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,M,11,11,False,49.0,44.0,5.0,4.0,15.0,16.0,32.0,42.0,,5.0,5.0,,,,,,,,90.0,79.0,8.0,20.0,0.388818,3,,,4.0,,,1.0,1.0,5.0,,,,johanbakayoko,9.0,6.0,,,0.6246,3.0,4.0,1.0,,0.9843,,1.0,2.0,2.0,,,,,,3.0,,,
11388448,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,14.0,11.0,,,3.0,4.0,9.0,11.0,,,2.0,,,,,,,,59.0,25.0,6.6,7.0,0.105118,1,,2.0,3.0,,2.0,,,3.0,,,,,1.0,,,,0.1781,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,
11388448,away,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,M,27,27,False,10.0,9.0,,,2.0,3.0,7.0,7.0,1.0,2.0,2.0,,,,,,,,45.0,19.0,7.0,2.0,0.133248,4,,1.0,4.0,2.0,,1.0,,,,,,hirvinglozano,,,1.0,,0.2799,1.0,,1.0,,0.1386,,,1.0,2.0,,,,1.0,,,,,
11388448,away,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,37.0,27.0,2.0,,6.0,8.0,21.0,30.0,8.0,9.0,4.0,,,,,,,,90.0,54.0,7.5,13.0,0.387557,10,,3.0,4.0,1.0,,1.0,1.0,2.0,,,,luukdejong9,1.0,,4.0,1.0,1.609,3.0,,2.0,,1.004,True,,,4.0,,1.0,,,,,1.0,1.0,1.0
11388448,away,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,True,13.0,10.0,1.0,,2.0,3.0,8.0,10.0,,1.0,,,,,,,,,45.0,20.0,6.6,4.0,0.144738,2,,,1.0,,,1.0,1.0,1.0,,,,MalikTillman8,,,,,0.1945,,,1.0,1.0,0.111,,,,1.0,,,,,,,,,
11388448,away,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,24.0,22.0,,,4.0,5.0,18.0,22.0,,3.0,2.0,,,,,,,,31.0,33.0,6.7,6.0,0.0259504,0,,,,,,2.0,2.0,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,12.0,9.0,,,,1.0,9.0,12.0,2.0,3.0,2.0,,,,,,,,31.0,18.0,6.8,5.0,0.0292173,1,,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.0811,,,,,,,,,1.0,,,,,,,,,
11388448,away,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1090,M,976025,EUR,1008028800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Ismael Saibari,,,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,ismaelsaibari,,,,,,,,,,,,,,,,,,,,,,,
11388448,away,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
