match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_duelLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_challengeLost,stat_dispossessed,stat_wonTackle,player_lastName,stat_totalContest,stat_keyPass,stat_wonContest,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_ownGoals,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
14573102,home,KF Shkëndija,Besart Ibraimi,besart-ibraimi,B. Ibraimi,F,7,182,165,M,54979,EUR,535161600,F,7,7,False,23.0,18.0,,,0.0,3.0,4.0,15.0,19.0,1.0,2.0,1.0,1.0,,90.0,38.0,6.5,12.0,0.0249978,,2,,0.05,0.16,-0.01,,,,4.0,,4.0,1.0,0.066,-0.13,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,True,,,,,
14573102,home,KF Shkëndija,Reshat Ramadani,ramadani-reshat,R. Ramadani,M,4,182,61,M,1146463,EUR,1056931200,M,4,4,True,47.0,42.0,2.0,1.0,0.0,21.0,22.0,21.0,25.0,,4.0,2.0,1.0,,45.0,56.0,7.3,6.0,0.0189381,,0,,0.16,0.04,0.23,,,,1.0,,,,,,,,,1.0,2.0,2.0,,,,2.0,,2.0,,1.0,,,,,,,,,
14573102,home,KF Shkëndija,Sebastjan Spahiu,spahiu-sebastjan,S. Spahiu,M,49,175,63,M,881125,EUR,941241600,M,49,49,True,13.0,12.0,2.0,2.0,0.0,3.0,3.0,9.0,11.0,,2.0,1.0,,,45.0,22.0,6.8,5.0,0.00858629,,2,,0.1,0.08,0.13,,,1.0,3.0,1.0,,,0.0356,-0.17,,1.0,,,,,,,1.0,,,4.0,1.0,2.0,,,,,,,,,
14573102,home,KF Shkëndija,Kamer Qaka,kamer-qaka,K. Qaka,M,28,169,57,M,138273,EUR,797558400,M,28,28,True,16.0,15.0,,,0.0,9.0,9.0,6.0,7.0,,1.0,,1.0,,20.0,17.0,6.6,1.0,0.00179879,,0,,0.02,0.0,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Vane Krstevski,vane-krstevski,V. Krstevski,F,19,178,19,M,1123612,EUR,1051488000,F,19,19,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,13.0,5.0,6.5,1.0,0.00057865,,0,,-0.01,0.0,0.0,,Vane Krstevski,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Fiton Ademi,fiton-ademi,F. Ademi,F,,177,25,M,998972,EUR,1030320000,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,2.0,1.0,,,0.00112381,,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Astrit Amzai,astrit-amzai,A. Amzai,G,25,184,9,M,998959,EUR,994204800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Egzon Belica,egzon-belica,E. Belica,D,3,190,10,M,793795,EUR,652320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Mevlan Murati,mevlan-murati,M. Murati,D,16,169,13,M,97952,EUR,762825600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Anes Meljichi,anes-meliqi,A. Meljichi,D,26,192,14,M,1513806,EUR,1136764800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Florent Ramadani,florent-ramadani,F. Ramadani,M,11,178,15,M,940729,EUR,967334400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Atdhe Mazari,mazari-atdhe,A. Mazari,F,20,176,53,M,1397549,EUR,991440000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,home,KF Shkëndija,Lorik Kaba Jakupi,lorik-kaba-jakupi,L. K. Jakupi,F,27,182,20,M,1146464,EUR,1110326400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Wessel Speel,wessel-speel,W. Speel,G,1,198,43,M,1014536,EUR,1003276800,G,13,13,False,29.0,16.0,20.0,7.0,0.0,9.0,9.0,7.0,20.0,,1.0,5.0,1.0,1.0,90.0,33.0,7.2,13.0,0.00304076,0.2257,0,-0.9295,0.11,0.01,-0.08,0.26,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Mark Coyle,coyle-mark,M. Coyle,M,8,178,29,M,851818,EUR,855792000,D,8,8,False,36.0,32.0,3.0,,0.0,22.0,23.0,10.0,13.0,1.0,2.0,3.0,,,90.0,48.0,6.4,5.0,0.00391642,,0,,0.08,0.05,-0.08,,,,3.0,,,2.0,,,1.0,,3.0,,2.0,1.0,,,,,,,,,,,,True,,,,,
14573102,away,Shelbourne,Paddy Barrett,paddy-barrett,P. Barrett,D,29,182,14,M,189897,EUR,743299200,D,29,29,False,34.0,26.0,7.0,3.0,0.0,21.0,24.0,5.0,10.0,1.0,2.0,3.0,1.0,,90.0,48.0,6.6,10.0,0.0022403,,0,,0.1,0.02,-0.56,,,,,,2.0,,,,,,9.0,1.0,,,,,,,,,,,,,,,1.0,,,,
14573102,away,Shelbourne,Kameron Ledwidge,ledwidge-kameron,K. Ledwidge,D,4,179,10,M,995665,EUR,986601600,D,4,4,False,26.0,21.0,4.0,1.0,0.0,14.0,17.0,7.0,10.0,,1.0,4.0,,,90.0,39.0,6.3,7.0,0.00797501,,0,,0.08,0.04,-0.13,,,1.0,1.0,,,,,,1.0,,4.0,,,,,,,,,1.0,,1.0,,,,,,,,,
14573102,away,Shelbourne,Milan Mbeng,milan-mbeng,M. Mbeng,D,25,182,31,M,1396499,EUR,1018051200,M,25,25,False,22.0,20.0,,,0.0,5.0,7.0,16.0,20.0,,5.0,,1.0,,90.0,51.0,6.3,11.0,0.0102849,,2,,0.01,0.26,-0.08,,,5.0,6.0,1.0,2.0,1.0,0.1563,-0.51,1.0,,2.0,,1.0,,,1.0,1.0,,,6.0,1.0,4.0,1.0,1.0,0.0157,,,1.0,,,
14573102,away,Shelbourne,Jack Henry-Francis,jack-henry-francis,J. Henry-Francis,M,21,181,456,M,1110078,EUR,1064275200,M,21,21,False,42.0,38.0,3.0,2.0,0.0,19.0,20.0,20.0,24.0,,7.0,4.0,4.0,,82.0,57.0,7.3,9.0,0.15872,,0,,0.3,0.14,-0.09,,,2.0,6.0,,3.0,4.0,,,,,,1.0,1.0,3.0,,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,,
14573102,away,Shelbourne,Jonathan Lunney,jonathan-lunney,J. Lunney,M,6,175,16,M,849826,EUR,886377600,M,6,6,False,53.0,48.0,3.0,2.0,0.0,25.0,26.0,23.0,27.0,1.0,3.0,7.0,,,90.0,64.0,6.9,6.0,0.0159958,,0,,0.17,0.05,-0.02,,,,5.0,,,2.0,,,,,,1.0,5.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
14573102,away,Shelbourne,Kerr McInroy,mcinroy-kerr,K. Mcinroy,M,23,180,41,M,855824,EUR,967680000,M,23,23,False,32.0,23.0,4.0,1.0,0.0,14.0,16.0,10.0,17.0,,2.0,1.0,,,82.0,45.0,6.5,14.0,0.0579079,,2,,0.12,0.02,0.14,,,1.0,3.0,1.0,4.0,1.0,0.0612,-0.26,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,
14573102,away,Shelbourne,James Norris,norris-james,J. Norris,D,18,172,791,M,999133,EUR,1049414400,M,18,18,False,26.0,22.0,3.0,1.0,0.0,8.0,11.0,14.0,16.0,,3.0,5.0,,,74.0,39.0,6.8,6.0,0.0213875,,0,,-0.1,0.05,0.28,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,3.0,,,,3.0,,,,,,,,,,1.0,,,
14573102,away,Shelbourne,Harry Wood,harry-wood,H. Wood,F,7,175,71,M,1065202,EUR,1028246400,F,7,7,False,31.0,24.0,1.0,1.0,0.0,5.0,7.0,20.0,27.0,1.0,3.0,1.0,1.0,,60.0,49.0,6.3,15.0,0.110488,,2,,0.16,0.25,-0.05,,Harry Wood,3.0,8.0,1.0,3.0,3.0,0.1167,-0.46,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,
14573102,away,Shelbourne,Ademipo Odubeko,ademipo-odubeko,A. Odubeko,F,11,181,180,M,1022355,EUR,1035158400,F,11,11,False,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,2.0,3.0,1.0,1.0,,60.0,17.0,6.0,5.0,0.083175,,1,,0.0,0.06,0.0,,,,7.0,1.0,1.0,1.0,0.0629,-0.14,5.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
14573102,away,Shelbourne,Sean Boyd,sean-boyd,S. Boyd,F,9,191,66,M,807315,EUR,898300800,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,29.0,6.0,6.5,1.0,0.00097916,,1,,-0.01,0.05,-0.03,,,,3.0,,,1.0,0.0372,-0.11,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14573102,away,Shelbourne,John Martin,martin-john,J. Martin,F,10,185,199,M,883223,EUR,915494400,F,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,,30.0,16.0,6.9,5.0,0.00250824,,1,,0.03,0.04,0.26,,,,4.0,1.0,3.0,,0.0474,-0.1,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0
14573102,away,Shelbourne,Daniel Kelly,daniel-kelly,D. Kelly,F,17,183,27,M,927586,EUR,832636800,F,17,17,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,1.0,3.0,1.0,,,16.0,8.0,6.7,2.0,0.00119045,,0,,-0.07,0.01,0.2,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,
14573102,away,Shelbourne,Alistair Coote,alistair-coote,A. Coote,M,14,170,33,M,785464,EUR,897523200,M,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,8.0,5.0,6.5,1.0,0.00013586,,0,,0.05,0.01,-0.05,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Evan Caffrey,caffrey-evan,E. Caffrey,M,27,174,26,M,1128497,EUR,1046304000,M,27,27,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,8.0,5.0,6.4,1.0,5.513e-05,,0,,0.0,,-0.05,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14573102,away,Shelbourne,Lorcan Healy,lorcan-healy,L. Healy,G,,189,12,M,923749,EUR,959040000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Finn Moylan,finn-moylan,F. Moylan,G,73,188,4,M,2213678,EUR,1201996800,G,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Sean Gannon,sean-gannon,S. Gannon,D,2,183,14,M,153829,EUR,679190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Tyreke Wilson,tyreke-wilson,T. Wilson,D,22,172,31,M,877560,EUR,944092800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Lewis Temple,lewis-temple,L. Temple,D,26,191,28,M,1384438,EUR,1118448000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573102,away,Shelbourne,Ellis Chapman,ellis-chapman,E. Chapman,M,5,191,27,M,892955,EUR,978912000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
