match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_totalClearance,stat_wonTackle,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_outfielderBlock,stat_goals,stat_bigChanceMissed,stat_penaltyWon
14083219,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,1.0,,,,58.0,16.0,6.4,4.0,0.0178585,29.503087149433,4.0,14.175,7.245,,0,,-0.14,-0.51,-0.05,,,,2.0,2.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Alexis Sánchez,,,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,32.0,8.0,6.4,3.0,0.00141939,,,,,,0,,-0.03,,0.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,AlexisS,,,,,,,,
14083219,home,Sevilla,Ruben Vargas,,,ruben-vargas,R. Vargas,M,11,179,2690,M,872919,EUR,902275200,M,11,11,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,8.0,5.0,6.7,1.0,0.0210737,31.054344257551,2.0,24.465,14.595,,0,,-0.01,0.14,0.0,,1.0,,,,,,,,,,,15.723692314466,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,24,24,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,1.0,,,,23.0,20.0,6.8,6.0,0.142804,69.667312392909,5.0,45.885,28.245,,1,,0.25,0.04,-0.05,,3.0,,2.0,3.0,,,,1.0,2.0,,1.0,52.257559069906,2.0,,,1.0,1.0,,3.0,2.0,,,0.0318,1.0,0.0,1.0,,,,,,,,,,,,
14083219,home,Sevilla,Tanguy Nianzou,,,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,5,5,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,1.0,,,,8.0,5.0,6.2,1.0,3.708e-05,3.4695891687634,1.0,-0.10499999999999,-0.10499999999999,,0,,0.0,0.0,-0.19,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Miguel Sierra,,,miguel-sierra,M. Sierra,M,29,180,91,M,1518564,EUR,1058140800,F,29,29,True,,,,,0.0,,,,,,,,,12.0,3.0,6.4,1.0,,3.3349100437643,1.0,-3.045,-3.045,,1,,,-0.02,-0.05,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.1111,,-0.22,,,1.0,0.1576,,,,,,,,,
14083219,home,Sevilla,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Andres Castrin,,,andres-castrin,A. Castrin,D,32,188,184,M,1428699,EUR,1053907200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Fábio Cardoso,,,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,home,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Ionuț Radu,,,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,13,13,False,32.0,15.0,18.0,1.0,0.0,14.0,18.0,1.0,14.0,12.0,1.0,,2.0,90.0,43.0,6.9,17.0,0.00029361,10.285177256394,2.0,1.155,0.735,0.1521,0,0.1707,-0.03,-0.02,0.31,0.18,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,
14083219,away,Celta Vigo,Javi Rodríguez,,,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,False,19.0,13.0,3.0,,0.0,9.0,12.0,4.0,7.0,1.0,,,,90.0,32.0,6.3,7.0,0.00121834,16.357867150869,2.0,11.655,7.56,,1,,0.0,0.02,-0.07,,,,4.0,1.0,,,,,1.0,1.0,3.0,,,,4.0,,,1.0,,,,,0.1077,,-0.21,,,1.0,0.1985,,,,,1.0,,,,
14083219,away,Celta Vigo,Carl Starfelt,,,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,50.0,46.0,3.0,3.0,0.0,32.0,35.0,14.0,15.0,1.0,,,,90.0,64.0,7.6,5.0,0.01362,234.51988982207,22.0,196.35,25.41,,0,,0.25,0.15,0.27,,,3.0,3.0,6.0,,,1.0,2.0,1.0,1.0,3.0,86.701830028169,4.0,,5.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,
14083219,away,Celta Vigo,Marcos Alonso,,,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,20,20,False,57.0,50.0,4.0,2.0,0.0,38.0,39.0,12.0,18.0,5.0,,,,90.0,67.0,7.4,9.0,0.054276,217.1733620616,27.0,76.965,23.52,,1,,-0.02,0.04,0.15,,,,1.0,2.0,1.0,,,1.0,2.0,,,23.931711179939,1.0,,4.0,1.0,,,1.0,1.0,,,0.7884,1.0,0.32,,,1.0,0.815,marcosalonso28,,,,,,1.0,,
14083219,away,Celta Vigo,Óscar Mingueza,,,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,37.0,32.0,3.0,2.0,0.0,20.0,22.0,12.0,15.0,6.0,,,,89.0,53.0,7.3,8.0,0.0248652,62.917530896091,9.0,26.46,8.925,,0,,-0.06,0.09,0.3,,,1.0,3.0,6.0,1.0,,1.0,2.0,2.0,3.0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Jones El-Abdellaoui,Jones El-Abdellaoui,,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,M,39,39,False,7.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,3.0,,,,67.0,16.0,6.8,5.0,0.00258247,93.855922701778,6.0,74.97,58.485,,0,,-0.13,0.17,0.18,,,1.0,4.0,5.0,,2.0,,1.0,1.0,,1.0,59.40318544489,1.0,,1.0,,,,4.0,3.0,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Miguel Román,Miguel Román,,miguel-roman,M. Román,M,16,178,303,M,1398526,EUR,1040860800,M,16,16,False,39.0,32.0,5.0,1.0,0.0,20.0,23.0,12.0,16.0,6.0,,,,90.0,45.0,6.7,8.0,0.00838181,91.833345362557,9.0,40.32,17.325,,0,,0.07,0.07,0.16,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,17.325533786871,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Ilaix Moriba,,,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,False,22.0,18.0,1.0,,0.0,11.0,13.0,7.0,9.0,2.0,,,,90.0,40.0,7.1,9.0,0.0688812,77.67315216326,8.0,37.695,28.665,,2,,-0.05,0.16,0.0,,,1.0,7.0,5.0,1.0,2.0,,,3.0,4.0,2.0,29.557359303564,1.0,,,,,2.0,,,1.0,,0.3454,1.0,0.15,,,1.0,0.2377,ilaixmk,,,,,1.0,,1.0,1.0
14083219,away,Celta Vigo,Bryan Zaragoza,,,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,M,15,15,False,15.0,11.0,1.0,1.0,0.0,6.0,7.0,5.0,8.0,2.0,,,,67.0,28.0,7.2,7.0,0.0293848,100.96573280152,7.0,73.605,36.54,,1,,-0.09,0.44,-0.02,,,,2.0,7.0,,,,,1.0,4.0,1.0,79.2292542268,3.0,,,,,,4.0,3.0,,,0.1125,1.0,-0.24,,,1.0,0.2465,bryanzaragoza,,,,,,,,
14083219,away,Celta Vigo,Iago Aspas,,,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,16.0,12.0,,,0.0,6.0,7.0,6.0,9.0,2.0,,,,58.0,26.0,6.7,8.0,0.171322,26.863672954588,5.0,14.595,8.4,,2,,0.23,0.09,-0.02,,,,2.0,,1.0,,2.0,,3.0,,,,,True,1.0,,,,1.0,,1.0,,0.1408,1.0,0.13,,,1.0,0.6021,i.aspas10,,,,,,,,
14083219,away,Celta Vigo,Borja Iglesias,,,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,13.0,7.0,,,0.0,3.0,5.0,4.0,8.0,,,,,58.0,26.0,6.2,13.0,0.105291,11.543757144015,1.0,-11.235,-11.235,,0,,-0.15,-0.13,0.17,,,,6.0,,2.0,2.0,,,4.0,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,
14083219,away,Celta Vigo,Williot Swedberg,,,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,4.0,2.0,1.0,1.0,0.0,,,2.0,4.0,,,,,32.0,10.0,6.8,4.0,0.0033378,70.535257969835,6.0,28.98,18.165,,2,,-0.11,0.35,-0.01,,,,2.0,2.0,,,,1.0,2.0,1.0,1.0,32.755887181428,2.0,,,,,1.0,,,,,0.175,,0.06,,,2.0,0.3892,,,,,,,,,
14083219,away,Celta Vigo,Pablo Durán,Pablo Durán,,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,,,,32.0,16.0,6.1,7.0,0.00382465,19.626864318655,3.0,-9.975,4.41,,0,,-0.04,0.05,0.13,,,,6.0,,,3.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Javier Rueda,,,javier-rueda,J. Rueda,D,17,176,386,M,1008259,EUR,1020816000,D,17,17,True,6.0,5.0,1.0,,0.0,,,5.0,6.0,,,,,23.0,10.0,6.7,3.0,0.0158704,3.9020307533386,1.0,-2.73,-2.73,,0,,0.01,-0.31,-0.01,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Hugo Álvarez,Hugo Álvarez,,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,23,23,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,2.0,,,,23.0,14.0,6.5,2.0,0.00623275,31.036068194924,1.0,26.565,26.565,,0,,0.07,0.07,-0.01,,,,2.0,,,1.0,1.0,,1.0,,2.0,31.036068194924,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Sergio Carreira,,,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,D,5,5,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,,1.0,3.0,,,0.00171765,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Iván Villar,,,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Manu Fernández,,,manu-fernandez,M. Fernández,D,12,185,116,M,1630975,EUR,987984000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Joseph Aidoo,,,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Yoel Lago,Yoel,Lago,yoel-lago,Y. Lago,D,29,185,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Fran Beltrán,,,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Franco Cervi,,,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083219,away,Celta Vigo,Hugo Sotelo,Hugo Sotelo,,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
