match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14083219,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083219,,,,,90,3.0,,1,,,card,Hugo Álvarez,Time wasting,False,124511323.0,False,yellow,1154935.0,Hugo Álvarez,,,
14083219,,,,,90,1.0,,1,,,substitution,,,,125336036.0,False,regular,,,False,,
14083219,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14083219,,,,,89,,,2,,,card,Óscar Mingueza,Argument,False,124511321.0,False,yellow,859773.0,Óscar Mingueza,,,
14083219,,0.0,1.0,,88,,,3,,,goal,,,,334780908.0,False,penalty,69408.0,Marcos Alonso,,,penalty
14083219,,,,,86,,,5,,,card,Batista Mendy,Argument,False,124511311.0,True,yellow,859021.0,Batista Mendy,,,
14083219,,,,,83,,,8,,,substitution,,,,125336034.0,True,regular,,,False,,
14083219,,,,,82,,,9,,,substitution,,,,125336031.0,True,regular,,,False,,
14083219,,,,,75,,,16,,,card,Juanlu Sánchez,Foul,False,124511308.0,True,yellow,1010655.0,Juanlu Sánchez,,,
14083219,,,,,67,,,24,,,substitution,,,,125336011.0,False,regular,,,False,,
14083219,,,,,67,,,24,,,substitution,,,,125336008.0,False,regular,,,False,,
14083219,,,,,67,,,24,,,substitution,,,,125336007.0,True,injury,,,True,,
14083219,,,,,59,,,32,,,substitution,,,,125335992.0,True,regular,,,False,,
14083219,,,,,58,,,33,,,substitution,,,,125335991.0,True,regular,,,False,,
14083219,,,,,58,,,33,,,substitution,,,,125335988.0,False,regular,,,False,,
14083219,,,,,58,,,33,,,substitution,,,,125335986.0,False,regular,,,False,,
14083219,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083219,,,,,34,,,12,,,card,Ilaix Moriba,Foul,False,124511186.0,False,yellow,962890.0,Ilaix Moriba,,,
14083219,,,,,-5,,,6,,,card,Claudio Giráldez,Argument,False,124511309.0,False,yellow,,,,,
14083219,,,,,-5,,,6,,,card,Alberto Flores,Argument,False,124511272.0,True,yellow,1108577.0,Alberto Flores,,,
