match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14888316,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14888316,,,,,90,1.0,,1,,,substitution,125046263.0,False,True,regular,,,,,,,
14888316,,,,,90,1.0,,1,,,substitution,125046262.0,False,True,regular,,,,,,,
14888316,,,,,90,1.0,,1,,,substitution,125046248.0,False,True,regular,,,,,,,
14888316,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14888316,,,,,79,,,12,,,substitution,125046152.0,False,True,regular,,,,,,,
14888316,,,,,73,,,18,,,substitution,125046039.0,True,True,injury,,,,,,,
14888316,,,,,68,,,23,,,substitution,125046006.0,False,False,regular,,,,,,,
14888316,,,,,63,,,28,,,card,124270969.0,,True,yellow,,Dominic Odusanya,Argument,False,1386032.0,Dominic Odusanya,
14888316,,,,,61,,,30,,,card,124270967.0,,False,red,,Aidan Francis Clarke,Violent conduct,False,1923294.0,Aidan Francis Clarke,
14888316,,,,,52,,,39,,,substitution,125045876.0,False,False,regular,,,,,,,
14888316,,4.0,1.0,,50,,,41,,,goal,326178635.0,,True,regular,,,,,128868.0,Lyle Taylor,
14888316,,,,,46,,,45,,,substitution,125045823.0,False,False,regular,,,,,,,
14888316,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14888316,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14888316,,3.0,1.0,,42,,,4,,,goal,326176202.0,,True,regular,,,,,1399537.0,Jesurun Uchegbulam,
14888316,,2.0,1.0,,37,,,9,,,goal,326175829.0,,False,penalty,,,,,42826.0,John Akinde,penalty
14888316,,2.0,0.0,,28,,,18,,,goal,326175312.0,,True,regular,,,,,128868.0,Lyle Taylor,
14888316,,1.0,0.0,,19,,,27,,,goal,326174755.0,,True,regular,,,,,1933631.0,Jason Adigun,
