match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
12764958,home,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,280,M,918437,EUR,978480000,F,29,29,False,12.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,10.0,1.0,,,,,,,65.0,24.0,6.8,6.0,0.0271696,0,,,,1.0,,3.0,5.0,3.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,2.0,,,,,
12764958,home,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,257,M,575952,EUR,851040000,M,17,17,True,13.0,8.0,2.0,,0.0,1.0,3.0,7.0,11.0,,2.0,,,,,,25.0,24.0,6.6,8.0,0.0159698,2,,,,1.0,,1.0,3.0,3.0,,3.0,,1.0,1.0,,0.4494,,,,2.0,,,1.0,,1.0,2.0,,1.0,0.9298,1.0,,,1.0,,
12764958,home,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,330,M,794995,EUR,884822400,M,39,39,True,5.0,5.0,2.0,2.0,0.0,,,5.0,5.0,,,,,,,,25.0,11.0,6.5,3.0,0.00412849,1,,,,,,,3.0,1.0,1.0,1.0,,,,1.0,0.0797,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,
12764958,home,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,,,,,,,25.0,8.0,6.7,1.0,0.0446132,0,,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,
12764958,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,9.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,7.0,,2.0,,,,,,15.0,18.0,6.6,5.0,0.00562371,0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,
12764958,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,110,M,845742,EUR,865814400,M,21,21,True,6.0,5.0,,,0.0,2.0,3.0,4.0,4.0,,2.0,,,,,,10.0,12.0,6.4,4.0,0.0577707,0,,,,1.0,1.0,,3.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
12764958,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,home,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,home,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,home,1. FC Heidenheim,Luka Janeš,luka-janes,L. Janeš,M,28,184,39,M,1481943,EUR,1074470400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,326,M,909485,EUR,938995200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,home,1. FC Heidenheim,Christopher Negele,christopher-negele,C. Negele,F,25,172,40,M,1390090,EUR,1113177600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,Christopher Negele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Lawrence Ati,lawrence-ati,L. A. Zigi,G,1,188,1745,M,791092,EUR,849225600,G,1,1,False,30.0,25.0,7.0,2.0,0.0,24.0,26.0,1.0,4.0,5.0,9.0,1.0,3.0,4.0,1.0,1.0,90.0,45.0,7.6,5.0,0.00173916,0,0.435,,,,,,,6.0,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,2.0,
12764958,away,FC St. Gallen 1879,Hugo Vandermersch,hugo-vandermersch,H. Vandermersch,D,28,180,66,M,988250,EUR,925862400,D,28,28,False,25.0,21.0,3.0,2.0,0.0,10.0,11.0,12.0,17.0,4.0,3.0,,,,,,90.0,53.0,6.3,14.0,0.214077,0,,,,3.0,1.0,,9.0,2.0,2.0,2.0,,,,,,1.0,,2.0,,,,1.0,2.0,3.0,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Stephan Ambrosius,stephan-ambrosius,S. Ambrosius,D,5,182,354,M,886130,EUR,913939200,D,5,5,False,32.0,24.0,6.0,1.0,0.0,16.0,19.0,8.0,13.0,12.0,3.0,,,,,,90.0,53.0,7.2,9.0,0.00442857,1,,,,,,2.0,3.0,10.0,1.0,,,5.0,2.0,,0.2681,,,5.0,,1.0,,,,,,,,,1.0,,,,,
12764958,away,FC St. Gallen 1879,Jozo Stanić,jozo-stanic,J. Stanić,D,4,184,154,M,869708,EUR,923356800,D,4,4,False,35.0,28.0,6.0,4.0,0.0,25.0,29.0,3.0,6.0,6.0,1.0,,,,,,90.0,47.0,7.7,7.0,0.00784584,2,,,,,,4.0,5.0,3.0,,,,,,,0.0799,,,3.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,0.3319,,,,,,
12764958,away,FC St. Gallen 1879,Chima Okoroji,chima-okoroji,C. Okoroji,D,36,178,100,M,800465,EUR,861408000,D,36,36,False,28.0,21.0,2.0,,1.0,13.0,15.0,10.0,16.0,6.0,2.0,,,,,,90.0,61.0,7.7,13.0,0.182997,0,,,,3.0,2.0,1.0,7.0,4.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,1.0,4.0,2.0,3.0,,,,,,1.0,,,,
12764958,away,FC St. Gallen 1879,Mihailo Stevanović,mihailo-stevanovic,M. Stevanović,M,64,185,88,M,1047733,EUR,1010102400,M,64,64,False,11.0,8.0,2.0,,0.0,6.0,6.0,3.0,6.0,2.0,5.0,,,,,,45.0,20.0,6.5,6.0,0.0504123,0,,Mihailo Stevanovic,,1.0,1.0,,1.0,2.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,
12764958,away,FC St. Gallen 1879,Jordi Quintillà,jordi-quintilla,J. Quintillà,M,8,181,73,M,254725,EUR,751507200,M,8,8,False,29.0,24.0,1.0,,0.0,14.0,15.0,10.0,14.0,4.0,6.0,,,,,,90.0,46.0,6.8,7.0,0.0110712,1,,,,,,1.0,6.0,2.0,1.0,1.0,,,,2.0,0.0092,,True,,,,1.0,2.0,1.0,2.0,1.0,,,0.0374,,,,,,
12764958,away,FC St. Gallen 1879,Konrad Faber,konrad-faber,K. Faber,D,2,176,61,M,939622,EUR,878601600,M,22,22,False,17.0,14.0,2.0,,0.0,4.0,4.0,10.0,16.0,2.0,2.0,,,,,,86.0,30.0,6.7,8.0,0.0165036,0,,,,3.0,,1.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Christian Witzig,christian-witzig,C. Witzig,M,7,178,182,M,929622,EUR,978998400,M,7,7,False,26.0,19.0,1.0,,0.0,4.0,6.0,18.0,28.0,1.0,4.0,,,,,,86.0,52.0,6.2,20.0,0.251305,0,,,,8.0,3.0,,11.0,3.0,3.0,2.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,4.0,3.0,,,,,3.0,,,,,
12764958,away,FC St. Gallen 1879,Kevin Csoboth,csoboth-kevin,K. Csoboth,M,17,174,1001,M,879542,EUR,961459200,M,77,77,False,12.0,10.0,,,0.0,4.0,6.0,6.0,6.0,1.0,2.0,,,,,,65.0,24.0,7.0,4.0,0.0180023,1,,,,,,,4.0,6.0,1.0,2.0,,3.0,3.0,,0.1871,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170,317,M,910076,EUR,979776000,F,18,18,False,8.0,5.0,,,0.0,4.0,5.0,1.0,3.0,,1.0,,,,,,45.0,14.0,6.4,7.0,0.00079299,1,,,,,,1.0,5.0,2.0,2.0,1.0,,,,,0.0747,,,1.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,
12764958,away,FC St. Gallen 1879,Lukas Görtler,lukas-gortler,L. Görtler,M,16,186,114,M,174243,EUR,771638400,M,16,16,True,39.0,32.0,7.0,6.0,0.0,19.0,21.0,13.0,19.0,1.0,5.0,,,,,,45.0,47.0,7.3,9.0,0.0216107,0,,,,1.0,,2.0,5.0,,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0
12764958,away,FC St. Gallen 1879,Chadrac Akolo,chadrac-akolo,C. Akolo,F,,172,1073,M,553488,EUR,796694400,F,10,10,True,14.0,12.0,,,0.0,5.0,5.0,7.0,9.0,,1.0,,,,,,45.0,21.0,6.9,4.0,0.0370038,1,,,,,,,2.0,3.0,,3.0,1.0,1.0,,,0.0307,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,
12764958,away,FC St. Gallen 1879,Bastien Toma,bastien-toma,B. Toma,M,24,172,106,M,825858,EUR,930182400,M,24,24,True,8.0,6.0,,,0.0,3.0,3.0,4.0,7.0,1.0,,,,,,,25.0,17.0,6.8,6.0,0.0437698,0,,,,2.0,1.0,,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,
12764958,away,FC St. Gallen 1879,Victor Ruiz,victor-ruiz,V. Ruiz,M,77,172,64,M,975496,EUR,752198400,M,30,30,True,,,,,0.0,,,,2.0,,,,,,,,8.0,3.0,6.6,2.0,,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Moustapha Cissé,moustapha-cisse,M. Cissé,F,14,182,288,M,1186444,EUR,1063497600,F,11,11,True,,,,,0.0,,,,,,,,,,,,8.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Bela Dumrath,dumrath-bela,B. Dumrath,G,35,198,24,M,1385603,EUR,1069113600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,Bela,Dumrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Lukas Watkowiak,lukas-watkowiak,L. Watkowiak,G,25,195,37,M,794669,EUR,826070400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Albert Vallci,albert-vallci,A. Vallci,D,5,191,115,M,557878,EUR,804643200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Abdoulaye Diaby,abdoulaye-diaby,A. Diaby,D,15,195,2320,M,906042,EUR,962668800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Noah Yannick,yannick-noah,Y. Noah,D,14,180,60,M,1430464,EUR,1078963200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,Yannick Noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Betim Fazliji,betim-fazliji,B. Fazliji,M,23,186,139,M,988905,EUR,924998400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764958,away,FC St. Gallen 1879,Willem Geubbels,willem-geubbels,W. Geubbels,F,9,185,805,M,877979,EUR,997920000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
