match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_keyPass,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_totalOffside,stat_goals,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine
12117208,home,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,leocjardim,595598,EUR,795657600,G,1,1,False,15.0,11.0,6.0,2.0,0.0,10.0,11.0,1.0,4.0,1.0,5.0,1.0,3.0,3.0,90.0,24.0,6.8,4.0,0.00141785,0,0.2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,False,32.0,20.0,4.0,1.0,0.0,11.0,16.0,10.0,20.0,1.0,7.0,,,,90.0,59.0,7.2,21.0,0.0627927,0,,4.0,1.0,1.0,2.0,8.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,False,52.0,45.0,14.0,8.0,0.0,31.0,35.0,14.0,18.0,6.0,3.0,,,,90.0,64.0,7.0,8.0,0.00742135,0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,João Victor,joao-victor,J. Victor,D,38,187,1769,M,,982998,EUR,900633600,D,38,38,False,44.0,38.0,4.0,2.0,0.0,27.0,27.0,11.0,17.0,2.0,2.0,,,,90.0,57.0,7.1,7.0,0.00688912,1,,,,1.0,1.0,5.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,3.0,0.0438,0.095,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,D,6,6,False,36.0,32.0,2.0,1.0,0.0,12.0,14.0,21.0,26.0,3.0,2.0,,,,90.0,52.0,6.9,9.0,0.0493418,0,,4.0,1.0,4.0,2.0,5.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,
12117208,home,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,,973293,EUR,883785600,M,25,25,False,34.0,29.0,7.0,5.0,0.0,14.0,18.0,16.0,18.0,,4.0,,,,90.0,45.0,6.9,7.0,0.285356,0,,2.0,1.0,,5.0,4.0,3.0,,,,4.0,2.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,
12117208,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,False,32.0,26.0,3.0,3.0,0.0,16.0,18.0,10.0,14.0,2.0,5.0,,,,90.0,44.0,6.9,9.0,0.00793072,0,,,,,2.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,Matheus Carvalho,,,,,,,,
12117208,home,Vasco da Gama,Adson,adson,Adson,M,28,171,2153,M,,1105970,EUR,970790400,M,28,28,False,23.0,21.0,2.0,2.0,0.0,8.0,9.0,13.0,15.0,,4.0,,,,45.0,36.0,6.5,10.0,0.0350041,0,,1.0,,,4.0,2.0,,3.0,1.0,1.0,,,3.0,,,1.0,,,,,,2.0,Adson,,,,,,,,
12117208,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,M,10,10,False,27.0,23.0,2.0,2.0,0.0,7.0,9.0,18.0,26.0,,3.0,,,,89.0,43.0,6.8,14.0,0.0987945,0,,8.0,2.0,,4.0,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,
12117208,home,Vasco da Gama,Emerson Rodríguez,emerson-rodriguez,E. Rodríguez,M,10,174,618,M,,1082956,EUR,967161600,M,17,17,False,16.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,17.0,1.0,3.0,,,,84.0,31.0,7.4,11.0,0.021143,2,,3.0,,1.0,4.0,4.0,,3.0,,,2.0,2.0,3.0,1.0,2.0,1.0,0.2786,0.8559,,,,,Emerson Rodríguez,,2.0,1.0,,,,,
12117208,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,15.0,10.0,1.0,1.0,0.0,8.0,8.0,2.0,8.0,1.0,1.0,,,,90.0,32.0,7.8,10.0,0.00263956,4,,1.0,,5.0,8.0,8.0,,,,,2.0,2.0,3.0,6.0,2.0,2.0,0.3313,0.3658,1.0,,,2.0,,,1.0,1.0,True,1.0,1.0,1.0,
12117208,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,True,8.0,5.0,2.0,1.0,0.0,3.0,5.0,2.0,3.0,,1.0,,,,45.0,14.0,6.6,4.0,0.00271691,0,,,,,2.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,Rayan,,,,,,,,
12117208,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,,1589416,EUR,1111017600,M,66,66,True,,,,,1.0,,,1.0,1.0,1.0,,,,,13.0,9.0,7.4,1.0,0.0907127,0,,1.0,1.0,,,3.0,,,,1.0,,,1.0,,,3.0,,,,1.0,,,Leandro Viana,da Silva Gama,,,,,,,
12117208,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,,1003013,EUR,1013644800,M,20,20,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,,360940,EUR,826070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176,537,M,,874964,EUR,830822400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Erick Marcus,erick-marcus,Erick Marcus,M,77,172,690,M,,1403439,EUR,1078099200,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Souza,souza,Souza,M,5,188,541,M,,119035,EUR,603158400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1057,M,,386230,EUR,851904000,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,home,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190,1416,M,,1444693,EUR,1104883200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,,1119887,EUR,983577600,G,24,24,False,20.0,10.0,15.0,5.0,0.0,6.0,8.0,4.0,12.0,,7.0,1.0,2.0,2.0,90.0,25.0,6.4,10.0,0.00162791,0,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,,963990,EUR,983318400,D,4,4,False,39.0,37.0,5.0,3.0,0.0,22.0,22.0,15.0,17.0,3.0,,,,,90.0,46.0,6.5,2.0,0.0064678,0,,,,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,
12117208,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,,33106,EUR,590457600,D,44,44,False,60.0,49.0,11.0,4.0,0.0,33.0,34.0,16.0,26.0,4.0,1.0,,,,90.0,70.0,7.0,11.0,0.00629646,0,,,,4.0,3.0,5.0,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,2.0,,,,,True,,,,1.0
12117208,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,,1087079,EUR,1003017600,D,37,37,False,51.0,45.0,6.0,2.0,0.0,28.0,30.0,18.0,27.0,4.0,4.0,,,,90.0,88.0,6.7,16.0,0.027366,0,,6.0,1.0,1.0,4.0,5.0,,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,2.0,,,,Lucas Esquivel,,,,,,,,
12117208,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,,874063,EUR,879465600,M,26,26,False,30.0,23.0,3.0,1.0,0.0,12.0,16.0,11.0,14.0,4.0,4.0,,,,90.0,49.0,6.6,11.0,0.00698236,0,,,,1.0,5.0,3.0,,1.0,1.0,,1.0,1.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,
12117208,away,Athletico,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,,242052,EUR,710726400,M,3,3,False,54.0,46.0,3.0,1.0,0.0,18.0,21.0,28.0,33.0,3.0,5.0,,,,88.0,66.0,7.6,9.0,0.0313466,1,,,,2.0,1.0,7.0,1.0,,,,3.0,1.0,1.0,,1.0,2.0,0.0559,0.5974,,,,,,,,1.0,,,,,
12117208,away,Athletico,Nikão,nikao,Nikão,M,11,174,442,M,,139300,EUR,712368000,F,11,11,False,32.0,28.0,,,1.0,8.0,8.0,20.0,24.0,,3.0,,,,88.0,46.0,7.3,10.0,0.0674127,3,,,,,4.0,3.0,,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,0.2336,0.03,2.0,1.0,,,,,,,,2.0,,,
12117208,away,Athletico,João Cruz,joao-cruz,J. Cruz,M,8,172,469,M,,1485226,EUR,1147392000,M,57,57,False,27.0,19.0,1.0,,0.0,4.0,5.0,15.0,23.0,,2.0,,,,64.0,37.0,6.4,12.0,0.070541,1,,1.0,,,4.0,1.0,1.0,2.0,,,,,1.0,,,1.0,0.019,,,1.0,,1.0,,,,,,1.0,,,
12117208,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,,981733,EUR,977184000,M,88,88,False,29.0,23.0,3.0,1.0,0.0,12.0,12.0,11.0,17.0,,5.0,,,,90.0,38.0,6.4,9.0,0.015178,0,,,,1.0,4.0,1.0,1.0,2.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,
12117208,away,Athletico,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,,846413,EUR,907200000,F,14,14,False,23.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,19.0,2.0,3.0,,,,76.0,37.0,7.1,11.0,0.103208,2,,3.0,,,4.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,0.302,0.6619,2.0,1.0,,,,,1.0,,,,,,
