match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_fouls,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_wasFouled,stat_errorLeadToAGoal,stat_bigChanceCreated,captain,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed
12441692,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,16,16,False,27.0,14.0,20.0,7.0,0.0,10.0,12.0,4.0,15.0,1.0,4.0,1.0,3.0,1.0,90.0,31.0,6.4,13.0,0.00284468,0,-0.7021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441692,home,RKC Waalwijk,Faissal Al Mazyani,faissal-al-mazyani,F. A. Mazyani,D,33,179,681,M,1195771,EUR,1106006400,D,33,33,False,35.0,31.0,4.0,3.0,1.0,14.0,16.0,17.0,23.0,4.0,4.0,,,,90.0,62.0,8.0,10.0,0.0300407,1,,Faissal Al Mazyani,,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0306,1.0,,,,,,,,,,,,,,,,,,
12441692,home,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,22.0,20.0,2.0,,0.0,16.0,16.0,4.0,6.0,3.0,1.0,,,,45.0,29.0,6.8,2.0,0.0019871,0,,,,,1.0,2.0,3.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12441692,home,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,40.0,38.0,,,0.0,27.0,28.0,11.0,12.0,4.0,5.0,,,,90.0,54.0,6.7,3.0,0.0117074,0,,,,,,1.0,3.0,1.0,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,
12441692,home,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,5,175,185,M,856735,EUR,947721600,D,5,5,False,36.0,32.0,3.0,,0.0,15.0,16.0,19.0,26.0,4.0,2.0,,,,76.0,52.0,6.7,8.0,0.132689,0,,,,6.0,1.0,3.0,1.0,1.0,,,,,,,,,,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
12441692,home,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,M,2,2,False,26.0,21.0,3.0,1.0,0.0,8.0,9.0,13.0,18.0,5.0,2.0,,,,90.0,45.0,7.0,9.0,0.172045,0,,,,1.0,,3.0,3.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,
12441692,home,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,29.0,25.0,5.0,3.0,0.0,9.0,11.0,16.0,18.0,2.0,12.0,,,,70.0,41.0,7.6,5.0,0.0576699,2,,Tim van de Loo,,,,2.0,2.0,,,,,,3.0,2.0,1.0,,0.6434,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5848,,,,,,,
12441692,home,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,33.0,27.0,,,0.0,13.0,16.0,14.0,17.0,2.0,8.0,,,,90.0,47.0,8.4,8.0,0.0458655,5,,,,,,2.0,3.0,,,,,,,,,1.0,0.5384,3.0,2.0,1.0,,,,1.0,3.0,2.0,2.0,,1.3916,1.0,,,,,,
12441692,home,RKC Waalwijk,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,52,182,2918,M,929633,EUR,1013472000,M,52,52,False,38.0,34.0,4.0,4.0,1.0,9.0,11.0,26.0,30.0,,3.0,,,,84.0,54.0,7.7,11.0,0.187831,5,,,,3.0,1.0,4.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,3.0,0.9539,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,1.1972,1.0,1.0,,,,,
12441692,home,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,M,19,19,False,16.0,15.0,,,1.0,5.0,5.0,10.0,16.0,,1.0,,,,84.0,39.0,7.2,16.0,0.682376,2,,,,5.0,,7.0,2.0,3.0,2.0,2.0,,,,1.0,,5.0,0.2335,3.0,,2.0,,,1.0,3.0,,,,,,,,1.0,,,,
