match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14035905,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035905,,,,,90,6.0,,1,,,card,Takahiro Akimoto,Argument,False,124015258.0,False,yellow,1028340.0,Takahiro Akimoto,,
14035905,,,,,90,6.0,,1,,,card,Kyan Vaesen,Argument,False,124015235.0,True,yellow,997827.0,Kyan Vaesen,,
14035905,,,,,90,,,1,,,substitution,,,,124697441.0,True,regular,,,False,
14035905,,,,,90,,,1,,,substitution,,,,124697440.0,True,regular,,,False,
14035905,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14035905,,,,,82,,,9,,,substitution,,,,124697309.0,True,regular,,,False,
14035905,,,,,82,,,9,,,substitution,,,,124697308.0,True,regular,,,False,
14035905,,,,,80,,,11,,,substitution,,,,124697299.0,False,regular,,,False,
14035905,,,,,80,,,11,,,substitution,,,,124697298.0,False,regular,,,False,
14035905,,2.0,0.0,,77,,,14,,,goal,,,,323952696.0,True,regular,1144096.0,Adedire Mebude,,
14035905,,,,,71,,,20,,,substitution,,,,124697144.0,True,regular,,,False,
14035905,,,,,68,,,23,,,card,Josimar Alcócer,Foul,False,124014984.0,True,yellow,1131598.0,Josimar Alcócer,,
14035905,,,,,62,,,29,,,substitution,,,,124697036.0,False,regular,,,False,
14035905,,,,,62,,,29,,,substitution,,,,124697026.0,False,regular,,,False,
14035905,,,,,46,,,45,,,substitution,,,,124696853.0,False,regular,,,False,
14035905,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035905,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14035905,,,,,26,,,20,,,card,Noë Dussenne,Foul,False,124014373.0,False,yellow,115569.0,Noë Dussenne,,
14035905,,1.0,0.0,,19,,,27,,,goal,,,,323945634.0,True,regular,1196903.0,Nacho Ferri,,
