match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11396184,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396184,,0.0,5.0,,90,3.0,,1,,,goal,182249135.0,False,regular,177177.0,Alejandro Grimaldo,,,,,,
11396184,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11396184,,0.0,4.0,,86,,,5,,,goal,182249011.0,False,regular,927407.0,Josip Stanišić,,,,,,
11396184,,,,,80,,,11,,,substitution,122698821.0,False,regular,,,,False,,,,
11396184,,,,,80,,,11,,,substitution,122698820.0,False,regular,,,,False,,,,
11396184,,0.0,3.0,,76,,,15,,,goal,182248663.0,False,regular,991478.0,Amine Adli,,,,,,
11396184,,,,,69,,,22,,,substitution,122698731.0,False,regular,,,,False,,,,
11396184,,,,,69,,,22,,,substitution,122698730.0,False,regular,,,,False,,,,
11396184,,,,,64,,,27,,,substitution,122698693.0,False,regular,,,,False,,,,
11396184,,,,,63,,,28,,,card,121336451.0,True,yellow,137673.0,Ivan Ordets,,,Ivan Ordets,Foul,False,
11396184,,,,,61,,,30,,,substitution,122698688.0,True,regular,,,,False,,,,
11396184,,,,,61,,,30,,,substitution,122698687.0,True,regular,,,,False,,,,
11396184,,,,,46,,,45,,,substitution,122698584.0,True,regular,,,,False,,,,
11396184,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396184,,0.0,2.0,,45,2.0,,1,,,goal,182247154.0,False,penalty,978521.0,Victor Okoh Boniface,,,,,,penalty
11396184,,,,,45,1.0,,1,,,card,121336233.0,True,yellow,891651.0,Keven Schlotterbeck,,,Keven Schlotterbeck,Foul,False,
11396184,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11396184,,0.0,1.0,,41,,,5,,,goal,182246869.0,False,regular,280609.0,Patrik Schick,,,,,,
11396184,,,,,26,,,20,,,card,121336115.0,False,yellow,920379.0,Nathan Tella,,,Nathan Tella,Foul,False,
11396184,,,,,20,,,26,,,substitution,122698249.0,True,regular,,,,False,,,,
11396184,,,,,15,,,31,,,card,121336069.0,True,red,795000.0,Felix Passlack,,,Felix Passlack,Professional foul last man,False,
