match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_errorLeadToAShot,stat_ownGoals,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,player_sofascoreId
14109650,home,Samsunspor,Cherif Ndiaye,ndiaye-cherif,C. Ndiaye,F,19,188.0,6602,M,868268,EUR,822355200,F,19,19,False,11.0,9.0,2.0,2.0,0.0,5.0,5.0,4.0,6.0,,1.0,,66.0,24.0,7.6,6.0,0.00702323,,1,,0.06,0.08,0.17,,,,,2.0,,5.0,3.0,,,1.0,1.0,2.0,3.0,,,,4.0,1.0,,,,,,,1.0,,0.3129,0.2668,0.49,,,,1.0,1.0,,,,,,
14109650,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1399,M,943593,EUR,885427200,F,9,9,True,12.0,6.0,1.0,,0.0,3.0,4.0,3.0,8.0,,1.0,,24.0,18.0,6.4,10.0,0.0246403,,1,,-0.02,-0.07,-0.01,,,,,1.0,4.0,1.0,5.0,,,,,1.0,,,,,4.0,,,,,,1.0,,1.0,,0.587,0.9491,0.11,,,,,1.0,,,,,,
14109650,home,Samsunspor,Celil Yüksel,celil-yuksel,C. Yüksel,M,5,165.0,83,M,806972,EUR,883612800,M,5,5,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,,,20.0,12.0,6.5,3.0,0.00032473,,0,,0.04,,-0.01,,,,,,,2.0,2.0,,1.0,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,
14109650,home,Samsunspor,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177.0,395,M,1133258,EUR,1041292800,D,2,2,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,3.0,,,10.0,8.0,6.9,1.0,8.136e-05,,0,,-0.01,-0.01,0.16,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186.0,539,M,920391,EUR,900720000,M,29,29,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,,10.0,5.0,6.5,2.0,0.00011194,,0,,-0.02,,-0.01,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Efe Berat Törüz,efe-berat-toruz,E. B. Törüz,G,48,194.0,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Efe Berat Törüz,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Albert Posiadała,albert-posiadala,A. Posiadała,G,22,191.0,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Albert Posiadala,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194.0,271,M,886843,EUR,866592000,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177.0,50,M,867727,EUR,865987200,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181.0,1623,M,1130115,EUR,1091404800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,home,Samsunspor,Polat Yaldır,polat-yaldir,P. Yaldir,F,,184.0,44,M,1135583,EUR,1053129600,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Polat Yaldir,,,,,,,,,,,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195.0,1121,M,283847,EUR,821923200,G,13,13,False,25.0,24.0,5.0,4.0,0.0,22.0,22.0,2.0,3.0,1.0,10.0,3.0,90.0,37.0,7.5,2.0,0.0002198,0.687,0,-0.3719,0.03,0.02,-0.24,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,
14109650,away,Fatih Karagümrük,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171.0,675,M,97000,EUR,737510400,D,47,47,False,38.0,30.0,3.0,1.0,0.0,8.0,11.0,22.0,27.0,,3.0,,90.0,62.0,5.5,18.0,0.0600008,,1,,0.29,0.01,-0.93,,,,,2.0,1.0,9.0,6.0,3.0,,3.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,,0.0207,,-0.08,4.0,1.0,1.0,,,,,,,1.0,
14109650,away,Fatih Karagümrük,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,D,6,6,False,48.0,40.0,10.0,5.0,0.0,20.0,20.0,20.0,28.0,3.0,7.0,,90.0,63.0,6.3,9.0,0.00791576,,1,,0.22,0.23,-0.49,,True,,,1.0,1.0,5.0,4.0,2.0,4.0,,,3.0,1.0,,,,,,Atakan Cankaya,,1.0,,,,,,0.0291,,-0.04,,,1.0,,,,,,,,
14109650,away,Fatih Karagümrük,Anıl Yiğit Çınar,anil-yigit-cinar,A. Y. Çınar,D,94,193.0,44,M,1198959,EUR,1057795200,D,94,94,False,37.0,26.0,5.0,2.0,0.0,14.0,14.0,12.0,23.0,9.0,1.0,,89.0,57.0,6.0,11.0,0.00332692,,1,,0.07,0.13,-0.7,,,,,1.0,3.0,3.0,5.0,,,2.0,1.0,,2.0,1.0,,1.0,,,Anil Yigit Cinar,,,,,1.0,,,0.0927,,-0.27,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,False,30.0,17.0,6.0,,0.0,11.0,12.0,6.0,18.0,4.0,2.0,,90.0,57.0,6.1,17.0,0.00844432,,0,,-0.12,0.09,-0.46,,,2.0,,2.0,2.0,3.0,6.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,
14109650,away,Fatih Karagümrük,Daniel Johnson,daniel-johnson,D. Johnson,M,11,174.0,141,M,291237,EUR,718502400,M,11,11,False,58.0,49.0,5.0,2.0,0.0,18.0,19.0,31.0,39.0,,10.0,,90.0,75.0,6.9,15.0,0.144489,,0,,0.29,0.29,-0.13,,,5.0,1.0,,1.0,1.0,3.0,,,,,,1.0,,,,2.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,
14109650,away,Fatih Karagümrük,Marius Tresor Doh,marius-tresor-doh,M. T. Doh,M,14,177.0,352,M,1907330,EUR,1071619200,M,14,14,False,18.0,13.0,3.0,,0.0,8.0,8.0,5.0,10.0,1.0,4.0,,57.0,27.0,6.3,9.0,0.00213102,,0,,-0.13,0.15,-0.09,,,,,2.0,,3.0,2.0,,1.0,,,2.0,,,,,3.0,1.0,Marius Tresor Doh,,,,,,,,,,,1.0,,,,,,,,,,
14109650,away,Fatih Karagümrük,Tiago Cukur,tiago-cukur,T. Cukur,F,21,196.0,188,M,1134447,EUR,1038614400,M,21,21,False,29.0,21.0,1.0,,0.0,2.0,2.0,19.0,27.0,,4.0,,90.0,46.0,6.3,14.0,0.0684565,,2,,-0.14,0.18,-0.21,,,2.0,,2.0,1.0,5.0,6.0,1.0,,2.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,1.0,,,0.1015,,-0.37,1.0,,1.0,,,,,,,,
14109650,away,Fatih Karagümrük,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178.0,161,M,806964,EUR,887500800,M,8,8,False,20.0,14.0,2.0,,0.0,4.0,6.0,10.0,14.0,,1.0,,68.0,36.0,5.8,18.0,0.0120836,,1,,-0.14,-0.51,-0.18,,,3.0,,2.0,2.0,6.0,2.0,1.0,1.0,,,,,,,,6.0,,,,1.0,,,1.0,,,0.0383,,0.0,2.0,,,,,,,,,,
14109650,away,Fatih Karagümrük,Serginho,serginho,Serginho,M,70,180.0,332,M,849301,EUR,797126400,M,70,70,False,17.0,8.0,2.0,,0.0,2.0,3.0,6.0,14.0,1.0,,,89.0,33.0,6.8,13.0,0.149144,,1,,-0.02,0.08,-0.03,,,1.0,1.0,1.0,3.0,2.0,7.0,,1.0,,,2.0,1.0,1.0,,,3.0,1.0,,,2.0,,,1.0,,,0.0344,,-0.19,,2.0,,,,,,,,,
14109650,away,Fatih Karagümrük,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400,F,91,91,False,18.0,15.0,,,0.0,5.0,5.0,10.0,13.0,1.0,,,68.0,29.0,6.4,8.0,0.0195434,,1,,-0.07,-0.53,0.19,,,,,1.0,,5.0,1.0,,,1.0,,,1.0,,,,2.0,,,,3.0,,,,1.0,,0.0666,0.0809,0.13,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Sam Larsson,sam-larsson,S. Larsson,M,23,179.0,231,M,229800,EUR,734400000,M,23,23,True,11.0,11.0,,,1.0,4.0,4.0,7.0,7.0,,2.0,,33.0,22.0,6.8,5.0,0.142065,,1,,0.2,0.15,-0.06,,,2.0,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,0.034,0.1204,0.01,1.0,,,,,,,,,,
14109650,away,Fatih Karagümrük,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181.0,7863,M,1090458,EUR,1040515200,F,19,19,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,22.0,10.0,7.0,5.0,0.00238574,,1,,-0.03,-0.52,0.13,,,,,2.0,,6.0,,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,,0.0882,0.6871,0.52,2.0,,,1.0,,,,,,,datro_9
14109650,away,Fatih Karagümrük,Baris Kalayci,baris-kalayci,B. Kalaycı,F,72,175.0,76,M,1534046,EUR,1125360000,F,72,72,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,4.0,,22.0,19.0,6.7,6.0,0.0117872,,0,,-0.05,0.01,-0.02,,,1.0,,,1.0,2.0,4.0,,1.0,1.0,,2.0,,,,,2.0,,Baris Kalayci,,,,,,,,,,,2.0,,,,,,,,,,
14109650,away,Fatih Karagümrük,Nikoloz Ugrekhelidze,nikoloz-ugrekhelidze,N. Ugrekhelidze,D,27,190.0,85,M,1006105,EUR,1060905600,D,27,27,True,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,,,8.0,4.0,6.3,1.0,0.00020298,,0,,0.01,0.0,-0.18,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,away,Fatih Karagümrük,João Camacho,joao-camacho,J. Camacho,M,37,174.0,50,M,317677,EUR,772329600,F,37,37,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,8.0,5.0,6.3,2.0,5.2e-07,,1,,0.0,-0.28,0.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,0.0472,,-0.22,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Furkan Bekleviç,furkan-beklevic,F. Bekleviç,G,99,192.0,20,M,934507,EUR,917740800,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Muhammed Kadıoğlu,muhammed-kadioglu,M. Kadioglu,D,32,187.0,29,M,2044133,EUR,1167609600,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Çağtay Kurukalıp,cagtay-kurukalip,Ç. Kurukalıp,D,33,172.0,81,M,962620,EUR,1014508800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Alper Demirol,alper-demirol,A. Demirol,M,21,184.0,93,M,1145695,EUR,1033430400,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Alper Demirol,,,,,,,,,,,,,,,,,,,,,
14109650,away,Fatih Karagümrük,Tarik Bugra Kalpakli,tarik-bugra-kalpakli,T. B. Kalpaklı,F,20,,69,M,2018983,EUR,1238976000,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
