match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12773668,home,Hertha BSC,Pascal Klemens,Pascal Klemens,,klemens-pascal,P. Klemens,M,41,186,130,M,1409353,EUR,1109116800,D,41,41,True,9.0,5.0,1.0,,0.0,4.0,6.0,1.0,3.0,1.0,23.0,14.0,6.3,4.0,0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
12773668,home,Hertha BSC,Jan Luca Schuler,,,jan-luca-schuler,J. L. Schuler,F,18,188,242,M,910241,EUR,922060800,F,18,18,True,10.0,7.0,,,1.0,3.0,4.0,4.0,6.0,2.0,23.0,12.0,7.0,4.0,0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,
12773668,home,Hertha BSC,Palkó Dárdai,,,palko-dardai,P. Dárdai,M,10,180,440,M,877608,EUR,924912000,F,20,20,True,5.0,5.0,2.0,2.0,0.0,1.0,1.0,4.0,4.0,,15.0,10.0,6.4,,2,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,
12773668,home,Hertha BSC,Marten Winkler,,,marten-winkler,M. Winkler,M,22,184,107,M,1069125,EUR,1036022400,F,22,22,True,3.0,1.0,2.0,1.0,0.0,,,1.0,3.0,1.0,13.0,4.0,6.4,3.0,0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12773668,home,Hertha BSC,Jón Dagur Þórsteinsson,,,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,284,M,862449,EUR,912038400,F,24,24,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,13.0,6.0,6.4,2.0,0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,
12773668,home,Hertha BSC,Marius Gersbeck,,,marius-gersbeck,M. Gersbeck,G,35,186,38,M,252457,EUR,803606400,G,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,home,Hertha BSC,Andreas Bouchalakis,,,andreas-bouchalakis,A. Bouchalakis,M,41,185,233,M,211116,EUR,733881600,M,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,home,Hertha BSC,Boris Mamuzah Lum,Boris Lum,,boris-lum,B. Lum,M,21,173,193,M,1568502,EUR,1191283200,D,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,home,Hertha BSC,Smail Prevljak,,,smail-prevljak,S. Prevljak,F,9,187,589,M,580658,EUR,800064000,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Frank Feller,Frank Feller,,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,False,28.0,20.0,13.0,5.0,0.0,15.0,16.0,5.0,12.0,9.0,90.0,37.0,6.9,8.0,0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,3.0,1.0,1.0
12773668,away,1. FC Heidenheim,Marnon Busch,,,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,False,38.0,29.0,6.0,3.0,0.0,15.0,17.0,15.0,25.0,5.0,75.0,72.0,6.8,14.0,1,4.0,1.0,1.0,2.0,9.0,4.0,,6.0,2.0,,,,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,
12773668,away,1. FC Heidenheim,Benedikt Gimber,,,benedikt-gimber,B. Gimber,D,5,185,136,M,798936,EUR,856310400,D,5,5,False,58.0,53.0,8.0,6.0,0.0,42.0,44.0,11.0,14.0,6.0,90.0,75.0,7.0,7.0,0,,,,6.0,7.0,,1.0,3.0,3.0,3.0,,,,,2.0,4.0,,,2.0,3.0,,,,,,,,,,
12773668,away,1. FC Heidenheim,Tim Siersleben,,,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,False,75.0,67.0,15.0,10.0,0.0,42.0,42.0,25.0,35.0,2.0,90.0,88.0,7.0,10.0,0,2.0,,1.0,2.0,3.0,4.0,,2.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,
12773668,away,1. FC Heidenheim,Norman Theuerkauf,,,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,False,49.0,43.0,6.0,4.0,0.0,21.0,25.0,22.0,30.0,2.0,90.0,69.0,7.0,15.0,0,6.0,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,True,,,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,
12773668,away,1. FC Heidenheim,Lennard Maloney,,,lennard-maloney,L. Maloney,M,15,187,257,M,893962,EUR,939340800,M,33,33,False,49.0,41.0,6.0,3.0,0.0,24.0,26.0,17.0,23.0,4.0,75.0,56.0,6.7,8.0,0,,,2.0,7.0,5.0,2.0,,3.0,3.0,1.0,,,4.0,,2.0,,,,,2.0,,,,,,,,,,
12773668,away,1. FC Heidenheim,Niklas Dorsch,,,dorsch-niklas,N. Dorsch,M,30,175,330,M,794995,EUR,884822400,M,39,39,False,41.0,38.0,3.0,2.0,0.0,14.0,14.0,24.0,29.0,5.0,90.0,56.0,6.8,9.0,1,2.0,,,4.0,5.0,2.0,,3.0,3.0,1.0,,,,,,2.0,2.0,,2.0,1.0,,,,,1.0,,,,,
12773668,away,1. FC Heidenheim,Luca Kerber,,,luca-kerber,L. Kerber,M,20,180,119,M,1097453,EUR,1015718400,M,20,20,False,16.0,12.0,5.0,3.0,0.0,7.0,9.0,5.0,9.0,,45.0,23.0,6.5,7.0,0,2.0,,1.0,2.0,4.0,,,1.0,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,
12773668,away,1. FC Heidenheim,Denis Thomalla,,,denis-thomalla,D. Thomalla,M,,186,60,M,122578,EUR,713923200,M,11,11,False,28.0,27.0,,,0.0,9.0,9.0,18.0,20.0,1.0,82.0,33.0,6.6,4.0,1,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Stefan Schimmer,,,stefan-schimmer,S. Schimmer,F,9,185,104,M,842922,EUR,767491200,M,9,9,False,18.0,10.0,,,0.0,2.0,4.0,8.0,14.0,1.0,90.0,26.0,7.1,9.0,3,,,1.0,4.0,3.0,,,,,1.0,1.0,,3.0,,,2.0,,,1.0,,,1.0,1.0,,2.0,,,,,
12773668,away,1. FC Heidenheim,Mikkel Kaufmann,,,mikkel-kaufmann,M. K. Sorensen,F,29,190,280,M,918437,EUR,978480000,F,29,29,False,11.0,7.0,2.0,2.0,0.0,3.0,3.0,4.0,8.0,1.0,45.0,13.0,6.5,5.0,0,,,,4.0,1.0,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Haktab Omar Traore,,,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,True,22.0,15.0,3.0,2.0,0.0,5.0,5.0,10.0,19.0,2.0,45.0,31.0,6.7,11.0,0,2.0,,1.0,2.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Mathias Honsak,,,mathias-honsak,M. Honsak,M,17,188,257,M,575952,EUR,851040000,M,17,17,True,16.0,15.0,,,1.0,6.0,6.0,10.0,12.0,1.0,45.0,33.0,7.1,8.0,3,2.0,1.0,,7.0,3.0,,,,,,2.0,,2.0,2.0,,2.0,4.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,
12773668,away,1. FC Heidenheim,Paul Wanner,,,paul-wanner,P. Wanner,M,10,186,3832,M,1146018,EUR,1135296000,M,10,10,True,17.0,10.0,3.0,,0.0,1.0,1.0,9.0,16.0,1.0,15.0,21.0,6.5,8.0,0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,
12773668,away,1. FC Heidenheim,Leo Scienza,,,leo-scienza,L. Scienza,M,13,175,995,M,1386651,EUR,905644800,M,8,8,True,8.0,8.0,,,0.0,,,8.0,10.0,1.0,15.0,21.0,7.4,3.0,1,2.0,,,,6.0,,,1.0,1.0,,1.0,,,,,4.0,,1.0,,,1.0,,,,1.0,,,,,
12773668,away,1. FC Heidenheim,Maximilian Breunig,,,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,,,,,0.0,,,,,,8.0,,6.4,,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Kevin Müller,,,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Patrick Mainka,,,patrick-mainka,P. Mainka,D,6,194,321,M,254429,EUR,784080000,D,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Jonas Föhrenbach,,,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773668,away,1. FC Heidenheim,Jan Schöppner,,,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
