match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_goals,captain,player_sofascoreId,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12421175,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,2.0,1.0,,,0.0342879,0,,Romeo,Vermant,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421175,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,home,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,home,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Michael Verrips,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,34,34,False,9.0,2.0,7.0,,0.0,2.0,2.0,,7.0,3.0,,1.0,3.0,45.0,14.0,6.6,7.0,1.783e-05,0,-0.2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Karol Fila,karol-fila,K. Fila,D,4,183,357,M,871041,EUR,897696000,D,5,5,False,3.0,3.0,,,0.0,,,3.0,3.0,,,,,24.0,6.0,6.5,,0.00395574,0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Gilles Ruyssen,gilles-ruyssen,G. Ruyssen,D,22,186,38,M,329415,EUR,771897600,D,22,22,False,59.0,47.0,7.0,3.0,0.0,27.0,33.0,20.0,26.0,3.0,,,,90.0,69.0,6.6,12.0,0.023556,0,,,,,3.0,,5.0,,,1.0,,,,,4.0,1.0,,,1.0,,,,1.0,,,,,True,,,,,,,,
12421175,away,FCV Dender,Kobe Cools,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,False,43.0,38.0,8.0,5.0,0.0,24.0,27.0,14.0,16.0,3.0,,,,90.0,66.0,7.3,6.0,0.00539272,0,,,,,2.0,2.0,8.0,1.0,,5.0,1.0,,1.0,,8.0,1.0,,,1.0,,,,3.0,,,,,,,,,,3.0,,,
12421175,away,FCV Dender,Bryan Goncalves,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,4,4,False,30.0,25.0,6.0,3.0,0.0,18.0,18.0,7.0,13.0,4.0,,,,57.0,42.0,6.8,7.0,0.00284291,0,,,,1.0,,2.0,3.0,,1.0,3.0,,,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,2.0,,,
12421175,away,FCV Dender,Joedrick Pupe,pupe-joedrick,J. Pupe,D,23,189,67,M,891609,EUR,865382400,D,3,3,False,54.0,40.0,11.0,4.0,0.0,18.0,25.0,22.0,32.0,7.0,,,,90.0,72.0,6.4,19.0,0.0177533,0,,,,3.0,,2.0,5.0,,1.0,4.0,,,1.0,,3.0,,,,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,
12421175,away,FCV Dender,Roman Kvet,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,M,16,16,False,50.0,39.0,2.0,1.0,0.0,19.0,22.0,20.0,28.0,7.0,,,,90.0,63.0,7.2,15.0,0.0178633,2,,,,,1.0,1.0,2.0,,1.0,,3.0,,,,1.0,,,0.3856,1.0,,,,,2.0,0.9958,1.0,1.0,,,1.0,,,,1.0,,
12421175,away,FCV Dender,Nathan Rodes,rodes-nathan,N. Rodes,M,18,191,34,M,882003,EUR,881798400,M,18,18,False,38.0,32.0,2.0,,0.0,18.0,21.0,14.0,17.0,2.0,,,,90.0,57.0,6.4,15.0,0.0227456,1,,,,,3.0,12.0,6.0,,4.0,1.0,3.0,1.0,6.0,1.0,,1.0,,0.0867,,,,,,,,3.0,,,,1.0,,,1.0,,,
12421175,away,FCV Dender,Fabio Ferraro,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,M,88,88,False,37.0,32.0,4.0,2.0,0.0,16.0,17.0,18.0,23.0,8.0,,,,80.0,56.0,7.3,10.0,0.454103,0,,Fabio Ferraro,,3.0,,2.0,6.0,,1.0,3.0,3.0,3.0,1.0,,,1.0,,,1.0,2.0,,,3.0,,,2.0,,,,2.0,,,,,,
12421175,away,FCV Dender,Aurélien Scheidler,aurelien-scheidler,A. Scheidler,F,21,192,170,M,915567,EUR,896918400,F,11,11,False,35.0,27.0,4.0,2.0,1.0,13.0,14.0,14.0,21.0,7.0,,,,90.0,46.0,7.0,15.0,0.68685,1,,,,,2.0,9.0,4.0,,3.0,,3.0,1.0,5.0,1.0,,2.0,,0.0376,,,1.0,,,,,1.0,,,,,,,,,,
12421175,away,FCV Dender,Mohamed Berte,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,False,11.0,11.0,,,0.0,2.0,2.0,9.0,9.0,1.0,,,,57.0,14.0,6.5,2.0,0.00770816,0,,Mohamed Berte,,,1.0,5.0,2.0,,1.0,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,David Hrnčár,david-hrncar,D. Hrnčár,M,20,186,104,M,924664,EUR,881712000,M,20,20,True,37.0,28.0,3.0,,0.0,16.0,18.0,14.0,24.0,,,,,66.0,56.0,6.3,12.0,0.23827,0,,,,5.0,2.0,2.0,2.0,,,,,,1.0,,6.0,,1.0,,,2.0,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Julien Devriendt,julien-devriendt,J. Devriendt,G,16,189,17,M,857141,EUR,911952000,G,13,13,True,13.0,6.0,9.0,2.0,0.0,4.0,7.0,2.0,6.0,4.0,,1.0,1.0,45.0,17.0,6.4,7.0,0.00121343,0,-0.5583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12421175,away,FCV Dender,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,26,26,True,10.0,8.0,,,0.0,5.0,7.0,3.0,4.0,2.0,,,,33.0,18.0,6.5,6.0,0.00875718,0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,0ratmangoen,,,,,,,
12421175,away,FCV Dender,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,True,9.0,7.0,,,0.0,3.0,4.0,5.0,6.0,,,,,33.0,15.0,6.4,5.0,0.0215982,0,,,,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Ali Akman,akman-ali,A. Akman,F,9,174,408,M,958227,EUR,1019088000,F,19,19,True,3.0,3.0,,,0.0,3.0,3.0,,1.0,,,,,10.0,4.0,6.4,1.0,8.292e-05,0,,Ali,Akman,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12421175,away,FCV Dender,Ridwane M'Barki,ridwane-mbarki,R. M'Barki,D,10,173,39,M,842287,EUR,773107200,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Desmond Acquah,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,Desmond Acquah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Lennard Hens,lennard-hens,L. Hens,M,10,183,58,M,1502941,EUR,823737600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,Lennard Hens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421175,away,FCV Dender,Jordy Soladio,jordy-soladio,J. Soladio,F,98,185,40,M,1384571,EUR,887241600,M,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
