match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
12421175,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12421175,,4.0,1.0,,90,1.0,,1,,,goal,191471699.0,True,regular,1142675.0,Chemsdine Talbi,,
12421175,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,
12421175,,3.0,1.0,,89,,,2,,,goal,191470097.0,True,regular,1142675.0,Chemsdine Talbi,,
12421175,,,,,88,,,3,,,substitution,123352583.0,True,regular,,,,False
12421175,,,,,80,,,11,,,substitution,123352546.0,False,regular,,,,False
12421175,,,,,76,,,15,,,substitution,123352517.0,True,regular,,,,False
12421175,,,,,75,,,16,,,substitution,123352516.0,True,regular,,,,False
12421175,,,,,62,,,29,,,substitution,123352417.0,True,regular,,,,False
12421175,,,,,62,,,29,,,substitution,123352416.0,True,regular,,,,False
12421175,,,,,57,,,34,,,substitution,123352397.0,False,regular,,,,False
12421175,,,,,57,,,34,,,substitution,123352396.0,False,regular,,,,False
12421175,,,,,46,,,45,,,substitution,123352357.0,False,regular,,,,False
12421175,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12421175,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,
12421175,,2.0,1.0,,33,,,13,,,goal,191412215.0,True,regular,888537.0,Andreas Skov Olsen,,
12421175,,1.0,1.0,,24,,,22,,,goal,191408215.0,True,regular,949962.0,Ferran Jutglà,,
12421175,,,,,24,,,22,,,substitution,123352003.0,False,injury,,,,True
12421175,,0.0,1.0,,16,,,30,,,goal,191405707.0,False,regular,858926.0,Roman Kvet,,
