match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_totalOffside,player_firstName,player_lastName,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,captain,stat_goals,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_ownGoals
13981456,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,15.0,12.0,,,0.0,2.0,2.0,10.0,13.0,2.0,,,64.0,25.0,6.1,8.0,0.041004,,2,,-0.02,-0.05,-0.01,,m_thuram,2.0,1.0,5.0,2.0,,2.0,1.0,,,,,0.3259,-0.52,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,
13981456,home,Inter,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,11,11,True,14.0,12.0,,,0.0,1.0,2.0,11.0,12.0,2.0,,,26.0,19.0,6.7,2.0,0.0278816,,1,,0.12,0.12,0.13,,,,,,1.0,,,1.0,,,,,0.027,-0.21,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,
13981456,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,True,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,1.0,,,26.0,17.0,6.6,3.0,0.128259,,2,,0.31,0.07,-0.04,,LautaroM,2.0,,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.2524,-0.58,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,
13981456,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,25.0,11.0,6.6,3.0,0.0504095,,1,,0.23,0.06,-0.02,,davidefrrattesi_22,,,3.0,2.0,,2.0,,,1.0,1.0,1.0,0.0295,-0.13,1.0,1.0,,,,1.0,1.0,,,1.0,,,0.1173,,1.0,,2.0,,,,,,
13981456,home,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,14,14,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,,12.0,6.0,6.9,3.0,0.233827,,0,,0.31,0.06,0.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
13981456,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,yannsommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,alessandrobastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,Stefandevrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,micki_taryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,zielu_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,False,41.0,25.0,26.0,10.0,0.0,18.0,21.0,7.0,20.0,13.0,5.0,5.0,90.0,57.0,7.6,16.0,0.00225965,0.9021,0,-0.6176,0.07,0.0,-0.19,0.52,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,
13981456,away,Sassuolo,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,25,25,False,23.0,20.0,1.0,1.0,0.0,12.0,13.0,8.0,10.0,1.0,,,89.0,35.0,6.1,7.0,0.00197704,,0,,-0.11,0.04,-0.37,,,,1.0,2.0,3.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
13981456,away,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19111,M,933641,EUR,959904000,D,21,21,False,37.0,33.0,2.0,,0.0,26.0,28.0,7.0,9.0,6.0,,,90.0,52.0,6.6,5.0,0.0062382,,0,,-0.03,0.05,0.4,,jayidzes,2.0,2.0,7.0,4.0,2.0,1.0,,9.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,
13981456,away,Sassuolo,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193,3504,M,1118177,EUR,1046390400,D,80,80,False,44.0,39.0,8.0,6.0,0.0,31.0,33.0,8.0,11.0,1.0,,,90.0,64.0,6.2,7.0,0.0362718,,0,,0.16,0.07,-0.64,,,3.0,3.0,5.0,6.0,,,,9.0,3.0,,2.0,,,2.0,,Tarik Muharemovic,,1.0,,,,,,2.0,,,,,,,,,,,,1.0
13981456,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,D,3,3,False,26.0,24.0,2.0,1.0,0.0,13.0,13.0,11.0,13.0,1.0,,,90.0,43.0,6.8,3.0,0.0651656,,0,,0.19,0.08,0.32,,,3.0,,4.0,1.0,,,,3.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,
13981456,away,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,989371,EUR,1033689600,M,40,40,False,7.0,4.0,1.0,,0.0,2.0,3.0,2.0,4.0,1.0,,,69.0,15.0,6.6,6.0,0.00061359,,0,,0.05,0.02,0.23,,,,,2.0,2.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
13981456,away,Sassuolo,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,18,18,False,42.0,31.0,5.0,2.0,0.0,15.0,19.0,16.0,23.0,4.0,,,90.0,60.0,6.7,16.0,0.00293353,,0,,-0.16,0.29,-0.2,,Mati,,4.0,5.0,9.0,3.0,,,4.0,3.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,
13981456,away,Sassuolo,Ismael Koné,ismael-kone,I. Koné,M,90,188,2687,M,1134351,EUR,1023321600,M,90,90,False,15.0,14.0,3.0,3.0,0.0,6.0,7.0,8.0,8.0,3.0,,,68.0,25.0,7.0,2.0,0.0108643,,0,,0.06,0.07,0.14,,,1.0,,1.0,4.0,,,,,2.0,1.0,,,,,,Ismael Koné,,,1.0,1.0,,,,1.0,1.0,,,,1.0,4.0,,,,,,
13981456,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,F,10,10,False,26.0,23.0,2.0,2.0,1.0,10.0,10.0,13.0,16.0,3.0,,,90.0,45.0,7.2,10.0,0.396949,,3,,0.24,0.23,0.18,,berardi25,1.0,2.0,6.0,6.0,,1.0,,1.0,1.0,1.0,1.0,0.071,-0.32,,1.0,,,1.0,4.0,1.0,,1.0,2.0,,3.0,0.1136,,1.0,1.0,1.0,True,,,,,
13981456,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,99,99,False,16.0,10.0,1.0,1.0,0.0,4.0,7.0,6.0,9.0,3.0,,,78.0,23.0,6.1,9.0,0.00578984,,1,,-0.2,0.03,-0.02,,,7.0,2.0,10.0,4.0,,3.0,,,1.0,,,0.0938,-0.16,,,,,,,,1.0,,1.0,,1.0,0.2936,,,,,,,,,,
13981456,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,11.0,8.0,1.0,,0.0,4.0,5.0,4.0,6.0,2.0,,,69.0,33.0,6.6,16.0,0.00113022,,2,,-0.14,0.27,0.15,,,,,6.0,4.0,1.0,5.0,1.0,2.0,2.0,,,0.0705,-0.21,,2.0,,,4.0,1.0,1.0,,,1.0,,1.0,0.0314,,,4.0,,,,,,,
13981456,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,,,22.0,12.0,6.6,,0.00416006,,1,,0.06,0.03,-0.05,,,,,,1.0,,,1.0,1.0,,,,0.0261,-0.1,,,,,,,,,,,,1.0,,,,,,,,,,,
13981456,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,7,7,True,8.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,6.0,,,,21.0,12.0,7.0,2.0,0.00889609,,0,,0.04,0.02,0.42,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
13981456,away,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,F,20,20,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,1.0,,,21.0,11.0,6.7,3.0,0.00131368,,0,,0.01,0.11,-0.03,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,
13981456,away,Sassuolo,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,9,9,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,2.0,,,12.0,11.0,7.7,2.0,0.0155444,,2,,0.02,0.01,,,walo_98,,,,2.0,,,1.0,,,,,0.6319,0.5,,,,,1.0,1.0,1.0,,,1.0,,1.0,0.9825,,,1.0,1.0,,1.0,,,,
13981456,away,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176,186,M,829581,EUR,902361600,F,77,77,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,4.0,,1.0,0.00057598,,0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
13981456,away,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,19,185,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Edoardo Pieragnolo,edoardo-pieragnolo,E. Pieragnolo,D,15,184,390,M,1069028,EUR,1041552000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,882592,EUR,914284800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185,147,M,1013239,EUR,986947200,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981456,away,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189,353,M,949780,EUR,980380800,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
