match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_shotOffTarget,stat_fouls,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside,stat_goals
12117335,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Mathias,,,,,,,,
12117335,away,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,False,25.0,14.0,13.0,3.0,0.0,14.0,16.0,,9.0,8.0,90.0,37.0,8.1,11.0,5.687e-05,0,1.2983,,,,,,,,,,2.0,,,,,,,,,,True,,,,,,,,,,,4.0,6.0,,,,
12117335,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175,3615,M,914477,EUR,932688000,D,22,22,False,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,12.0,8.0,6.5,2.0,6.438e-05,0,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12117335,away,Botafogo,Adryelson,adryelson,Adryelson,D,34,184,1086,M,795261,EUR,890611200,D,34,34,False,25.0,16.0,9.0,3.0,0.0,12.0,14.0,4.0,11.0,,90.0,39.0,7.0,10.0,0.00210991,0,,,,2.0,,3.0,,,,,11.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12117335,away,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193,2577,M,801044,EUR,795312000,D,20,20,False,31.0,23.0,10.0,4.0,0.0,17.0,19.0,6.0,12.0,4.0,90.0,45.0,6.9,10.0,0.00588091,0,,,,2.0,5.0,4.0,,1.0,,,7.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,
12117335,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,13,13,False,27.0,17.0,6.0,,0.0,9.0,16.0,8.0,11.0,7.0,90.0,42.0,6.7,12.0,0.00411266,0,,,,1.0,8.0,4.0,4.0,2.0,1.0,,1.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,,alextelles13,,,,,,,,1.0,,,
12117335,away,Botafogo,Gregore,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,False,28.0,19.0,5.0,1.0,0.0,16.0,23.0,3.0,5.0,4.0,90.0,46.0,6.6,13.0,0.00065428,0,,,,3.0,8.0,7.0,1.0,1.0,,,6.0,1.0,3.0,3.0,,1.0,,3.0,,,,1.0,,2.0,,,,,,,,,,,,,
12117335,away,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185,3107,M,840202,EUR,796262400,M,17,17,False,40.0,31.0,10.0,5.0,0.0,12.0,19.0,19.0,21.0,4.0,81.0,53.0,6.8,10.0,0.0125762,0,,,,,4.0,3.0,2.0,2.0,1.0,,4.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12117335,away,Botafogo,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12999,M,1035995,EUR,978393600,M,7,7,False,11.0,9.0,,,0.0,6.0,7.0,3.0,4.0,3.0,65.0,29.0,6.5,8.0,0.00332841,0,,,,1.0,9.0,7.0,1.0,3.0,2.0,,1.0,,2.0,1.0,2.0,2.0,,1.0,,,,2.0,,4.0,,luizhenrique_07,,,Luiz Henrique,,,,,,,1.0,
12117335,away,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,M,10,10,False,16.0,6.0,4.0,1.0,0.0,4.0,10.0,2.0,6.0,3.0,81.0,23.0,7.0,14.0,0.00094677,1,,,,,1.0,,,,,,2.0,,,,3.0,,0.0402,,1.0,0.1733,,1.0,,,,savarino10,,,,,,,,,,2.0,1.0
12117335,away,Botafogo,Thiago Almada,thiago-almada,T. Almada,M,11,171,27617,M,944660,EUR,988243200,M,23,23,False,24.0,22.0,1.0,1.0,1.0,16.0,18.0,6.0,6.0,3.0,65.0,38.0,6.4,10.0,0.0291123,0,,,,,8.0,2.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,,4.0,,,1.0,thiago_almada23,,,,,,,,,,,
12117335,away,Botafogo,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,99,99,False,14.0,9.0,,,0.0,4.0,5.0,5.0,9.0,3.0,90.0,32.0,6.5,14.0,0.00454251,0,,,,1.0,10.0,4.0,,1.0,,,,,3.0,2.0,4.0,,,5.0,,,,3.0,,1.0,,igorjesus,,,,,,,,,,,
12117335,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,17.0,12.0,2.0,,0.0,9.0,13.0,4.0,5.0,4.0,78.0,49.0,7.1,6.0,0.0212549,0,,1.0,1.0,2.0,1.0,10.0,,1.0,,,8.0,,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,
12117335,away,Botafogo,Eduardo,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,33,33,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,25.0,3.0,6.5,1.0,9.197e-05,0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,37,37,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,25.0,5.0,6.5,1.0,0.00974748,0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,Matheus Martins,,,,,,,,
12117335,away,Botafogo,Danilo Barbosa,danilo-barbosa,D. Barbosa,M,5,182,801,M,330063,EUR,825465600,M,5,5,True,1.0,,1.0,,0.0,,,,1.0,1.0,9.0,6.0,6.6,2.0,,0,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,9.0,5.0,6.4,3.0,7.387e-05,1,,,,,2.0,,,1.0,,,,,,,1.0,,0.0381,,,,,1.0,1.0,,,,,,,,,,,,,1.0,
12117335,away,Botafogo,Raúl,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,97,97,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,66,66,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuiabano,,,,,,,,
12117335,away,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Allan,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117335,away,Botafogo,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,tiquinho_soares_29,,,,,,,,,,,
