match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_errorLeadToAShot,player_sofascoreId
12528217,home,Konyaspor,Pedrinho,pedrinho,Pedrinho,M,8,173,205,M,1015939,EUR,850953600,F,8,8,False,21.0,15.0,3.0,2.0,0.0,1.0,3.0,15.0,22.0,1.0,7.0,,6.0,,,,,78.0,43.0,7.3,14.0,0.0498344,3,,6.0,2.0,,1.0,,,,1.0,1.0,5.0,2.0,0.2046,4.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,,1.0,1.0,0.4372,,,
12528217,home,Konyaspor,Emmanuel Boateng,emmanuel-boateng,E. Boateng,M,,175,174,M,943485,EUR,866505600,M,26,26,True,17.0,13.0,1.0,,0.0,6.0,7.0,7.0,10.0,1.0,5.0,,4.0,,,,,24.0,19.0,6.3,4.0,0.00236959,1,,1.0,1.0,,,,,,,,,3.0,0.0943,,,1.0,1.0,,,,,,,,,,,,,,
12528217,home,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,133,M,998462,EUR,963792000,M,77,77,True,9.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,6.0,,4.0,,,,,,,24.0,16.0,6.4,5.0,0.022679,0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,
12528217,home,Konyaspor,Louka Prip,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,F,11,11,True,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,,3.0,1.0,1.0,,,,,12.0,14.0,6.9,4.0,0.148472,0,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,
12528217,home,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,335,M,1016033,EUR,851040000,F,18,18,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,,1.0,,,,,12.0,7.0,6.6,3.0,0.0255855,0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,
12528217,home,Konyaspor,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,F,7,7,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,,,,,,,,,9.0,3.0,6.6,1.0,0.00152887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,home,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,251,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Deniz Ertas,,,,,,,,,,
12528217,home,Konyaspor,Filip Damjanović,filip-damjanovic,F. Damjanović,D,33,183,46,M,851666,EUR,899337600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,home,Konyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,home,Konyaspor,Adem Eren Kabak,adem-eren-kabak,A. E. Kabak,M,16,185,24,M,1016473,EUR,976579200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,home,Konyaspor,Melih Bostan,melih-bostan,M. Bostan,F,91,173,184,M,1133195,EUR,1081382400,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,46.0,30.0,23.0,8.0,0.0,26.0,33.0,4.0,13.0,,,1.0,7.0,,,1.0,1.0,90.0,52.0,7.0,16.0,0.00079431,0,0.4372,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,948,M,595396,EUR,780019200,D,11,11,False,40.0,25.0,11.0,3.0,0.0,15.0,23.0,10.0,21.0,2.0,7.0,,9.0,,,,,90.0,76.0,7.3,24.0,0.0405227,0,,10.0,,,,,2.0,3.0,2.0,2.0,2.0,4.0,,4.0,,2.0,,,True,,,,,5.0,4.0,,,,,,
12528217,away,Kayserispor,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,620,M,250477,EUR,702000000,D,17,17,False,46.0,43.0,4.0,1.0,0.0,40.0,42.0,3.0,4.0,3.0,3.0,5.0,3.0,,,,,90.0,58.0,7.4,3.0,0.00152274,0,,6.0,,,,,1.0,2.0,3.0,3.0,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,
12528217,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,False,65.0,59.0,7.0,3.0,0.0,53.0,55.0,6.0,10.0,3.0,3.0,5.0,2.0,,,,,90.0,75.0,7.4,7.0,0.00509671,0,,8.0,,,,,1.0,,1.0,1.0,,,,,,7.0,,1.0,,1.0,,,,,,,,,,1.0,
12528217,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,63.0,52.0,5.0,3.0,0.0,37.0,45.0,15.0,18.0,3.0,4.0,2.0,6.0,,,,,90.0,88.0,7.4,13.0,0.0107658,0,,5.0,,,,,1.0,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,
12528217,away,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,False,50.0,43.0,2.0,,0.0,29.0,29.0,14.0,23.0,2.0,6.0,8.0,5.0,,,,,90.0,72.0,7.3,10.0,0.00645662,1,,4.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,0.021,2.0,,1.0,,1.0,,,,,,2.0,2.0,,,,,,
12528217,away,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,39.0,34.0,6.0,3.0,0.0,20.0,21.0,16.0,21.0,,6.0,2.0,7.0,,,,,80.0,50.0,6.6,8.0,0.016953,1,,1.0,2.0,,,,1.0,2.0,,,,3.0,0.0132,3.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
12528217,away,Kayserispor,Aylton Boa Morte,aylton-boa-morte,A. B. Morte,M,10,182,83,M,883918,EUR,748742400,M,70,70,False,18.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,12.0,1.0,10.0,1.0,3.0,,,,,90.0,37.0,6.9,14.0,0.0343385,1,,9.0,,,,,,1.0,1.0,1.0,3.0,2.0,0.1486,,,4.0,,1.0,,2.0,,,4.0,4.0,1.0,,1.0,0.3945,1.0,,
12528217,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,325,M,344009,EUR,771984000,M,7,7,False,27.0,19.0,1.0,,0.0,11.0,12.0,8.0,16.0,5.0,9.0,1.0,5.0,,,,,90.0,46.0,6.7,14.0,0.0427312,2,,7.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3127,1.0,,1.0,,2.0,,,,,2.0,5.0,4.0,,1.0,0.3662,,,
12528217,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,26.0,18.0,2.0,1.0,0.0,6.0,9.0,12.0,18.0,,3.0,,5.0,,,,,85.0,43.0,7.4,12.0,0.659785,1,,6.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,0.0752,1.0,,1.0,,2.0,,2.0,,,,4.0,3.0,,,,,,
12528217,away,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19653,M,796023,EUR,765676800,F,9,9,False,10.0,7.0,,,0.0,5.0,7.0,2.0,3.0,5.0,9.0,2.0,4.0,,,,,68.0,21.0,6.5,9.0,0.00353263,3,,,1.0,,1.0,,,,,,,,0.2943,,,,1.0,3.0,,1.0,,,1.0,2.0,,,1.0,0.1847,,,nazon
12528217,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,15.0,11.0,,,0.0,2.0,4.0,9.0,11.0,1.0,2.0,,,,,,,22.0,19.0,6.6,6.0,0.0129377,0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,
12528217,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,410,M,803869,EUR,760924800,M,6,6,True,11.0,10.0,2.0,1.0,0.0,6.0,6.0,4.0,5.0,,1.0,,1.0,,,,,10.0,13.0,6.7,1.0,0.00071822,0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,9.0,5.0,6.6,,0.0230294,0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,104,M,68228,EUR,687571200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,,
12528217,away,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528217,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,86,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
