match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_totalCross,stat_aerialLost,player_firstName,player_lastName,stat_challengeLost,stat_accurateCross,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,captain,stat_totalOffside,stat_goodHighClaim,stat_blockedScoringAttempt,stat_errorLeadToAShot
10434031,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,179,949,M,595396,EUR,780019200,F,11,11,False,27.0,19.0,,,6.0,6.0,13.0,21.0,,2.0,,,,89.0,36.0,8.1,11.0,2,25,6.0,3.0,,,,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,,2.0,,,5.0,,,,,,1.0,,,1.0,,,
10434031,home,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,176,59,M,993108,EUR,924307200,M,80,80,True,8.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,,,,18.0,17.0,7.0,3.0,0,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10434031,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,172,61,M,781408,EUR,822268800,D,28,28,True,19.0,16.0,,,11.0,13.0,5.0,6.0,,1.0,,,,18.0,24.0,6.1,6.0,0,28,4.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,
10434031,home,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,186,411,M,803869,EUR,760924800,M,6,6,True,8.0,7.0,1.0,1.0,4.0,5.0,3.0,3.0,,,,,,11.0,9.0,6.5,2.0,0,24,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10434031,home,Kayserispor,Emrah Başsan,emrah-bassan,E. Başsan,M,177,60,M,174141,EUR,703468800,M,17,17,True,5.0,3.0,,,3.0,4.0,1.0,2.0,1.0,1.0,,,,11.0,8.0,6.6,3.0,0,14,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,
10434031,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,186,87,M,1088715,EUR,1074384000,F,30,30,True,,,,,,,,,,,,,,1.0,,,,0,99,3.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
10434031,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,185,235,M,825850,EUR,923529600,G,25,25,True,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,,,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,home,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,184,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,,0,88,,,,,,,,,,,,,,,,,,,,Ethem Balci,,,,,,,,,,,
10434031,home,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,181,25,,5810,EUR,537926400,F,23,23,True,,,,,,,,,,,,,,,,,,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,187,62,M,94540,EUR,647568000,G,35,35,False,22.0,16.0,9.0,3.0,14.0,16.0,2.0,6.0,,5.0,3.0,7.0,,90.0,31.0,7.0,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10434031,away,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,183,91,M,138154,EUR,759456000,D,8,8,False,38.0,30.0,3.0,2.0,16.0,18.0,14.0,21.0,,10.0,,,,90.0,70.0,7.0,16.0,5,2,9.0,8.0,3.0,3.0,1.0,2.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,
10434031,away,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,189,261,M,257497,EUR,765417600,D,6,6,False,43.0,34.0,10.0,6.0,21.0,25.0,13.0,18.0,7.0,5.0,,,,90.0,59.0,6.7,10.0,1,6,1.0,10.0,,3.0,2.0,1.0,2.0,2.0,,,,6.0,,,1.0,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,182,35,M,135941,EUR,569203200,D,88,88,False,39.0,33.0,5.0,2.0,26.0,26.0,7.0,13.0,3.0,7.0,,,,90.0,49.0,5.9,10.0,0,20,3.0,3.0,1.0,1.0,,,,,2.0,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,False,44.0,40.0,4.0,2.0,20.0,22.0,22.0,24.0,4.0,3.0,,,,90.0,69.0,6.0,8.0,0,,4.0,3.0,1.0,,,,,,3.0,2.0,,1.0,,,2.0,2.0,,2.0,1.0,,,2.0,2.0,,,,True,,,,1.0
10434031,away,Sivasspor,Fredrik Ulvestad,fredrik-ulvestad,F. Ulvestad,M,183,122,M,36922,EUR,708739200,M,23,23,False,13.0,9.0,,,4.0,4.0,5.0,9.0,1.0,2.0,,,,45.0,19.0,6.0,8.0,0,8,3.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,178,285,M,991653,EUR,973468800,M,28,28,False,28.0,24.0,6.0,4.0,13.0,15.0,11.0,13.0,1.0,2.0,,,,45.0,32.0,6.3,6.0,0,18,2.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
10434031,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,177,130,M,317297,EUR,789868800,M,15,15,False,27.0,23.0,4.0,4.0,5.0,5.0,18.0,22.0,,4.0,,,,90.0,54.0,6.4,10.0,3,8,11.0,11.0,4.0,3.0,1.0,3.0,5.0,3.0,,4.0,1.0,1.0,,,,2.0,,,2.0,,,2.0,,,,,,,,,
10434031,away,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,175,913,M,291665,EUR,745372800,F,10,10,False,25.0,15.0,1.0,1.0,4.0,7.0,13.0,22.0,1.0,3.0,,,,89.0,41.0,6.9,18.0,3,,5.0,,2.0,1.0,,1.0,,,3.0,,2.0,,2.0,,,2.0,,4.0,,,,,2.0,,,,,,,,
10434031,away,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,170,1704,M,139502,EUR,719020800,F,26,26,False,13.0,11.0,1.0,1.0,6.0,7.0,5.0,6.0,,,,,,66.0,17.0,6.4,4.0,0,7,2.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,177,1287,M,16590,EUR,565228800,F,7,7,False,15.0,13.0,,,5.0,6.0,9.0,11.0,,2.0,,,,45.0,28.0,6.1,9.0,1,,9.0,1.0,2.0,4.0,1.0,,,,1.0,,2.0,,,,,1.0,,2.0,,,,2.0,1.0,,,,,,,1.0,
10434031,away,Sivasspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,178,77,M,142541,EUR,752544000,M,17,17,True,15.0,10.0,,,3.0,4.0,7.0,17.0,,2.0,,,,45.0,31.0,6.2,15.0,2,17,4.0,2.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,6.0,,,,,,,,,,,,1.0,
10434031,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,175,23,M,844640,EUR,809136000,D,13,13,True,16.0,12.0,1.0,,6.0,6.0,7.0,14.0,1.0,,,,,45.0,24.0,6.4,7.0,0,22,3.0,1.0,,,,,,,,,2.0,1.0,,,,1.0,,4.0,,,,1.0,1.0,,,,,,,,
10434031,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,186,42,M,60646,EUR,585187200,M,37,37,True,19.0,16.0,1.0,1.0,8.0,9.0,8.0,10.0,1.0,8.0,,,,45.0,29.0,6.7,4.0,1,,5.0,5.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,
10434031,away,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,181,346,M,297324,EUR,827280000,F,19,19,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,,24.0,6.0,6.5,2.0,0,24,4.0,1.0,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,
10434031,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,180,65,M,142850,EUR,704937600,D,3,3,True,1.0,1.0,,,,,2.0,3.0,,,,,,1.0,7.0,,1.0,1,58,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,
10434031,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,,,,,,,,
10434031,away,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,180,58,M,45926,EUR,685324800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434031,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,Emre Gökay,,,,,,,,,,,
