match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
11369858,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369858,,,,,90,,,1,,,substitution,122070662.0,False,False,regular,,,,,,,
11369858,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11369858,,,,,89,,,2,,,substitution,122070661.0,False,False,regular,,,,,,,
11369858,,1.0,3.0,,88,,,3,,,goal,172751913.0,,False,regular,,974713.0,Luis Vázquez,,,,
11369858,,,,,87,,,4,,,substitution,122070574.0,False,True,regular,,,,,,,
11369858,,,,,86,,,5,,,substitution,122070573.0,False,True,regular,,,,,,,
11369858,,,,,81,,,10,,,substitution,122070374.0,False,False,regular,,,,,,,
11369858,,,,,76,,,15,,,substitution,122070283.0,False,True,regular,,,,,,,
11369858,,,,,69,,,22,,,substitution,122070102.0,False,False,regular,,,,,,,
11369858,,1.0,2.0,,67,,,24,,,goal,172750974.0,,False,ownGoal,,1020435.0,Rune Paeshuyse,owngoal,,,
11369858,,,,,64,,,27,,,substitution,122070022.0,False,True,regular,,,,,,,
11369858,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369858,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11369858,,1.0,1.0,,38,,,8,,,goal,172748699.0,,True,regular,,1047318.0,Isaac Nuhu,,,,
11369858,,,,,36,,,10,,,card,120931430.0,,True,yellow,,838613.0,Isaac Christie-Davies,,Isaac Christie-Davies,Foul,False
11369858,,0.0,1.0,,1,,,45,,,goal,172746986.0,,False,regular,,809280.0,Anders Dreyer,,,,
