match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
13472727,home,Vitória,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,31,31,False,15.0,10.0,,,0.0,2.0,3.0,8.0,12.0,,2.0,,,,,77.0,21.0,6.5,7.0,0.133997,2,,,,8.0,9.0,8.0,1.0,,,,4.0,1.0,1.0,,,3.0,0.0828,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,
13472727,home,Vitória,Neris,neris,Neris,D,77,190.0,332,M,840247,EUR,708739200,D,77,77,True,14.0,13.0,2.0,2.0,0.0,12.0,13.0,1.0,1.0,1.0,,,,,,19.0,18.0,6.7,2.0,0.0001695,0,,,,1.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
13472727,home,Vitória,Dudu,dudu,D. Rodrigues,M,21,186.0,533,M,1124220,EUR,928540800,M,21,21,True,15.0,12.0,1.0,,0.0,5.0,5.0,7.0,10.0,,3.0,,,,,27.0,18.0,6.5,5.0,0.0269927,0,,,,1.0,3.0,1.0,,1.0,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,
13472727,home,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170.0,559,M,90468,EUR,545097600,F,11,11,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,,,13.0,8.0,6.6,2.0,0.00197053,0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
13472727,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178.0,1333,M,814723,EUR,824515200,F,79,79,True,1.0,,,,0.0,,,,1.0,,,,,,,13.0,8.0,6.3,5.0,,1,,,,1.0,4.0,2.0,,,,2.0,1.0,,1.0,,,1.0,0.4412,,,,,1.0,,1.0,,2.0,,,,,1.0,,,
13472727,home,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184.0,437,M,934801,EUR,847584000,F,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,,,,,10.0,6.0,7.0,1.0,0.00151396,1,,,,,,3.0,,,1.0,2.0,,,,,1.0,,0.1529,,1.0,,,,0.1801,,,,,,,,,,,
13472727,home,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190.0,93,M,905464,EUR,978480000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,home,Vitória,Paulo Roberto,paulo-roberto-dos-santos-almeida,P. Roberto,D,50,177.0,58,M,2112480,EUR,1131840000,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,Paulo Roberto,dos Santos Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,home,Vitória,Ronald,ronald,Ronald,M,8,171.0,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,home,Vitória,Kike Saverio,kike-saverio,K. Saverio,M,19,178.0,443,M,1032938,EUR,929750400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,home,Vitória,Pepê,pepe,Pepê,M,6,183.0,730,M,946945,EUR,884044800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,home,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,home,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195.0,1670,M,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195.0,673,M,795029,EUR,855273600,G,12,12,False,13.0,8.0,11.0,6.0,0.0,3.0,3.0,5.0,10.0,1.0,3.0,,2.0,2.0,,90.0,19.0,6.5,5.0,0.00087577,0,0.1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13472727,away,Internacional,Vitão,vitao,Vitão,D,44,185.0,3503,M,876625,EUR,949449600,D,4,4,False,35.0,29.0,6.0,2.0,0.0,20.0,22.0,9.0,13.0,11.0,2.0,,,,,90.0,47.0,6.7,6.0,0.079526,0,,,,2.0,2.0,3.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
13472727,away,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187.0,354,M,1394242,EUR,954806400,D,20,20,False,32.0,27.0,5.0,1.0,0.0,15.0,15.0,12.0,17.0,4.0,2.0,,,,,76.0,42.0,6.8,5.0,0.00475724,1,,,,2.0,7.0,3.0,,,1.0,,4.0,,1.0,1.0,1.0,3.0,0.0191,,,,,,,,,,,,,,,,,1.0
13472727,away,Internacional,Juninho,juninho,Juninho,D,18,186.0,513,M,799947,EUR,791596800,D,18,18,False,45.0,36.0,7.0,3.0,0.0,22.0,25.0,14.0,20.0,4.0,5.0,,,,,90.0,58.0,6.8,10.0,0.002836,1,,,,3.0,8.0,7.0,1.0,1.0,2.0,2.0,2.0,3.0,,,,2.0,0.04,,1.0,,,,0.2241,,,,,,,,,,,
13472727,away,Internacional,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,M,28,28,False,35.0,29.0,2.0,,0.0,13.0,17.0,16.0,18.0,2.0,5.0,,,,,87.0,57.0,6.7,14.0,0.039369,0,,,,1.0,7.0,4.0,2.0,1.0,3.0,,1.0,1.0,,,3.0,2.0,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,
13472727,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175.0,903,M,995071,EUR,986342400,M,15,15,False,48.0,39.0,4.0,3.0,0.0,18.0,21.0,21.0,27.0,5.0,4.0,,,,,64.0,62.0,6.8,13.0,0.0552669,0,,,,1.0,4.0,5.0,,,,2.0,1.0,,,1.0,,2.0,,,,,,2.0,,,,3.0,2.0,1.0,,,,,,
13472727,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179.0,1392,M,358550,EUR,859075200,M,29,29,False,34.0,26.0,2.0,2.0,0.0,14.0,16.0,12.0,18.0,2.0,,,,,,64.0,42.0,6.8,9.0,0.0125748,0,,,,2.0,2.0,2.0,,2.0,,,1.0,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,
13472727,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169.0,2144,M,989200,EUR,969753600,M,26,26,False,38.0,28.0,3.0,1.0,0.0,15.0,17.0,13.0,21.0,1.0,7.0,,,,,90.0,77.0,6.6,21.0,0.145089,0,,,,,11.0,12.0,1.0,1.0,4.0,6.0,2.0,4.0,,,,4.0,,,,,,3.0,,4.0,1.0,3.0,2.0,1.0,,,,,,
13472727,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175.0,1114,M,845433,EUR,859680000,F,17,17,False,16.0,13.0,,,0.0,2.0,3.0,11.0,13.0,,4.0,,,,,45.0,23.0,6.6,7.0,0.00922075,0,,,,,4.0,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,
13472727,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177.0,6630,M,124997,EUR,674092800,F,10,10,False,39.0,33.0,2.0,1.0,0.0,8.0,9.0,25.0,30.0,,5.0,,,,,90.0,54.0,6.5,12.0,0.0530036,3,,,,1.0,5.0,4.0,2.0,,1.0,1.0,2.0,,1.0,,,1.0,0.5048,True,,2.0,,1.0,,3.0,,1.0,1.0,,,1.0,,,,
13472727,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600,F,49,49,False,10.0,4.0,,,0.0,2.0,4.0,2.0,6.0,,3.0,,,,,45.0,18.0,6.5,10.0,0.00599693,1,,Ricardo Mathias,,2.0,11.0,3.0,3.0,,1.0,,8.0,,,,,,0.0379,,1.0,,,1.0,0.0212,,,,,,,,,,,
13472727,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179.0,743,M,1485220,EUR,1118016000,M,47,47,True,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,,1.0,,,,,45.0,19.0,6.8,6.0,0.00968546,2,,,,,2.0,2.0,1.0,,,1.0,,,,,,,0.0531,,2.0,,,,0.0849,2.0,,2.0,1.0,,,1.0,,,,
13472727,away,Internacional,Johan Carbonero,carbonero-johan,J. Carbonero,F,7,170.0,2389,M,925125,EUR,932428800,F,7,7,True,14.0,10.0,1.0,1.0,0.0,1.0,5.0,9.0,9.0,,1.0,,,,,45.0,21.0,7.2,5.0,0.201542,1,,,,1.0,1.0,5.0,,,2.0,1.0,,1.0,,,1.0,,0.0713,,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,,,,
13472727,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200,M,8,8,True,15.0,10.0,4.0,1.0,0.0,3.0,4.0,7.0,11.0,2.0,,,,,,26.0,19.0,6.8,5.0,0.0725844,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
13472727,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181.0,427,M,1835768,EUR,1176336000,M,39,39,True,20.0,19.0,1.0,1.0,0.0,9.0,10.0,10.0,10.0,,1.0,,,,,26.0,25.0,6.5,3.0,0.00527645,0,,Luis Otávio,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
13472727,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176.0,1674,M,146416,EUR,710208000,M,11,11,True,10.0,10.0,,,0.0,2.0,2.0,8.0,8.0,1.0,,,,,,14.0,14.0,6.6,2.0,0.0333834,0,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,
13472727,away,Internacional,Raykkonen Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187.0,260,M,1888163,EUR,1215907200,F,48,48,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,,,9.0,4.0,6.5,3.0,2.18e-06,0,,Raykkonen,Pereira Soares,2.0,4.0,2.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191.0,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177.0,440,M,312824,EUR,759456000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185.0,831,M,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,Victor,Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Alisson Rodrigues de Melo,alisson-rodrigues-de-melo,A. R. d. Melo,M,30,,146,,1890696,EUR,1217462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Alisson,Rodrigues de Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Richard,richard-candido,Richard,M,36,191.0,349,M,897617,EUR,761529600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472727,away,Internacional,Benjamin Arhin,benjamin-arhin,B. Arhin,M,33,168.0,182,M,2027868,EUR,1148774400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,Benjamin Arhin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
