match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialLost,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_lastManTackle,stat_aerialWon,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,player_firstName,stat_interceptionWon,stat_wasFouled,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_accurateCross,captain,stat_totalOffside,stat_errorLeadToAShot
14566718,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68679,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,20.0,16.0,,,0.0,3.0,4.0,13.0,16.0,7.0,3.0,5.0,,8.0,,,,,,,,90.0,44.0,7.5,13.0,0.09909,30.204,10.01039,16.0,,2,,0.27,0.28,0.0,,2.88,4.63,1.42,0.72,0.35,1.0,,1.0,1.0,2.0,1.0,0.1387,0.176,2.0,0.49,,,1.0,,,,1.0,1.0,,3.0,1.0,,2.0,,,,,2.0,
14566718,home,Arsenal,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15886,M,,1144630,EUR,1088294400,D,3,3,True,9.0,9.0,,,0.0,8.0,8.0,1.0,1.0,,,,,,,,,,,,,18.0,10.0,6.8,,0.00106179,26.136,2.33966,1.0,,0,,-0.03,0.01,0.3,,0.61,1.21,0.34,0.15,0.03,,,,,,,,,,,1.0,,,,,,,,Cristhian Mosquera,,,,,,,,,,
14566718,home,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9724,M,,135256,EUR,763257600,M,16,16,True,13.0,11.0,1.0,,0.0,7.0,7.0,4.0,6.0,1.0,1.0,,,,,,,,,,,17.0,14.0,6.7,2.0,0.0127828,24.768,2.50942,0.0,,0,,0.14,0.04,-0.01,,0.53,1.28,0.59,0.12,0.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
14566718,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,11,176,28815,M,ethan_nwaneri,1401702,EUR,1174435200,M,22,22,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,17.0,11.0,6.6,2.0,0.0020591,25.488,2.65498,1.0,,1,,-0.02,0.02,0.19,,0.57,1.21,0.65,0.21,0.02,,,1.0,1.0,,,0.0674,0.2982,,-0.4,,,,,,,,,,,,,2.0,,,,,,
14566718,home,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13872,M,benwhite,846036,EUR,876268800,D,4,4,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,10.0,4.0,6.7,1.0,0.00173065,28.368,1.28294,2.0,,0,,0.03,,0.0,,0.3,0.58,0.22,0.14,0.04,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566718,home,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29360,M,mikelmerino,592010,EUR,835401600,M,23,23,True,6.0,5.0,,,0.0,,,5.0,6.0,2.0,3.0,,1.0,3.0,,,,,,,,10.0,9.0,6.8,2.0,0.0491747,27.432,1.54696,1.0,,0,,0.28,0.01,0.15,,0.28,0.79,0.31,0.13,0.03,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,
14566718,home,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26081,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,home,Arsenal,Tommy Setford,tommy-setford,T. Setford,G,35,185,2646,M,,1150958,EUR,1142208000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tommy Setford,,,,,,,,,,
14566718,home,Arsenal,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31055,M,pierohincapie,1002837,EUR,1010534400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,home,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24446,M,richycala,957602,EUR,1021766400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31440,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12217,M,oblakjan,69768,EUR,726364800,G,13,13,False,20.0,13.0,13.0,6.0,0.0,11.0,14.0,2.0,6.0,,,,2.0,4.0,,,,3.0,4.0,,,90.0,29.0,6.8,7.0,0.00033895,18.0,5.0186,0.0,0.5368,0,-0.9159,0.01,0.0,-0.39,0.38,3.69,1.23,0.08,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9261,M,marcosllorente,353138,EUR,791424000,D,14,14,False,29.0,25.0,3.0,1.0,0.0,20.0,22.0,5.0,7.0,3.0,3.0,,,2.0,2.0,1.0,,,,,,90.0,50.0,6.0,7.0,0.0557926,28.98,10.0384,10.0,,0,,0.09,0.05,-0.61,,2.84,5.02,1.4,0.58,0.19,2.0,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,
14566718,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6514,M,lenormand_r,787751,EUR,847670400,D,24,24,False,33.0,30.0,2.0,2.0,0.0,24.0,26.0,6.0,7.0,3.0,4.0,,8.0,2.0,1.0,1.0,,,,,,90.0,44.0,5.9,3.0,0.00147428,27.972,9.09501,5.0,,0,,0.04,0.05,-0.63,,2.83,4.67,1.13,0.36,0.11,,,,,,3.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,
14566718,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5896,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,False,28.0,24.0,3.0,1.0,0.0,21.0,24.0,3.0,4.0,1.0,3.0,,6.0,3.0,1.0,1.0,,,,,,63.0,38.0,6.6,4.0,0.00324343,28.512,6.24038,4.0,,0,,0.04,0.04,-0.06,,1.95,3.3,0.68,0.23,0.08,,,,,,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,
14566718,away,Atlético Madrid,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4795,M,,807771,EUR,881971200,D,17,17,False,30.0,22.0,5.0,,0.0,13.0,17.0,9.0,13.0,4.0,7.0,1.0,4.0,4.0,3.0,,,,,,,90.0,49.0,6.0,9.0,0.0129916,28.08,9.45829,8.0,,2,,-0.06,0.1,-0.55,,2.94,4.67,1.2,0.51,0.14,,1.0,1.0,,,,0.0814,,1.0,-0.51,1.0,,3.0,2.0,,,2.0,,,2.0,1.0,,1.0,,,,,,
14566718,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16161,M,giulisimeone,1099352,EUR,1040169600,M,20,20,False,25.0,19.0,2.0,,0.0,8.0,12.0,11.0,13.0,2.0,6.0,,2.0,2.0,4.0,2.0,,,,,,72.0,41.0,6.6,10.0,0.060518,31.464,8.11915,13.0,,2,,-0.06,0.24,-0.19,,2.25,4.04,1.06,0.43,0.34,1.0,1.0,,,3.0,,0.1181,,1.0,-0.31,,,,,1.0,,,,,,2.0,,1.0,2.0,,1.0,,,
14566718,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6634,M,PBarrios,1142588,EUR,1055635200,M,8,8,False,66.0,60.0,4.0,2.0,0.0,33.0,36.0,27.0,30.0,3.0,4.0,,2.0,2.0,1.0,1.0,,,,,,90.0,79.0,6.6,10.0,0.0401772,28.872,11.03097,11.0,,0,,0.09,0.07,-0.2,,2.61,5.27,2.16,0.76,0.22,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,3.0,,2.0,,,,,,
14566718,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5864,M,Koke6,84539,EUR,694828800,M,6,6,False,39.0,36.0,2.0,1.0,0.0,25.0,27.0,11.0,12.0,2.0,2.0,,1.0,5.0,2.0,1.0,,,,,,63.0,47.0,6.7,6.0,0.00550389,26.82,8.17407,3.0,,0,,0.02,0.07,0.13,,1.66,3.97,1.82,0.65,0.07,1.0,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,True,,
14566718,away,Atlético Madrid,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17175,M,nicoigonzalez,901325,EUR,891820800,M,23,23,False,16.0,12.0,,,0.0,5.0,5.0,7.0,11.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,,,,,,63.0,30.0,6.4,8.0,0.0608136,29.736,7.3585,12.0,,0,,-0.12,0.04,-0.18,,1.89,3.67,1.06,0.49,0.26,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0
14566718,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,225448,M,LaAraña,944656,EUR,949276800,F,19,19,False,39.0,32.0,1.0,1.0,0.0,12.0,14.0,20.0,25.0,9.0,2.0,4.0,,5.0,,,,,,,,90.0,60.0,6.8,17.0,0.365797,28.62,10.06487,8.0,,3,,0.33,0.38,-0.07,,2.88,5.0,1.45,0.57,0.17,6.0,1.0,1.0,,1.0,2.0,0.2534,,4.0,-0.13,,,,2.0,,1.0,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,,
14566718,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17362,M,asorloth,309078,EUR,818121600,F,9,9,False,11.0,7.0,,,0.0,1.0,1.0,6.0,10.0,2.0,5.0,,2.0,,,,,,,,,72.0,19.0,6.7,6.0,0.00317761,29.556,7.91594,9.0,,0,,-0.22,0.08,0.17,,2.27,3.93,1.04,0.48,0.2,1.0,2.0,,,1.0,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,
14566718,away,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2530,M,,965011,EUR,1026345600,D,3,3,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,,,,,,,27.0,11.0,5.9,4.0,0.00097616,26.964,3.16673,3.0,,0,,-0.08,0.03,-0.49,,0.9,1.5,0.49,0.22,0.06,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16542,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,9.0,9.0,,,0.0,7.0,7.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,,,,27.0,15.0,6.3,1.0,0.00115733,29.448,3.56089,5.0,,1,,-0.02,-0.01,-0.16,,0.85,1.66,0.65,0.29,0.11,,1.0,,,,,0.0104,,,-0.18,,,,,,,,,,,,,1.0,1.0,,,,,
14566718,away,Atlético Madrid,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9587,M,alexbaena,910031,EUR,995587200,M,10,10,True,14.0,12.0,2.0,1.0,0.0,8.0,9.0,4.0,5.0,1.0,,,,1.0,,,,,,,,27.0,19.0,6.4,4.0,0.00329652,27.36,3.38499,3.0,,1,,-0.15,0.0,-0.04,,0.88,1.56,0.6,0.29,0.06,2.0,,,,,,0.1546,,,-0.19,1.0,,,1.0,,,,,,,,,,1.0,,,,,
14566718,away,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171,27617,M,thiago_almada23,944660,EUR,988243200,M,11,11,True,16.0,15.0,1.0,1.0,0.0,5.0,6.0,10.0,10.0,1.0,2.0,,,2.0,1.0,1.0,,,,,,18.0,21.0,6.8,1.0,0.0458881,29.124,2.55866,4.0,,1,,0.13,0.01,0.0,,0.65,1.2,0.44,0.19,0.08,1.0,,,1.0,,1.0,0.0329,0.1143,1.0,-0.14,,,,,,,,,,,1.0,,,,,1.0,,,
14566718,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,99570,M,AGriez,85859,EUR,669513600,F,7,7,True,13.0,12.0,1.0,1.0,0.0,7.0,7.0,5.0,6.0,,1.0,,,,1.0,1.0,,,,,,18.0,15.0,6.8,1.0,0.0318036,27.648,2.52452,2.0,,1,,0.18,,0.15,,0.63,1.18,0.46,0.21,0.05,,,,,,,0.0159,,1.0,-0.21,,,,,,,1.0,,,,,,,,,,,,
14566718,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,5827,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7965,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13483,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190,2812,M,,1094106,EUR,1056067200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2451,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566718,away,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1231,M,,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,
14566718,away,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8260,M,giacomo.raspadori,865651,EUR,950832000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
