match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_bigChanceCreated,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,stat_ownGoals,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_totalContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_hitWoodwork
13473417,home,Sport Recife,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,home,Sport Recife,Antônio Carlos,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,home,Sport Recife,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,home,Sport Recife,Fabricio Domínguez,fabricio-dominguez,F. Domínguez,M,2,177,626,M,939934,EUR,898646400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,home,Sport Recife,Gustavo Maia,gustavo-maia,G. Maia,M,11,167,383,M,1023049,EUR,980121600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,home,Sport Recife,Christian Ortíz,christian-ortiz,C. Ortíz,F,8,170,251,M,293235,EUR,714355200,F,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,home,Sport Recife,Arthur Sousa,arthur-sousa,A. Sousa,F,39,183,412,M,1170780,EUR,1047427200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,1,1,False,,22.0,18.0,7.0,3.0,0.0,17.0,18.0,1.0,4.0,,,,6.0,4.0,90.0,29.0,7.5,4.0,0.00157853,0,1.2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,rcassio12,3.0,,,,
13473417,away,Cruzeiro,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,,45.0,33.0,7.0,2.0,0.0,22.0,26.0,11.0,19.0,1.0,3.0,,4.0,,90.0,70.0,7.4,19.0,0.387802,0,,,,4.0,1.0,,,,,1.0,1.0,,1.0,,5.0,1.0,2.0,,,,1.0,,1.0,,,,,,Fagner,,,,,
13473417,away,Cruzeiro,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,,58.0,51.0,7.0,3.0,0.0,43.0,45.0,8.0,13.0,3.0,6.0,,5.0,,90.0,71.0,7.3,8.0,0.00645122,0,,,,,,2.0,,,,3.0,3.0,1.0,3.0,,8.0,1.0,,,,,,,,,,,,,fabriciobruno96,,,,,
13473417,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,False,,55.0,50.0,5.0,,0.0,36.0,37.0,14.0,18.0,2.0,1.0,,3.0,,75.0,63.0,6.7,5.0,0.00219205,1,,,,,,2.0,,,1.0,1.0,,,,,2.0,,,,,,,1.0,,0.079,,,,,,,,,,
13473417,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,6,6,False,,54.0,45.0,7.0,3.0,0.0,25.0,28.0,20.0,26.0,8.0,6.0,,6.0,,90.0,94.0,7.2,19.0,0.130047,1,,Kaiki,,3.0,1.0,3.0,,,1.0,3.0,3.0,1.0,1.0,,6.0,2.0,1.0,,,,4.0,,2.0,0.1006,,,,,,,1.0,,,
13473417,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,True,55.0,49.0,2.0,2.0,0.0,33.0,34.0,16.0,21.0,3.0,6.0,,8.0,,90.0,66.0,6.9,8.0,0.00625681,0,,,,,,1.0,,,,3.0,,1.0,,,1.0,1.0,,,,,3.0,,1.0,,2.0,,,,,,,,,
13473417,away,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,21,21,False,,40.0,38.0,,,0.0,25.0,26.0,13.0,14.0,4.0,2.0,1.0,2.0,,75.0,50.0,6.9,5.0,0.0055298,0,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,
13473417,away,Cruzeiro,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,False,,25.0,20.0,,,0.0,6.0,7.0,14.0,18.0,1.0,1.0,,1.0,,62.0,32.0,7.2,7.0,0.0284015,1,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,0.0961,1.0,,,,,,,1.0,,
13473417,away,Cruzeiro,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175,14140,M,377238,EUR,831254400,M,10,10,False,,52.0,40.0,4.0,3.0,1.0,16.0,20.0,24.0,32.0,,5.0,,4.0,,75.0,74.0,9.8,19.0,0.427301,5,,,,3.0,2.0,,,,1.0,1.0,1.0,,,,,6.0,3.0,,,,1.0,3.0,3.0,0.6502,1.0,2.0,1.1468,,matheus_pereira,,,,2.0,
13473417,away,Cruzeiro,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,94,94,False,,28.0,25.0,,,0.0,9.0,9.0,16.0,19.0,6.0,4.0,,6.0,,90.0,49.0,7.2,14.0,0.019239,4,,,,2.0,,1.0,2.0,,1.0,,,1.0,,,,3.0,2.0,,,,5.0,1.0,1.0,0.1809,3.0,2.0,0.1906,,,,1.0,,,
13473417,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,954888,EUR,1011830400,F,19,19,False,,25.0,20.0,1.0,1.0,1.0,9.0,11.0,11.0,14.0,4.0,5.0,,1.0,,62.0,36.0,8.4,7.0,0.0903714,3,,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,3.0,2.0,2.0,0.2375,1.0,1.0,0.1408,,kaiojorge,,,1.0,1.0,1.0
13473417,away,Cruzeiro,William,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,True,,13.0,10.0,3.0,2.0,0.0,7.0,9.0,3.0,4.0,1.0,2.0,1.0,3.0,,28.0,19.0,6.8,4.0,0.00270686,0,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,
13473417,away,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,9,9,True,,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,2.0,,,,28.0,16.0,6.9,1.0,0.00238643,2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0847,1.0,1.0,0.0267,,Gabigol,,,,,
13473417,away,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,1498670,EUR,1085616000,D,34,34,True,,10.0,9.0,1.0,,0.0,6.0,7.0,3.0,3.0,,,,1.0,,15.0,13.0,6.7,1.0,0.0021076,0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Walace,walace,Walace,M,5,188,1459,M,553686,EUR,796953600,M,5,5,True,,10.0,9.0,,,0.0,6.0,7.0,3.0,3.0,,2.0,,1.0,,15.0,13.0,6.8,1.0,0.00128926,0,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,26,26,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,1.0,,15.0,8.0,6.5,5.0,0.0155577,0,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182,1703,M,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Murilo Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188,621,M,1589354,EUR,1142208000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,Murilo,Rhikman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,1647579,EUR,1138579200,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473417,away,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
