match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
13473417,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473417,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13473417,,,,,87,,,4,,,card,,Dalbert,Argument,False,123460601.0,True,yellow,385386.0,Dalbert,,
13473417,,,,,75,,,16,,,substitution,,,,,123995561.0,True,regular,,,False,
13473417,,,,,75,,,16,,,substitution,,,,,123995563.0,False,regular,,,False,
13473417,,,,,75,,,16,,,substitution,,,,,123995562.0,False,regular,,,False,
13473417,,,,,75,,,16,,,substitution,,,,,123995535.0,False,regular,,,False,
13473417,,,,,69,,,22,,,substitution,,,,,123995505.0,True,regular,,,False,
13473417,,,,,69,,,22,,,substitution,,,,,123995504.0,True,regular,,,False,
13473417,,,,,62,,,29,,,substitution,,,,,123995412.0,False,regular,,,False,
13473417,,,,,62,,,29,,,substitution,,,,,123995411.0,False,regular,,,False,
13473417,,0.0,4.0,,53,,,38,,,goal,,,,,315010565.0,False,regular,377238.0,Matheus Pereira,,
13473417,,,,,46,,,45,,,substitution,,,,,123995264.0,True,regular,,,False,
13473417,,,,,46,,,45,,,substitution,,,,,123995262.0,True,regular,,,False,
13473417,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473417,,0.0,3.0,,45,1.0,,1,,,goal,,,,,315009262.0,False,regular,377238.0,Matheus Pereira,,
13473417,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13473417,,0.0,2.0,,18,,,28,,,goal,,,,,315007936.0,False,regular,954888.0,Kaio Jorge,,
13473417,,0.0,1.0,,8,,,38,,,goal,,,,,315007354.0,False,ownGoal,874195.0,Igor Cariús,,owngoal
