match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_fouls,stat_accurateCross,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_punches,stat_lastManTackle,stat_clearanceOffLine,stat_hitWoodwork,stat_errorLeadToAShot
12499261,home,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,9,9,False,13.0,11.0,1.0,1.0,0.0,6.0,6.0,5.0,8.0,1.0,2.0,1.0,,,,,,60.0,18.0,6.7,3.0,0.016277,1,,,1.0,3.0,,,,1.0,,2.0,1.0,,1.0,,0.0701,,,,,1.0,,,,,,,,,,,,,,,,
12499261,home,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,True,30.0,28.0,,,0.0,2.0,2.0,26.0,29.0,,,3.0,,,,,,31.0,35.0,6.8,4.0,0.132199,3,,,1.0,2.0,1.0,,,1.0,,,,,,,0.06,1.0,1.0,,,,,,,,,,2.0,,,0.0501,,,,,,
12499261,home,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,True,20.0,19.0,,,0.0,2.0,2.0,19.0,21.0,1.0,2.0,1.0,,,,,,30.0,28.0,6.9,2.0,0.110345,1,,,3.0,,,,1.0,,2.0,,,,,1.0,0.0448,2.0,,,,,,,,,,,1.0,,,,,,,,,
12499261,home,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,7,7,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,,,,30.0,12.0,7.2,3.0,0.0130845,1,,,,3.0,,,,1.0,,1.0,,,,,0.083,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,0.2382,1.0,,,,,
12499261,home,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,True,16.0,15.0,3.0,2.0,1.0,1.0,1.0,16.0,17.0,,1.0,1.0,,,,,,17.0,24.0,7.6,1.0,0.11842,5,,,2.0,,,,,,2.0,,2.0,,,,0.1217,2.0,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,
12499261,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,2.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,,,,,16.0,5.0,7.4,2.0,0.00048973,1,,,1.0,,,,,,,,,,,,0.2115,,1.0,,,,,1.0,1.0,,,,,,,0.3194,1.0,,,,,
12499261,home,Milan,Noah Raveyre,noah-raveyre,N. Raveyre,G,22,182,369,M,,1214870,EUR,1119398400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Noah Raveyre,,,,,,,,,,,
12499261,home,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,home,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,,356160,EUR,856396800,G,32,32,False,50.0,32.0,27.0,9.0,0.0,28.0,31.0,4.0,19.0,1.0,1.0,11.0,1.0,1.0,3.0,,,90.0,64.0,6.8,18.0,0.00268594,0,-1.1549,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
12499261,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,,798147,EUR,791596800,D,27,27,False,57.0,53.0,5.0,2.0,0.0,44.0,45.0,9.0,12.0,1.0,2.0,2.0,,,,,,90.0,70.0,6.8,5.0,0.00518696,1,,,,1.0,,4.0,,1.0,,,1.0,1.0,2.0,,0.0236,,,,1.0,1.0,,,,,,,,,,,,,,,,
12499261,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,,1089453,EUR,918518400,D,23,23,False,53.0,50.0,2.0,1.0,0.0,42.0,43.0,8.0,10.0,2.0,5.0,3.0,,,,,,90.0,67.0,7.2,4.0,0.00664105,0,,,,1.0,,6.0,2.0,,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,
12499261,away,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,,259995,EUR,757468800,D,5,5,False,48.0,47.0,3.0,2.0,0.0,35.0,36.0,12.0,12.0,,,2.0,,,,,,90.0,60.0,7.0,3.0,0.00255297,0,,,,4.0,2.0,5.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
12499261,away,Torino,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,M,19,19,False,30.0,25.0,2.0,2.0,0.0,17.0,18.0,8.0,17.0,1.0,2.0,4.0,,,,,,88.0,52.0,7.2,14.0,0.026701,1,,,5.0,3.0,1.0,3.0,,1.0,,,1.0,,,,0.0333,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,
12499261,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,,930189,EUR,998352000,M,28,28,False,27.0,26.0,3.0,3.0,0.0,17.0,18.0,9.0,9.0,,3.0,1.0,,,,,,90.0,34.0,6.7,1.0,0.00797075,0,,,,2.0,,3.0,,1.0,,1.0,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
12499261,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,,189135,EUR,791683200,M,77,77,False,44.0,42.0,3.0,2.0,0.0,25.0,26.0,17.0,18.0,,1.0,4.0,,,,,,90.0,51.0,6.8,2.0,0.0238883,0,,,,1.0,1.0,3.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,,877371,EUR,984787200,M,8,8,False,25.0,23.0,,,0.0,10.0,12.0,13.0,15.0,1.0,4.0,,,,,,,71.0,37.0,6.9,6.0,0.0140196,1,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,0.072,,1.0,,2.0,2.0,,,,,,,,,,0.2964,,,,,,
12499261,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,,233826,EUR,827625600,M,20,20,False,36.0,30.0,6.0,4.0,1.0,17.0,18.0,14.0,20.0,1.0,5.0,1.0,,,,,,88.0,46.0,7.4,8.0,0.598179,0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,1.0
12499261,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,,333261,EUR,825897600,F,9,9,False,11.0,7.0,1.0,,0.0,2.0,3.0,5.0,8.0,,1.0,1.0,,,,,,60.0,16.0,6.5,7.0,0.010385,0,,,,4.0,,,,,,2.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,
12499261,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,duvanzapata91,38162,EUR,670464000,F,91,91,False,12.0,7.0,1.0,1.0,0.0,2.0,6.0,6.0,7.0,2.0,3.0,1.0,,,,,,71.0,21.0,7.0,8.0,0.0505291,4,,True,1.0,11.0,1.0,,1.0,1.0,1.0,7.0,1.0,,,1.0,0.8588,1.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0236,1.0,,,,,
12499261,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,,773409,EUR,837216000,F,18,18,True,6.0,5.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,,2.0,,,,,,,30.0,11.0,6.7,1.0,0.00088452,0,,,,7.0,,,1.0,1.0,,6.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12499261,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,,139235,EUR,760320000,M,61,61,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,1.0,,,,,,19.0,10.0,6.4,1.0,0.00066333,0,,,,3.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499261,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,,802149,EUR,899856000,F,7,7,True,7.0,6.0,2.0,2.0,0.0,3.0,3.0,3.0,4.0,,,,,,,,,19.0,10.0,6.6,2.0,0.012145,0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499261,away,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,,1101751,EUR,1012521600,D,15,15,True,,,,,0.0,,,,,,,,,,,,,11.0,1.0,6.2,,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,Saba,Sazonov,,,,,,,,,,
12499261,away,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,,1397347,EUR,1073260800,D,21,21,True,,,,,0.0,,,,,,1.0,,,,,,,11.0,1.0,6.1,,,0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Antonio Donnarumma,antonio-donnarumma,A. Donnarumma,G,1,192,596,M,,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Côme Bianay Balcot,come-bianay-balcot,C. B. Balcot,D,80,188,58,M,,1462316,EUR,1115942400,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Alessandro Dellavalle,dellavalle-alessandro,A. Dellavalle,D,25,189,174,M,,1141167,EUR,1084233600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Krisztofer Horváth,krisztofer-horvath,K. Horváth,M,11,185,396,M,,928572,EUR,1010448000,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Aaron Ciammaglichella,ciammaglichella-aaron,A. Ciammaglichella,M,17,180,311,M,,1114354,EUR,1106697600,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499261,away,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
