match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_wonContest,captain,stat_totalCross,stat_dispossessed,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_accurateCross,stat_bigChanceCreated,stat_penaltyWon,stat_goals,stat_blockedScoringAttempt
11409142,home,Chaves,Hugo Souza,hugo-souza,H. Souza,G,1,199,25668,M,hugosouza,950454,EUR,917740800,G,1,1,False,35.0,17.0,33.0,15.0,5.0,9.0,12.0,26.0,3.0,8.0,1.0,2.0,90.0,44.0,6.5,18.0,0.00176412,0,0.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409142,home,Chaves,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,,1021100,EUR,991958400,D,4,4,False,31.0,24.0,4.0,2.0,14.0,17.0,10.0,14.0,5.0,8.0,,,90.0,45.0,6.8,7.0,0.00469504,1,,,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0154,,,,,,,,,,,,,,,,,,,,,,,
11409142,home,Chaves,Thibang Phete,thibang-phete,T. Phete,M,5,186,54,M,,806516,EUR,765417600,D,6,6,False,9.0,8.0,,,8.0,9.0,,,6.0,2.0,,,85.0,23.0,6.7,1.0,9.907e-05,0,,,,,2.0,3.0,,1.0,3.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11409142,home,Chaves,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,,982146,EUR,989625600,D,33,33,False,23.0,16.0,5.0,1.0,9.0,14.0,7.0,9.0,7.0,4.0,,,90.0,35.0,6.3,8.0,0.00243769,0,,,,2.0,4.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11409142,home,Chaves,João Correia,joao-correia,J. Correia,M,77,175,850,M,,804272,EUR,841881600,M,77,77,False,17.0,12.0,3.0,,9.0,13.0,3.0,5.0,1.0,6.0,,,68.0,35.0,7.0,11.0,0.00114106,0,,,,1.0,5.0,5.0,,2.0,,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,True,1.0,1.0,1.0,3.0,,,,,,,,,,,,,
11409142,home,Chaves,Kelechi Nwakali,kelechi-nwakali,K. Nwakali,M,50,181,305,M,,822472,EUR,897004800,M,28,28,False,35.0,32.0,2.0,1.0,18.0,20.0,14.0,17.0,,6.0,,,90.0,52.0,7.2,8.0,0.00802763,0,,,,1.0,3.0,8.0,,,1.0,4.0,4.0,1.0,,,1.0,,3.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,
11409142,home,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,,44653,EUR,554774400,M,20,20,False,30.0,28.0,2.0,1.0,21.0,22.0,7.0,10.0,1.0,6.0,,,85.0,50.0,6.7,9.0,0.00366819,1,,,,,5.0,6.0,1.0,,3.0,2.0,1.0,1.0,0.0177,,2.0,,5.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,
11409142,home,Chaves,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,,987490,EUR,878256000,M,5,5,False,31.0,23.0,1.0,,10.0,13.0,13.0,24.0,2.0,3.0,,,90.0,61.0,6.9,19.0,0.00705452,3,,,,,4.0,6.0,2.0,,3.0,2.0,1.0,1.0,0.0494,2.0,1.0,2.0,2.0,1.0,,6.0,,,1.0,,1.0,1.0,1.0,0.6773,,,,,,,,
11409142,home,Chaves,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,,793154,EUR,788054400,F,22,22,False,8.0,4.0,,,3.0,4.0,1.0,4.0,,4.0,,,58.0,15.0,6.4,7.0,0.00468984,0,,,,,3.0,,,,,,,2.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,
11409142,home,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,,352448,EUR,811036800,F,23,23,False,25.0,17.0,,,7.0,8.0,10.0,17.0,,3.0,,,90.0,31.0,6.7,10.0,0.00379806,1,,,,4.0,5.0,6.0,1.0,,,1.0,,,0.0093,5.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,
