match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,captain,stat_totalClearance,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_dispossessed,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_aerialLost,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_hitWoodwork
11996570,home,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,182.0,11081,M,826961,EUR,661392000.0,F,99,99,False,37.0,31.0,2.0,1.0,6.0,6.0,25.0,32.0,6.0,90.0,56.0,8.6,16.0,4,9,1.0,5.0,3.0,,,5.0,1.0,1.0,abderrazak_hamdallah,,1.0,,1.0,,,,3.0,2.0,,,,1.0,3.0,,3.0,,1.0,2.0,,,,,,,,
11996570,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,184.0,54,M,350072,EUR,496627200.0,D,4,4,True,27.0,25.0,,,17.0,19.0,8.0,8.0,3.0,45.0,31.0,6.8,2.0,0,,,,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11996570,home,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,182.0,373,M,1134250,EUR,1039478400.0,D,30,30,True,23.0,21.0,2.0,,14.0,14.0,7.0,9.0,2.0,30.0,29.0,6.7,2.0,1,6,,1.0,2.0,,,,1.0,,,,,,,Saad Al-Mousa,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,
11996570,home,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,178.0,356,M,984415,EUR,1000944000.0,M,27,27,True,9.0,8.0,,,1.0,2.0,8.0,10.0,1.0,19.0,22.0,7.0,7.0,2,27,3.0,2.0,4.0,,,3.0,2.0,1.0,,,,,1.0,,,,2.0,2.0,,,,2.0,1.0,,,,,,,1.0,,,,,,
11996570,home,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,179.0,1132,M,1474689,EUR,1076976000.0,M,17,17,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,19.0,10.0,6.4,7.0,0,9,,3.0,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,
11996570,home,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,166.0,121,M,1501453,EUR,1140998400.0,M,29,29,True,7.0,6.0,1.0,,2.0,2.0,4.0,5.0,,13.0,8.0,6.5,2.0,0,29,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
11996570,home,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,180.0,55,M,1018709,EUR,862185600.0,G,35,35,True,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996570,home,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,176.0,147,M,791578,EUR,750556800.0,F,77,77,True,,,,,,,,,,,,,,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996570,home,Al-Ittihad,Sultan Farhan,sultan-farhan,S. Farhan,M,180.0,54,M,908619,EUR,843609600.0,M,6,6,True,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996570,home,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,175.0,455,M,1501473,EUR,1189900800.0,F,52,52,True,,,,,,,,,,,,,,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Martín Campaña,martin-campana,M. Campaña,G,186.0,179,M,243045,EUR,612403200.0,G,25,25,False,33.0,25.0,18.0,10.0,21.0,24.0,4.0,9.0,6.0,90.0,40.0,6.9,8.0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,
11996570,away,Al-Riyadh,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,170.0,14,M,1525073,EUR,817948800.0,D,27,27,False,29.0,25.0,,,12.0,15.0,13.0,16.0,5.0,90.0,52.0,6.0,15.0,0,27,2.0,7.0,3.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,,Hussain Al-Nuweqi,,,5.0,1.0,,,,,,2.0,,,,,,,,,,,,
11996570,away,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,179.0,31,M,350060,EUR,690076800.0,D,29,29,False,37.0,25.0,6.0,1.0,18.0,24.0,7.0,13.0,4.0,90.0,48.0,6.2,12.0,0,13,,4.0,3.0,2.0,2.0,,1.0,3.0,,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
11996570,away,Al-Riyadh,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,179.0,63,M,1519331,EUR,883612800.0,D,4,4,False,41.0,36.0,4.0,1.0,28.0,30.0,8.0,11.0,,90.0,48.0,6.5,5.0,1,2,,,1.0,,,,1.0,,,,2.0,1.0,,Mohammed Al Shwirekh,,,,,,,,1.0,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Abdullah Al-Dossari,abdullah-al-dossari,A. Al-Dossari,D,174.0,7,M,1525070,EUR,903052800.0,D,12,12,False,42.0,38.0,2.0,1.0,24.0,25.0,16.0,19.0,3.0,74.0,59.0,6.5,10.0,0,41,2.0,5.0,2.0,1.0,,2.0,,3.0,,,,1.0,1.0,Abdullah Al-Dossari,,,2.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,,
11996570,away,Al-Riyadh,Birama Touré,birama-toure,B. Touré,M,183.0,134,M,246507,EUR,707788800.0,M,60,60,False,40.0,33.0,7.0,4.0,22.0,28.0,11.0,12.0,6.0,84.0,56.0,6.8,10.0,1,60,,5.0,2.0,,,2.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,
11996570,away,Al-Riyadh,Didier N'Dong,didier-ndong,D. N'Dong,M,179.0,1107,M,786029,EUR,771811200.0,M,20,20,False,33.0,30.0,2.0,2.0,14.0,15.0,16.0,18.0,7.0,90.0,44.0,6.9,6.0,0,,,2.0,6.0,3.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
11996570,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,164.0,76,M,196396,EUR,646358400.0,M,88,88,False,44.0,36.0,3.0,2.0,20.0,24.0,16.0,22.0,6.0,67.0,52.0,6.4,13.0,0,88,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
11996570,away,Al-Riyadh,Knowledge Musona,knowledge-musona,K. Musona,M,174.0,675,M,118368,EUR,645926400.0,M,11,11,False,41.0,34.0,6.0,4.0,16.0,17.0,19.0,25.0,5.0,90.0,52.0,6.8,10.0,2,,1.0,2.0,2.0,,,2.0,1.0,,,True,,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,
11996570,away,Al-Riyadh,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,171.0,18,M,818887,EUR,785289600.0,M,15,15,False,20.0,18.0,,,10.0,11.0,8.0,11.0,5.0,74.0,33.0,6.0,11.0,0,8,2.0,7.0,3.0,,,1.0,3.0,,,,,1.0,,,,,4.0,,,,,,2.0,1.0,,,,,,,,,,,,
11996570,away,Al-Riyadh,Andre Gray,andre-gray,A. Gray,F,178.0,272,M,73951,EUR,677894400.0,F,9,9,False,18.0,15.0,1.0,1.0,7.0,7.0,8.0,11.0,4.0,84.0,30.0,6.8,9.0,3,45,,4.0,2.0,,,4.0,1.0,,,,,,,,,,3.0,1.0,,,,3.0,,,,1.0,,,2.0,,,,,,,1.0
11996570,away,Al-Riyadh,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,173.0,10,M,818573,EUR,676339200.0,M,80,80,True,8.0,6.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,23.0,11.0,6.6,3.0,0,80,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Khalid Bin Shuwayyi,khalid-bin-shuwayyi,K. B. Shuwayyi,D,176.0,10,M,893516,EUR,828921600.0,D,5,5,True,7.0,7.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,16.0,10.0,6.7,,0,75,,1.0,4.0,3.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,182.0,24,M,1127133,EUR,949881600.0,M,7,7,True,1.0,1.0,,,,,2.0,2.0,1.0,16.0,7.0,6.7,3.0,0,90,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,Mohammed Al Aqal,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,
11996570,away,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,177.0,5,M,1521957,EUR,870134400.0,M,18,18,True,7.0,5.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,14.0,8.0,6.5,2.0,0,18,,1.0,,,,,,1.0,,,,,,Mohamed Al Oqil,,,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,176.0,10,M,830121,EUR,688953600.0,M,26,26,True,2.0,2.0,,,,,2.0,3.0,,14.0,3.0,6.4,1.0,0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Rakan Najjar,rakan-najjar,R. Najjar,G,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Majed Al Qahtani,majed-al-qahtani,M. A. Qahtani,M,,1,M,1799603,EUR,,M,66,66,True,,,,,,,,,,,,,,0,66,,,,,,,,,,,,,,Majed Al Qahtani,,,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,,11,M,1521955,EUR,1071792000.0,M,28,28,True,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,
11996570,away,Al-Riyadh,Moayad Al Houti,moayad-al-houti,M. A. Houti,F,,3,M,1548396,EUR,1096761600.0,M,77,77,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
