match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
11451141,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451141,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11451141,,1.0,5.0,,85,,,6,,,goal,,171792680.0,True,regular,155998.0,Cláudio Winck,,,,,
11451141,,0.0,5.0,,82,,,9,,,goal,,171792632.0,False,regular,997007.0,Göktan Gürpüz,,,,,
11451141,,,,,82,,,9,,,substitution,,121979517.0,False,regular,,,False,,,,
11451141,,,,,82,,,9,,,substitution,,121979516.0,False,regular,,,False,,,,
11451141,,,,,79,,,12,,,substitution,,121979515.0,True,regular,,,False,,,,
11451141,,,,,79,,,12,,,substitution,,121979514.0,True,regular,,,False,,,,
11451141,,,,,75,,,16,,,card,,120875504.0,False,yellow,754330.0,Uğurcan Çakır,,Uğurcan Çakır,Time wasting,False,
11451141,,,,,70,,,21,,,substitution,,121979435.0,False,regular,,,False,,,,
11451141,,0.0,4.0,,64,,,27,,,goal,,171792059.0,False,regular,355024.0,Enis Bardhi,,,,,
11451141,,,,,63,,,28,,,substitution,,121979353.0,False,regular,,,False,,,,
11451141,,,,,63,,,28,,,substitution,,121979352.0,False,regular,,,False,,,,
11451141,,,,,60,,,31,,,card,,120875440.0,True,yellow,979593.0,Iron Gomis,,Iron Gomis,Foul,False,
11451141,,,,,53,,,38,,,substitution,,121979270.0,True,injury,,,True,,,,
11451141,,,,,47,,,44,,,card,,120875382.0,False,yellow,980632.0,Mehmet Aydın,,Mehmet Aydın,Foul,False,
11451141,,,,,46,,,45,,,substitution,,121979216.0,True,regular,,,False,,,,
11451141,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451141,,0.0,3.0,,45,4.0,,1,,,goal,,171791052.0,False,regular,357588.0,Filip Benković,,,,,
11451141,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11451141,,,,,43,,,3,,,card,,120875256.0,False,yellow,846087.0,Doğucan Haspolat,,Doğucan Haspolat,Foul,False,
11451141,,,,,41,,,5,,,card,,120875244.0,True,yellow,128196.0,Aytaç Kara,,Aytaç Kara,Foul,False,
11451141,,,,,34,,,12,,,card,,120875215.0,True,yellow,155998.0,Cláudio Winck,,Cláudio Winck,Foul,False,
11451141,,0.0,2.0,,28,,,18,,,goal,,171790265.0,False,regular,355024.0,Enis Bardhi,,,,,
11451141,,,,,17,,,29,,,varDecision,,19917.0,False,goalNotAwarded,1012480.0,Enis Destan,,,,,False
11451141,,0.0,1.0,,15,,,31,,,goal,,171790039.0,False,regular,1012480.0,Enis Destan,,,,,
