match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_dispossessed,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_outfielderBlock,stat_totalOffside,stat_challengeLost,stat_wasFouled,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,player_sofascoreId,stat_goals,stat_bigChanceCreated
10909916,home,Hull City,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,F,7,7,False,16.0,13.0,2.0,2.0,6.0,8.0,7.0,8.0,1.0,,,61.0,23.0,6.7,5.0,1,,,,,3.0,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,1.0,,,,,,
10909916,home,Hull City,Regan Slater,regan-slater,R. Slater,M,27,173,99,M,864474,EUR,937008000,M,27,27,True,19.0,17.0,,,9.0,9.0,8.0,12.0,,,,29.0,23.0,6.4,5.0,0,,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10909916,home,Hull City,Aaron Connolly,aaron-connolly,A. Connolly,F,10,175,467,M,895579,EUR,949017600,F,44,44,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,29.0,9.0,6.3,5.0,0,,,,3.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,
10909916,home,Hull City,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1382,M,822089,EUR,851817600,F,19,19,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,18.0,6.0,6.6,1.0,1,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10909916,home,Hull City,Benjamin Tetteh,benjamin-tetteh,B. Tetteh,F,30,193,540,M,796324,EUR,868492800,F,30,30,True,10.0,7.0,,,1.0,1.0,6.0,10.0,2.0,,,18.0,16.0,6.7,6.0,0,,1.0,3.0,4.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
10909916,home,Hull City,Callum Jones,callum-jones,C. Jones,M,28,175,33,M,908772,EUR,986428800,M,28,28,True,7.0,7.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,,,12.0,7.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,home,Hull City,Thimothee Lo-Tutala,lo-tutala-thimothee,T. Lo-Tutala,G,29,185,93,M,1008256,EUR,1045094400,G,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,home,Hull City,Alfie Jones,alfie-jones,A. Jones,D,5,191,116,M,845426,EUR,876182400,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,home,Hull City,Jacob Greaves,jacob-greaves,J. Greaves,D,24,193,528,M,990821,EUR,968716800,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,home,Hull City,Cyrus Christie,cyrus-christie,C. Christie,D,29,188,103,M,125558,EUR,717811200,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,away,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,518,M,358694,EUR,850435200,G,1,1,False,37.0,33.0,5.0,1.0,33.0,36.0,,1.0,8.0,1.0,3.0,90.0,47.0,7.7,4.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
10909916,away,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1214,M,151499,EUR,728611200,D,14,14,False,54.0,49.0,3.0,1.0,30.0,33.0,19.0,22.0,6.0,,,72.0,65.0,6.4,7.0,1,,1.0,2.0,5.0,2.0,,,3.0,,,,,1.0,,2.0,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,
10909916,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,False,85.0,79.0,2.0,1.0,61.0,66.0,18.0,19.0,4.0,,,90.0,92.0,7.2,6.0,0,,,,1.0,5.0,,,2.0,,3.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
10909916,away,Fulham,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10512,M,352668,EUR,875059200,D,4,4,False,114.0,104.0,11.0,5.0,61.0,63.0,43.0,51.0,3.0,,,90.0,120.0,7.3,10.0,0,,,,,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,tosinadarabioyo,,
10909916,away,Fulham,Layvin Kurzawa,layvin-kurzawa,L. Kurzawa,D,3,182,1801,M,135775,EUR,715564800,D,3,3,False,60.0,51.0,1.0,,24.0,26.0,29.0,38.0,5.0,,,76.0,85.0,7.5,17.0,1,,4.0,1.0,6.0,5.0,3.0,1.0,1.0,,2.0,,,3.0,1.0,2.0,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,1.0,
10909916,away,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,357,M,365802,EUR,791164800,M,6,6,False,84.0,79.0,8.0,7.0,41.0,41.0,38.0,43.0,7.0,,,87.0,93.0,7.1,8.0,0,,,,3.0,3.0,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,
10909916,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,646,M,82566,EUR,664329600,M,10,10,False,83.0,80.0,7.0,5.0,36.0,36.0,46.0,50.0,2.0,,,90.0,92.0,7.4,7.0,1,True,3.0,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,4.0,2.0,,,1.0,,,,,,,,,,1.0
10909916,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4930,M,355528,EUR,858988800,M,8,8,False,28.0,23.0,1.0,1.0,8.0,10.0,15.0,20.0,3.0,,,76.0,37.0,7.0,7.0,2,,2.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,
10909916,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14310,M,285949,EUR,820454400,M,18,18,False,37.0,29.0,2.0,,8.0,12.0,21.0,30.0,3.0,,,72.0,49.0,6.5,13.0,2,,5.0,,2.0,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,andreaspereira,,
10909916,away,Fulham,Daniel James,daniel-james,D. James,M,7,172,4102,M,828639,EUR,879120000,M,21,21,False,28.0,19.0,,,4.0,5.0,17.0,28.0,4.0,,,90.0,44.0,7.5,16.0,2,,5.0,,2.0,2.0,1.0,2.0,,,2.0,1.0,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,Daniel_James97,1.0,
10909916,away,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7220,M,891920,EUR,796089600,F,30,30,False,10.0,9.0,,,4.0,4.0,5.0,6.0,1.0,,,90.0,16.0,6.6,5.0,1,,,1.0,4.0,,,,,1.0,,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,
10909916,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,True,13.0,11.0,1.0,1.0,9.0,10.0,2.0,3.0,2.0,,,18.0,19.0,6.7,3.0,0,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10909916,away,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16474,M,364612,EUR,805248000,M,26,26,True,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,18.0,9.0,6.5,3.0,0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,Palhinha,,
10909916,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2855,M,803174,EUR,870998400,D,33,33,True,8.0,4.0,1.0,1.0,2.0,5.0,2.0,3.0,,,,14.0,13.0,6.5,5.0,0,,,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
10909916,away,Fulham,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5465,M,862223,EUR,932774400,F,11,11,True,4.0,4.0,,,2.0,2.0,3.0,3.0,1.0,,,14.0,11.0,6.9,1.0,0,,1.0,,,3.0,2.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,
10909916,away,Fulham,Nathaniel Chalobah,nathaniel-chalobah,N. Chalobah,M,14,185,167,M,98450,EUR,787190400,M,12,12,True,1.0,1.0,,,1.0,1.0,,,,,,8.0,5.0,6.6,1.0,0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10909916,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2682,M,103335,EUR,699667200,G,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,away,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,546,M,118179,EUR,560390400,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,away,Fulham,Luke Harris,luke-harris,L. Harris,M,28,177,241,M,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909916,away,Fulham,Callum McFarlane,callum-mcfarlane,C. McFarlane,F,7,185,26,M,1394098,EUR,1062979200,F,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
