match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10909916,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10909916,,0.0,2.0,,90,4.0,,1,,,goal,167643667.0,False,regular,828639.0,Daniel James,,,,,
10909916,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10909916,,,,,87,,,4,,,substitution,121500013.0,False,regular,,,,False,,,
10909916,,,,,83,,,8,,,substitution,121499965.0,True,regular,,,,False,,,
10909916,,,,,76,,,15,,,substitution,121499849.0,False,regular,,,,False,,,
10909916,,,,,76,,,15,,,substitution,121499848.0,False,regular,,,,False,,,
10909916,,,,,72,,,19,,,substitution,121499788.0,True,regular,,,,False,,,
10909916,,,,,72,,,19,,,substitution,121499787.0,True,regular,,,,False,,,
10909916,,,,,72,,,19,,,substitution,121499790.0,False,regular,,,,False,,,
10909916,,,,,72,,,19,,,substitution,121499789.0,False,regular,,,,False,,,
10909916,,,,,61,,,30,,,substitution,121499685.0,True,regular,,,,False,,,
10909916,,,,,61,,,30,,,substitution,121499684.0,True,regular,,,,False,,,
10909916,,,,,47,,,44,,,card,120584417.0,True,yellow,786274.0,Callum Elder,,,Callum Elder,Foul,False
10909916,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10909916,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
10909916,,,,,42,,,4,,,card,120584360.0,False,yellow,825719.0,Issa Diop,,,Issa Diop,Foul,False
10909916,,0.0,1.0,,37,,,9,,,goal,167642197.0,False,regular,135775.0,Layvin Kurzawa,,,,,
