match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_wasFouled,stat_clearanceOffLine,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_errorLeadToAGoal,stat_penaltyConceded
12117259,home,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,Memphis,138833,EUR,761097600,F,94,94,False,,15.0,13.0,,,1.0,6.0,6.0,7.0,9.0,,2.0,,,85.0,27.0,6.6,9.0,0.0534303,1,,,,5.0,2.0,1.0,1.0,,1.0,,,,4.0,1.0,0.4357,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,
12117259,home,Corinthians,Charles,charles,Charles,M,35,187,3576,M,,845178,EUR,835142400,M,8,8,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,13.0,6.0,6.6,1.0,0.00010831,0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,,1017827,EUR,872812800,D,46,46,True,,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,,,14.0,7.0,6.6,1.0,0.0922402,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12117259,home,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,igor_coronado,152098,EUR,714096000,M,77,77,True,,9.0,5.0,2.0,2.0,0.0,2.0,3.0,4.0,7.0,,1.0,,,14.0,16.0,6.7,6.0,0.0154757,0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,felix_torres,881848,EUR,852940800,D,3,3,True,,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,,,,10.0,4.0,6.3,1.0,4.488e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,R14niele,866392,EUR,851990400,M,14,14,True,,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,1.0,,,,9.0,5.0,6.4,1.0,0.00227701,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,,959006,EUR,930182400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,,219190,EUR,645580800,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,,352448,EUR,811036800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,,1170773,EUR,1069632000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,home,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,,866911,EUR,847152000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,,581060,EUR,732844800,G,1,1,False,,18.0,12.0,12.0,6.0,0.0,11.0,12.0,1.0,6.0,1.0,6.0,,,90.0,30.0,7.4,6.0,0.00031221,0,0.4775,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,4.0,1.0,,
12117259,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,,995071,EUR,986342400,D,15,15,False,,47.0,37.0,2.0,2.0,0.0,16.0,20.0,21.0,28.0,3.0,3.0,,,90.0,81.0,6.7,18.0,0.016177,0,,1.0,,4.0,9.0,,2.0,1.0,,,3.0,,1.0,1.0,,,3.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,
12117259,away,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,,1394242,EUR,954806400,D,20,20,False,,32.0,24.0,9.0,4.0,0.0,19.0,23.0,5.0,9.0,5.0,,,,90.0,42.0,6.5,8.0,0.00116869,1,,,,3.0,2.0,1.0,,,1.0,,1.0,,,1.0,0.0724,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,,876625,EUR,949449600,D,44,44,False,,30.0,26.0,5.0,2.0,0.0,14.0,14.0,12.0,16.0,3.0,,,,90.0,37.0,6.6,4.0,0.00550672,1,,,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,0.045,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,,989200,EUR,969753600,D,26,26,False,,50.0,42.0,4.0,1.0,0.0,21.0,22.0,21.0,32.0,2.0,4.0,,,90.0,79.0,7.1,19.0,0.013248,1,,4.0,,6.0,2.0,2.0,1.0,,,,2.0,,2.0,1.0,0.0362,1.0,,,,,1.0,1.0,1.0,,1.0,0.1908,,,1.0,,,,,,,,,,
12117259,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,,989384,EUR,951868800,M,40,40,False,,35.0,31.0,3.0,,0.0,16.0,16.0,15.0,19.0,3.0,4.0,,,87.0,48.0,6.8,5.0,0.0205795,0,,,,5.0,4.0,1.0,,,,,3.0,2.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,,1485218,EUR,1187308800,M,34,34,False,,21.0,18.0,1.0,1.0,0.0,5.0,6.0,13.0,16.0,,3.0,,,74.0,38.0,6.4,9.0,0.00797248,0,,1.0,,5.0,6.0,1.0,4.0,2.0,,,3.0,3.0,3.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,
12117259,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,,358550,EUR,859075200,M,29,29,False,,40.0,35.0,3.0,2.0,1.0,13.0,15.0,22.0,25.0,,2.0,,,74.0,49.0,6.5,9.0,0.0339325,0,,,,6.0,2.0,1.0,3.0,2.0,,,,,3.0,4.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0
12117259,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,,985766,EUR,922752000,M,21,21,False,,21.0,17.0,2.0,2.0,0.0,6.0,7.0,11.0,17.0,1.0,4.0,,,81.0,48.0,6.8,14.0,0.00655243,3,,3.0,,6.0,10.0,1.0,5.0,2.0,,3.0,3.0,2.0,2.0,1.0,0.0487,,,1.0,5.0,,,,1.0,,,,,,,,,,,,,,,,
12117259,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,,124997,EUR,674092800,F,10,10,False,True,40.0,34.0,1.0,1.0,1.0,10.0,12.0,27.0,39.0,,2.0,,,90.0,62.0,7.6,18.0,0.494519,1,,11.0,3.0,7.0,3.0,1.0,1.0,1.0,,,1.0,,2.0,3.0,0.0659,1.0,,,1.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,
12117259,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,False,,11.0,9.0,,,0.0,4.0,4.0,5.0,8.0,1.0,,,,81.0,19.0,6.4,6.0,0.00417088,0,,1.0,,4.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
12117259,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,,1485220,EUR,1118016000,M,47,47,True,,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,,1.0,,,16.0,9.0,6.5,3.0,0.00580557,0,,,,2.0,2.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,,345113,EUR,624931200,M,8,8,True,,12.0,9.0,2.0,,0.0,6.0,6.0,3.0,6.0,1.0,,,,16.0,16.0,6.6,4.0,0.00874448,1,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.0191,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117259,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,,247483,EUR,781401600,F,11,11,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,9.0,9.0,6.6,2.0,0.00140351,0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,,1483340,EUR,1153785600,F,49,49,True,,1.0,1.0,,,0.0,,,1.0,2.0,2.0,1.0,,,9.0,6.0,7.5,1.0,0.00076471,1,,1.0,,,,,,,,,,,,1.0,0.2979,,,,,,,,,,1.0,0.7599,,,1.0,,Ricardo Mathias,,,,,,,,
12117259,away,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,,249893,EUR,718502400,F,31,31,True,,,,,,0.0,,,,,,,,,12.0,2.0,6.5,1.0,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,,
12117259,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Aguirre,,,,,,,,
12117259,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victor,Gabriel,,,,,,,
12117259,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Nathan,nathan,Nathan,D,22,183,476,M,,1016912,EUR,999648000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Hyoran,hyoran,Hyoran,M,19,174,485,M,,551348,EUR,738288000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117259,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,,1835768,EUR,1176336000,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luis Otávio,,,,,,,,
