match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed,reason
12117259,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117259,,,,,90,5.0,,1,,,card,Ricardo Mathias,False,121614689.0,False,yellow,1483340.0,Ricardo Mathias,,,,,
12117259,,2.0,2.0,,90,4.0,,1,,,goal,,,188061086.0,False,regular,1483340.0,Ricardo Mathias,,,,,
12117259,,,,,90,,,1,,,substitution,,,123140458.0,True,regular,,,False,,,,
12117259,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
12117259,,,,,89,,,2,,,substitution,,,123140459.0,True,regular,,,False,,,,
12117259,,,,,85,,,6,,,substitution,,,123140460.0,False,regular,,,False,,,,
12117259,,,,,85,,,6,,,substitution,,,123140453.0,True,regular,,,False,,,,
12117259,,,,,85,,,6,,,substitution,,,123140452.0,True,regular,,,False,,,,
12117259,,,,,81,,,10,,,substitution,,,123140451.0,False,regular,,,False,,,,
12117259,,,,,81,,,10,,,substitution,,,123140450.0,False,regular,,,False,,,,
12117259,,,,,77,,,14,,,substitution,,,123140442.0,True,regular,,,False,,,,
12117259,,,,,74,,,17,,,substitution,,,123140443.0,False,regular,,,False,,,,
12117259,,,,,74,,,17,,,substitution,,,123140431.0,False,regular,,,False,,,,
12117259,,,,,74,,,17,,,card,Yuri Alberto,False,121614652.0,True,yellow,905463.0,Yuri Alberto,,,,,
12117259,,,,,73,,,18,,,card,Memphis Depay,False,121618116.0,True,yellow,138833.0,Memphis Depay,,,,,
12117259,,2.0,1.0,,73,,,18,,,goal,,,188060256.0,True,penalty,905463.0,Yuri Alberto,,,penalty,,
12117259,,,,,70,,,21,,,varDecision,,,28572.0,True,penaltyNotAwarded,243181.0,Gustavo Henrique,,,,False,
12117259,,,,,69,,,22,,,card,Alexandro Bernabei,False,121614639.0,False,yellow,989200.0,Alexandro Bernabei,,,,,Foul
12117259,,,,,62,,,29,,,card,Cacá,False,121614621.0,True,yellow,929200.0,Cacá,,,,,Foul
12117259,,,,,54,,,37,,,card,Breno Bidon,False,121614605.0,True,yellow,1199261.0,Breno Bidon,,,,,Foul
12117259,,,,,53,,,38,,,card,Clayton Sampaio,False,121614606.0,False,yellow,1394242.0,Clayton Sampaio,,,,,Foul
12117259,,,,,51,,,40,,,varDecision,,,28570.0,True,goalAwarded,905463.0,Yuri Alberto,,,,False,
12117259,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117259,,,,,45,1.0,,1,,,card,Matheus Bidu,False,121614539.0,True,yellow,981703.0,Matheus Bidu,,,,,Foul
12117259,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12117259,,,,,44,,,2,,,card,André Carrillo,False,121614530.0,True,yellow,115182.0,André Carrillo,,,,,Foul
12117259,,,,,41,,,5,,,card,Thiago Maia,False,121614525.0,False,yellow,358550.0,Thiago Maia,,,,,Foul
12117259,,1.0,1.0,,17,,,29,,,goal,,,188058153.0,False,regular,989200.0,Alexandro Bernabei,,,,,
12117259,,1.0,0.0,,3,,,43,,,goal,,,188057786.0,True,regular,905463.0,Yuri Alberto,,,,,
