match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_hitWoodwork,stat_unsuccessfulTouch,stat_wonContest,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_punches,stat_lastManTackle,stat_bigChanceMissed
11703898,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5204,M,801263,EUR,1023235200,F,16,16,False,17.0,11.0,1.0,1.0,4.0,4.0,7.0,14.0,2.0,,,,,81.0,26.0,6.8,8.0,2,,1.0,,3.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,jakub.kaminskii,,,,,
11703898,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,9.0,6.0,,,1.0,3.0,5.0,6.0,2.0,,,,,25.0,17.0,6.6,5.0,0,,,,3.0,3.0,2.0,,2.0,1.0,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,
11703898,home,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1468,M,842364,EUR,864086400,D,21,21,True,7.0,5.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,,,,,16.0,10.0,6.6,3.0,0,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11703898,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2372,M,826069,EUR,918345600,F,23,23,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,16.0,12.0,6.9,4.0,1,,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,
11703898,home,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4793,M,841947,EUR,884995200,M,19,19,True,3.0,2.0,,,,,2.0,3.0,2.0,,,,,9.0,10.0,6.3,5.0,1,,1.0,,4.0,,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,4.0,,,,,1.0,lovromajer,1.0,,,,
11703898,home,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,896,M,147289,EUR,769996800,M,27,27,True,3.0,2.0,1.0,,,,2.0,4.0,1.0,,,,,9.0,7.0,6.5,3.0,0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11703898,home,VfL Wolfsburg,Philipp Schulze,schulze-philipp,P. Schulze,G,1,189,37,M,1005830,EUR,1043798400,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,home,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,341,M,920525,EUR,925430400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,home,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,182,M,886286,EUR,915753600,D,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1111,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,37096,EUR,641952000,G,1,1,False,55.0,48.0,16.0,9.0,44.0,46.0,4.0,9.0,8.0,,4.0,,,90.0,67.0,7.6,8.0,0,True,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
11703898,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1141,M,319857,EUR,856656000,D,39,39,False,64.0,47.0,10.0,6.0,25.0,34.0,23.0,31.0,10.0,,,,,90.0,90.0,7.3,18.0,3,,,1.0,1.0,7.0,3.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,,4.0,,,3.0,,,,,,1.0,,,,
11703898,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,716,M,319853,EUR,833760000,D,16,16,False,69.0,67.0,3.0,2.0,50.0,51.0,17.0,18.0,4.0,,,,,90.0,84.0,7.1,4.0,0,,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11703898,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2738,M,976421,EUR,1040083200,D,23,23,False,94.0,85.0,6.0,1.0,56.0,61.0,29.0,34.0,9.0,,,,,73.0,106.0,7.1,10.0,0,,,,1.0,5.0,4.0,,3.0,2.0,,1.0,1.0,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,
11703898,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2194,M,856076,EUR,893203200,D,22,22,False,64.0,47.0,9.0,4.0,29.0,33.0,21.0,45.0,6.0,,,,,90.0,105.0,7.0,31.0,0,,,1.0,4.0,6.0,,,3.0,2.0,2.0,1.0,14.0,,,,,2.0,,,3.0,,3.0,,,,,,1.0,1.0,,,,,,
11703898,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50727,M,997183,EUR,1050883200,M,20,20,False,43.0,34.0,2.0,2.0,11.0,15.0,23.0,31.0,3.0,,,,,90.0,69.0,7.2,18.0,1,,2.0,1.0,5.0,8.0,1.0,,2.0,1.0,2.0,,3.0,,,,,2.0,,,,1.0,5.0,,2.0,3.0,,,,,XaviSimons,1.0,,,,
11703898,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,822708,EUR,886204800,M,8,8,False,54.0,47.0,4.0,,20.0,24.0,27.0,30.0,4.0,,,,,80.0,70.0,7.1,8.0,1,,1.0,1.0,3.0,5.0,1.0,2.0,4.0,4.0,,,,1.0,,,,,,,,1.0,,,,,,,,,amadou_haidara04,1.0,,,1.0,
11703898,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1068,M,791079,EUR,875404800,M,24,24,False,49.0,42.0,2.0,1.0,24.0,25.0,18.0,24.0,6.0,,,,,73.0,72.0,6.6,12.0,1,,,1.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,2.0,4.0,,1.0,2.0,,,,,,,,,,
11703898,away,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18927,M,232306,EUR,826070400,M,11,11,False,24.0,18.0,,,9.0,11.0,9.0,17.0,3.0,,,,,73.0,39.0,6.5,15.0,1,,,,5.0,2.0,,,,,1.0,1.0,4.0,,,,1.0,2.0,,,,1.0,4.0,,1.0,1.0,,,,,timowerner,,,,,
11703898,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15647,M,835480,EUR,950659200,F,17,17,False,13.0,5.0,1.0,,,,5.0,13.0,,,,,,86.0,27.0,6.3,14.0,3,,3.0,,5.0,1.0,,,,,,,,,,,3.0,,,,,2.0,1.0,,4.0,1.0,,,,,l_openda,,,,,1.0
11703898,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1792,M,135264,EUR,771638400,F,9,9,False,15.0,9.0,,,4.0,4.0,5.0,11.0,1.0,,,,,56.0,28.0,5.9,11.0,1,,1.0,3.0,9.0,7.0,,,1.0,1.0,3.0,4.0,,,,,1.0,2.0,,,,2.0,2.0,,1.0,,,,,,,,,,,
11703898,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5883,M,945063,EUR,957312000,D,2,2,True,17.0,16.0,,,10.0,11.0,6.0,7.0,2.0,,,,,17.0,22.0,6.5,3.0,0,,2.0,1.0,5.0,2.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
11703898,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,749,M,84251,EUR,655430400,M,44,44,True,11.0,10.0,,,5.0,5.0,5.0,6.0,1.0,,,,,17.0,14.0,6.6,2.0,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79765,M,986397,EUR,1054339200,F,30,30,True,6.0,,,,,1.0,,5.0,2.0,,,,,17.0,11.0,6.5,9.0,0,,2.0,2.0,3.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,2.0,benjamin_sesko,,,,,
11703898,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2741,M,825956,EUR,933465600,M,14,14,True,9.0,6.0,1.0,,5.0,5.0,1.0,4.0,1.0,,,,,10.0,13.0,6.8,4.0,0,,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,
11703898,away,RB Leipzig,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4032,M,991604,EUR,1030665600,M,18,18,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,12.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_fabio.10,,,,,
11703898,away,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,away,RB Leipzig,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,away,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2254,M,51785,EUR,688176000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703898,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1522,M,976575,EUR,988934400,M,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
