match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason
11401937,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401937,,,,,90,4.0,,1,,,substitution,122275349.0,False,True,regular,,,,,,
11401937,,,,,90,4.0,,1,,,substitution,122275332.0,True,True,injury,,,,,,
11401937,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11401937,,,,,88,,,3,,,card,121056272.0,,True,yellow,,Tijjani Noslin,False,1069244.0,Tijjani Noslin,
11401937,,1.0,0.0,,87,,,4,,,goal,175754059.0,,True,regular,,,,1069244.0,Tijjani Noslin,
11401937,,,,,77,,,14,,,substitution,122275244.0,False,True,regular,,,,,,
11401937,,,,,77,,,14,,,substitution,122275243.0,False,True,regular,,,,,,
11401937,,,,,72,,,19,,,card,121056213.0,,True,yellow,,Siemen Voet,False,997344.0,Siemen Voet,Foul
11401937,,,,,58,,,33,,,substitution,122275090.0,False,False,regular,,,,,,
11401937,,,,,58,,,33,,,substitution,122275089.0,False,False,regular,,,,,,
11401937,,,,,46,,,45,,,substitution,122274972.0,False,True,regular,,,,,,
11401937,,,,,46,,,45,,,substitution,122274945.0,False,False,regular,,,,,,
11401937,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401937,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11401937,,,,,41,,,5,,,card,121055942.0,,False,yellow,,Jurien Gaari,False,884944.0,Jurien Gaari,Argument
11401937,,,,,37,,,9,,,substitution,122274718.0,False,False,regular,,,,,,
11401937,,,,,30,,,16,,,card,121055903.0,,False,yellow,,Julian Lelieveld,False,798179.0,Julian Lelieveld,Foul
